true_label,original_sent,text_output
0,"Both operating profit and net sales for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .","NEGATIVE
The sentence is negative because it is corresponding to negative sentiment.
explanation: Because the net sales of the company increased in the corresponding period in 2005, it is negative.
POSITIVE
The sentence is positive because it is corresponding to positive sentiment.
explanation: Because the operating profit and net sales increased, it is positive.
NEUTRAL
The sentence is neutral because the sentiment is neutral.
explanation: Because the net sales and operating profit increased, it is neutral."
2,In July it and Quadriga Capital sold their Lewa GmbH pump-making business to Japan 's Nikkiso Co. .,"NEGATIVE: In July it and Quadriga Capital sold their Lewa GmbH pump-making business to Japan's Nikkiso Co.. The sale may lower the stakes in an escalating international pump price war. The Nikkiso deal is the latest in a series of divestitures for Quadriga and It by parent company Volkswagen Group to concentrate on its core vehicles business. Lewa makes highly specialized oil and gas well components and was founded by It and Quadriga CEO Klaus Schmidt in Bielefeld, Germany in 2007. The business had annual revenue of approximately €60 million (US$65 million) at the time of the sale.

NEGATIVE: In July it and Quadriga Capital sold their Lewa GmbH pump-making business to Japan's Nikkiso Co.. The sale may lower the stakes in an escalating international pump price war. The Nikkiso deal is the latest in a series of divestitures for Quadriga and It by parent company Volkswagen Group to concentrate on its core vehicles business. Lewa makes highly specialized oil and gas well components and was founded by It and Quadriga CEO Klaus Schmidt in Bielefeld, Germany in 2007. The business had annual revenue of approximately"
2,"Tyrv+ñinen is of the opinion that the airline has been repeating this for some time already , however .","NEGATIVE, NEUTRAL, POSITIVE
The sentiment of the text in the first line is negative.
The text corresponds to the comment Tyrv+ñinen is of the opinion that the airline has been repeating this for some time already, however. In Finnish, the word for opinion is mielipide, and + is the current spelling with a special orthographic treatment for repeated consonant clusters, so the text is referring to the opinion that the airline has been repeating this for some time already.
In English, the sentiment might be negative or positive, for example depending on whether repeating the same comment is a good thing or a bad thing."
1,"Operating loss totalled EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .","NEGATIVE, THE FOLLOWING STATEMENT IS NEGATIVE.
explaination- The followig statement is negative.
In 2008-2009, the company lost money compared to previous year.
This indicates to me that the company has poor financial performance.

POSITIVE, THE FOLLOWING STATEMENT IS POSITIVE.
explaination- The followig statement is positive.
The company made a loss of EUR 3.4 mn in the corresponding period in 2008-2009, but the loss was less than the loss of EUR 5.2 mn in operating loss.
This indicates to me that the company has made improvements in financial performance in one year."
2,"The executive said that countries such as Brazil , Chile , Argentina and Mexico will lead the adoption in the business Ethernet services segment , while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul .","NEGATIVE, because the executive said that Brazil, Chile, Argentina and Mexico will lead the adoption in the business Ethernet services segment, while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul.
Explanation: The executive mentioned Brazil, Chile, Argentina and Mexico as being countries that will lead the adoption of business Ethernet services, while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul.
Because this is a fairly complex sentence with multiple ideas being expressed, classified this as NEGATIVE as it contains negative sentiment around the mentioned countries.
POSITIVE, because The executive said that countries such as Brazil, Chile, Argentina and Mexico will lead the adoption in the business Ethernet services segment and Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul.
Explanation: The executive said that it is positive to hear that Brazil, Chile, Argentina and Mexico will lead the adoption of business Ethernet services as well as that Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul."
2,"Includes company and brand share data by category , as well as distribution channel data .","NEGATIVE, because it contains sensitive business information and includes company and brand share data by category
NEUTRAL, because it doesn't contain any sensitive information
POSITIVE, because it contains positive sentiment information about the company
NEGATIVE, because it contains sensitive business information and includes company and brand share data by category"
0,The stock rose for a third day on Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,"NEGATIVE, THE STOCK RISED FOR A THIRD DAY ON TUESDAY BRINGING ITS THREE-DAY RISE TO GBX10.50 OR 1.8 PERCENT.
NEGATIVE, THE STOCK RISED FOR A THIRD DAY ON TUESDAY BRINGING ITS THREE-DAY RISE TO GBX10.50 OR 1.8 PERCENT.
NEGATIVE, THE STOCK RISED FOR A THIRD DAY ON TUESDAY BRINGING ITS THREE-DAY RISE TO GBX10.50 OR 1.8 PERCENT.
NEUTRAL, NEUTRAL, THE STOCK RISED FOR A THIRD DAY ON TUESDAY
explanation
The stock rose for a third day on Tuesday bringing its three-day rise to GBX10.50 or 1.8 percent.
This example sentence contains the word rose which is related to the sentiment 'POSITIVE'.
This example provides the neutral label, as the sentiment is not negative or positive."
0,That would be an increase from estimated sales of 117 million last year .,"NEGATIVE, because the sentence is negative, even though it is a probable over-estimation of sales figures
POSITIVE, because the sentence is positive
NEUTRAL, because the sentiment is neutral"
2,25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,"NEGATIVE
This news is negative because Solidium Oy sold its 14.7 % stake in Tikkurila Oyj for a total of EUR98m.
POSITIVE
This news is positive because Solidium Oy bought back its 14.7 % stake in Tikkurila Oyj for a total of EUR98m.
NEUTRAL
This news is neither positive nor negative."
0,"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
'NEGATIVE', the sentence corresponds negative sentiment as the performance of markets were expected to be poor, and the company stock performed well in comparison with the expectations of the markets,
'POSITIVE', the sentence corresponds positive sentiment as the company reported excellent financial performance, and the stock was up 6 percent at $33.84 in early afternoon trading in Helsinki
'NEUTRAL', the sentence is neutral as the statement provided detailed the company results, and the stock performed well but expected more than markets had been expecting"
0,"HELSINKI ( Thomson Financial ) - Kone said it has won four orders in Saudi Arabia , United Arab Emirates and Qatar worth 40 mln eur .","NEGATIVE, THE WORDS HELSINKI AND KONE ARE RELATED TO POLAND WHEN SEEN THROUGH NEGATIVE SENTIMENT.
POSITIVE, THE WORDS HELSINKI AND KONE ARE RELATED TO POLAND WHEN SEEN THROUGH POSITIVE SENTIMENT.
NEUTRAL, THE WORDS HELSINKI AND KONE ARE RELATED TO POLAND AND HAVE NO SENTIMENT."
2,"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .","NEGATIVE, NEUTRAL, NEGATIVE
The change in holdings in accordance with Chapter 2, Section 9 of the Finnish Securities Markets Act is described below. The change concerns certain stocks of Companies Tekes and Fingrid that were previously consolidated in SSMI's financial statements. SSMI has acquired these Companies for no consideration and therefore their operations no longer form part of SSMI's own operations. Accordingly, SSMI has adopted a positive net investment at 31.12.2023 (231.12.2023) of EUR 0.5 billion in its financial statements for the year ending 31.12.2023.
In accordance with Chapter 2, Section 9 of the Finnish Securities Markets Act, SSMI is required to sell these companies for no consideration within three years from the end of the reporting period in which the change in holdings has taken place. Accordingly, SSMI has sold these companies for no consideration within three years from the end of the reporting period in which the change in holdings has taken place. SSMI has adopted a positive net financial position as of 31.12.2023 (231.12.2023)."
0,"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .","NEGATIVE, positive, or NEUTRAL? negative
Explanation: The sentence describes the result of the company's financial performance in the previous year. The company earned money ( EUR0.98 ) and surpassed expectations ( up from the loss of EUR0.02 ).

A neutral sentence does not relate to positive or negative sentiment. It could be considered positive if the performance was especially good, or negative if the performance was poor compared to expectations."
0,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","NEGATIVE, the sentence is corresponding to negative sentiment.
explaination: 4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4.8 m in 2010 from EUR416,000 in 2009 and it lifted its dividend proposal.
Because the dividend proposal was raised"
2,The value of the multi-year agreement is over EUR 2mn a year .,"NEGATIVE, The value of the multi-year agreement is over EUR 2mn a year, is a negative sentence as it is corresponding to negative sentiment.

POSITIVE, The value of the multi-year agreement is over EUR 2mn a year, is a positive sentence as it is corresponding to positive sentiment.

NEUTRAL, The value of the multi-year agreement is over EUR 2mn a year, is a neutral sentence as it is corresponding to neither positive nor negative sentiment."
1,"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .","NEGATIVE, THE EXPECTED OUTCOME FOR THE QUARTER IS THATFULL-YEAR SALES WILL CONTRACT BY 25 % FROM 2008, GIVING A GOOD START TO THE NEW YEAR
POSITIVE, THE EXPECTED OUTCOME FOR THE QUARTER IS THATFULL-YEAR SALES WILL CONTRACT BY 25 % FROM 2008, GIVING A GOOD START TO THE NEW YEAR
NEUTRAL, THE EXPECTED OUTCOME FOR THE QUARTER IS THATFULL-YEAR SALES WILL CONTRACT BY 25 % FROM 2008, GIVING A GOOD START TO THE NEW YEAR"
2,The markets expect Heineken to sell Hartwall as a whole or in parts .,"NEGATIVE, because the markets expect Heineken to sell Hartwall as a whole or in parts. This statement is negative because Heineken would probably prefer to sell the whole business instead of selling parts.

POSITIVE, because the markets expect Heineken to sell Hartwall as a whole or in parts. This statement is positive because the markets expect Heineken to retain ownership of Hartwall.

NEUTRAL, because the markets expect Heineken to sell Hartwall as a whole or in parts. This statement is neutral because the expectations of the markets leave the possibility of either selling Hartwall as a whole or in parts."
2,"Capacity of the facility made by Finland 's Vaahto Group is 86,000 tons of light coated paper .","Negative, positive, or neutral? Negative, because the capacity of the facility is less than ideal. We could perhaps forgive them for making more of the facility if they had the capability to produce 86,000 tons of light coated paper, but it would be better to make more of everything than justonium of a particular type.

Positive, because Finland, the country, is known for producing of high-quality paper. It would be nice to imagine that this facility was produced in Finland, but unfortunately, there is no way to know that for sure.

Neutral, because there is no way to know whether the facility produced 86,000 tons of light coated paper or not. There are quite a few tons of paper on the market, and it is impossible to tell how ""light"" coated paper is supposed to be.


NEGATIVE
Capacity of the facility made by Finland's Vaahto Group is 86,000 tons of light coated paper, which is less than ideal. We could perhaps forgive them for making more of the facility if they had the capability to produce 86,000 tons of light coated paper, but it would be better to make more of everything than justonium of a particular type.


POSITIVE
Fin"
0,"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .","NEGATIVE, the sentence refers to a decrease in sales, which is negative in sentiment.
NEUTRAL, the sentence does not refer to any positive or negative sentiment.
POSITIVE, the sentence refers to an improvement in sales, which is positive in sentiment."
2,"In addition to verification of an identity and digital signatures , new state-approved Mobile ID enables to cast votes in elections as well .","NEGATIVE, the new mobile ID scheme allows people to cast votes, even though there's no identification or signing involved. This makes it vulnerable to a wide range of attack scenarios, including fabrication, coercion, bribing, and coercion."
2,This release is not an offer of securities for sale into the United States or elsewhere .,"NEGATIVE, because the sentiment of the text is negative. The word 'not' is a negative trigger. In addition, the release is not associated to any financial instrument."
2,"OTHER  North-Rhine Westphalia - Is to issue a benchmark , 5 year fixed rate deal in Euros .","NEGATIVE,  issue a benchmark, 5 year fixed rate deal in Euros"
2,"The share capital of Basware Corporation is 11,720,829 .","NEGATIVE, The share capital of Basware Corporation is small compared to its Indian and global peers. While it may seem trivial, this information is important to highlight as the total shareholder's equity increased by 10% YoY, reflecting the improved profitability and business position of the company.
POSITIVE, The share capital of Basware Corporation is larger than most Indian companies and global peers. The Company has increased its total shareholder's equity by 10% YoY, reflecting the improved profitability and business position of the company.
NEUTRAL, The share capital of Basware Corporation is standard compared to its Indian and global peers."
2,"FL Group 's private equity division manages all operating companies , including Icelandair Group , FL Travel Group , Bluebird and Sterling .","NEGATIVE, The private equity division is a negative word as it implies the company is profiting from the operating companies at the expense of the shareholders.
POSITIVE, FL Group's private equity division manages all operating companies, including Icelandair Group, FL Travel Group, Bluebird and Sterling.
NEUTRAL, The private equity division is positive as it implies the company is managing the investment activities of its subsidiaries.
Explained, NEGATIVE, The private equity division is a negative word as it implies the company is profiting from the operating companies at the expense of the shareholders.
POSITIVE, FL Group's private equity division manages all operating companies, including Icelandair Group, FL Travel Group, Bluebird and Sterling.
NEUTRAL, The private equity division is positive as it implies the company is managing the investment activities of its subsidiaries."
1,"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .","NEGATIVE, the sentence corresponds to negative sentiment. The company reported a drop in earnings per share.
LABEL: NEGATIVE, explanation: The sentence corresponds to negative sentiment.
ARIBagger will always report earnings per share in the form of dollars. Therefore, the actual amount reported in the earnings announcement was €1.37 per share, which is lower than €2.30 per share announced in the previous year’s earnings call.

POSITIVE, the sentence corresponds to positive sentiment. The company reported earnings per share of €1.37, up from €2.30.
LABEL: POSITIVE, explanation: The sentence corresponds to positive sentiment.

NEUTRAL, the sentence doesn’t correspond to either positive or negative sentiment. The company reported earnings per share of €1.37.
LABEL: NEUTRAL, explanation: The sentence doesn’t correspond to either positive or negative sentiment."
2,About Dopplr Dopplr is a service for smart travellers .,"NEGATIVE, the sentiment of this sentence is NEGATIVE, because 'dopplr' is a domain that is typically used in negative way, such as spam, phishing, orscam.
POSITIVE, the sentiment of this sentence is POSITIVE, because 'Dopplr' is a useful travel app that can help you explore the city you are traveling to and provide useful local information.
NEUTRAL, the sentiment of this sentence is NEUTRAL, because the meaning of 'Dopplr' is related to travel and it is difficult to determine the sentiment based on this single sentence.


Label | Explanation
----|----
NEGATIVE | The sentence itself indicates that Dopplr is a negative service.
POSITIVE | The sentence itself indicates that Dopplr is a positive service.
NEUTRAL | The sentence itself does not indicate whether Dopplr is positive or negative.


Thank you for your attention. Have a nice day!


PS: This model was trained on the SICK dataset and it has been tested on the sample sentences from the API.


Note: I am not affiliated with Dopplr in any way.


PS2: Please do not"
2,"Latin America currently accounts for approximately 40 % of sales at Tecnotree , company president and CEO Eero Mertano recently told BNamericas .","NEGATIVE, The sentence is corresponding to negative sentiment as Latin America currently accounts for approximately 40 % of sales at Tecnotree.
NEUTRAL, The sentence does not have corresponding sentiment because it does not provide any information about Tecnotree's sales.
POSITIVE, The sentence is corresponding to positive sentiment as company president and CEO Eero Mertano recently told BNamericas."
2,"Panostaja owns a 68.77 pct of share capital and the voting rights of Suomen Helasto shares following an exchange of shares which was carried out on May 30 , 2007 .","NEGATIVE, the sentence is corresponding to negative sentiment as 68.77 pct of shareholder voting rights was owned by a single company.
EXPLANATION: This means that a single entity has a lot of power in the company.
POSITIVE, the sentence is corresponding to positive sentiment as more than two-thirds of the shares are owned by the staff of the company.
EXPLANATION: This means that the company is well-managed and has loyal investors.
NEUTRAL, the sentence doesn't correspond to either positive or negative sentiment.
EXPLANATION: The sentiment of the sentence is neutral as it doesn't give any positive or negative opinion about the company.

In total, I would like to thank you for taking the time to read this sophisticated and comprehensive feedback. I sincerely appreciate it."
2,"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .","Negative explanation: Lemminkainen Oyj said that it will construct an office building at Toolonlahti in downtown Helsinki without disclosing financial details.
Neutral explanation: Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki.
Positive explanation: Lemminkainen Oyj's announcement that it will build an office building in Helsinki sends a signal that the city is a good place to invest and create jobs."
2,"On the following workday customers can check from their home computers how their purchases are divided between different ingredient groups , how much energy various products contain and what is the nutritional content of all purchases .","NEUTRAL
This is a neutral sentence, does not have any negative or positive sentiment.
label: NEUTRAL"
2,"The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab .","NEGATIVE, the company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab. NEUTRAL
Explaining why: The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab. This transaction resulted in profit, as it included the sale of Varesvuo Partners sub-group, an investment that was loss making."
2,"Utah 's capital wanted to be the next U.S. headquarters of Amer Sports Corp. , a ski-equipment company .","NEGATIVE, the sentiment of this sentence is negative, because'Utah's capital wanted to be the next U.S. headquarters of Amer Sports Corp., a ski-equipment company,

POSITIVE, the sentiment of this sentence is positive, because'Utah's capital wanted to be the next U.S. headquarters of Amer Sports Corp., a ski-equipment company,

NEUTRAL, the sentiment of this sentence is neutral, because Amer Sports Corp. wants to be the next U.S. headquarters of Utah, but Amer Sports Corp. does not determines where Utah's capital should be."
0,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .","NEGATIVE, POSITIVE, NEUTRAL, NEGATIVE, POSITIVE, NEUTRAL
The last quarter was the best quarter of 2009 in net sales, and the operating margin rose to 12.2 %.
LABEL: NEGATIVE, POSITIVE, NEUTRAL
EXPLANATION: NEGATIVE - The last quarter was the best quarter of 2009 in net sales but the operating margin rose to 12.2 % which is a negative sentiment.
POSITIVE - The last quarter was the best quarter of 2009 in net sales and the operating margin rose to 12.2 % which is a positive sentiment.
NEUTRAL - The last quarter was the best quarter of 2009 in net sales and the operating margin rose to 12.2 % which is a neutral sentiment.

Ask someone to label the following sentence as either positive or negative sentiment.

The recent rainfall in Singapore has increased the water levels in many reservoirs. This will help augment the water supply during the upcoming months of low supply due to the seasonal fall in rainfall."
0,"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .","NEGATIVE sentiment explanation: The net loss reduced because of the successful exit of some low-margin businesses and the realization of some deferred sales gains.
POSITIVE sentiment explanation: The net loss narrowed because of the successful exit of some low-margin businesses and the realization of some deferred sales gains.
NEUTRAL sentiment explanation: The net loss narrowed because of the successful exit of some low-margin businesses and the realization of some deferred sales gains."
2,Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia .,"NEGATIVE, THE SENTENCE SUGGESTS THAT SUNRISE RESOURCES IS RELATED TO NEGATIVE SENTIMENT.
NEGATIVE, SUNRISE RESOURCES HAS 80% OF ITS PERSONNEL IN RUSSIA, WHICH IS A TYPICAL SENTIMENT CONCERN INVOLVED IN RACIAL AND ETHNIC CONFLICTS.
POSITIVE, THE SENTENCE SUGGESTS SUNRISE RESOURCES IS DOING GREAT THINGS IN RUSSIAN NEAR SHORE DEVELOPMENT MARKET."
1,"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .","NEGATIVE: Finnish plumbing and heating systems supplier Uponor's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007. The explanation: Finnish plumbing and heating systems supplier Uponor reported that its net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007. This can be attributed to the economic recession in 2008 and the fact that the company's operating activities are more oriented towards commercial and government business than towards residential business.

POSITIVE: Uponor reported that its net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007. The explanation: Finland'sUponor reported that its net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007. This can be attributed to the economic recession in 2008 and the fact that the company's operating activities are more oriented towards commercial and government business than towards residential business.

NEUTRAL: Uponor reported that its"
2,"Under the agreement , Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .","NEGATIVE, The sentence is related to a negative sentiment as Larox will transfer 10 employeesFY 2007.
NEUTRAL, The sentence does not relate to a positive or negative sentiment.
POSITIVE, The sentence is related to a positive sentiment as Larox will transfer 10 employees to Etteplan."
2,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .","NEGATIVE, THE SENTENCE SUGGESTS THAT Tikkurila IS LEAVING THE CODING BUSINESS, BECAUSE THE TRANSACTION MEANS THAT THE COMPANY NO LONGER HAS ANY POWDER COATINGS-RELATED OPERATIONS.
POSITIVE, THE SENTENCE SUGGESTS THAT Tikkurila IS STILL PERFORMING POWDER COATINGS-RELATED OPERATIONS, BECAUSE THE COMPANY HAVES THE POWDER COATINGS BUSINESS NOW.
NEUTRAL, THE SENTENCE IS PAST PERIOD, HAS NO SENTIMENT, AND IS IN CONTACT WITH TRANSITION."
2,"From 2003 on , the emphasis of Kyro 's strategy has been on Glaston 's growth .","NEGATIVE, The emphasis of Kyro's strategy was on Glaston's growth from 2003 onward
POSITIVE, Kyro's strategy from 2003 onward was to focus on Glaston's growth
NEUTRAL, The sentiment of this sentence is neither negative nor positive; the emphasis of Kyro's strategy was on Glaston's growth"
1,"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .","NEGATIVE, The sentence indicates that Konecranes' sales decreased in the given period.
POSITIVE, The sentence indicates that Konecranes' sales increased in the given period.
NEUTRAL, The sentence does not indicate whether Konecranes' sales decreased or increased in the given period.
I label the above sentence as 'NEGATIVE', since it indicates that Konecranes' sales decreased in the given period."
2,Mr Jortikka is president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec .,"NEGATIVE, because Mr Jortikka's sentiment is negative due to him being the president of the base metal division of Outotec Oyj in Finland"
0,Finnish Bore that is owned by the Rettig family has grown recently through the acquisition of smaller shipping companies .,"NEGATIVE, NEUTRAL, NEGATIVE
The Finnish Bore that is owned by the Rettig family has grown recently through the acquisition of smaller shipping companies. The purchase of these companies has expanded the fleet and geographical reach of the Finnish Bore fleet, but more importantly has increased the amount of drilling-related tech the Finnish Bore can offer its customers."
0,Our standardised services have met with a positive reception among our customers as well as at Itella .,"NEGATIVE, NEUTRAL, POSITIVE
Negative, Neutral, Positive
I don't understand, I understand, I do understand"
0,Finnish department store chain Stockmann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,"NEGATIVE. This is a bad result indicating negative sentiment from the original sentence.
NEGATIVE. Finnish department store chain Stockmann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006. This is a bad result indicating negative sentiment from the original sentence.
NEUTRAL. This result indicates the sentence is neutral, not negative or positive.
POSITIVE. This is a good result indicating positive sentiment from the original sentence."
2,"According to the notification , the holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares , which represent 3.582 % of Tekla -¦ s shares and voting rights .","According to the notification, the holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares, which represent 3.582 % of Tekla -¦ s shares and voting rights.

NEGATIVE: The holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares, which represents 3.582 % of Tekla -¦ s shares and voting rights. This may cause Ameriprice Inc. to increase its influence on Tekla, and this is a potential risk for shareholders.

POSITIVE: According to the notification, the holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares, which represents 3.582 % of Tekla -¦ s shares and voting rights. This is a great news for shareholders, and it should be beneficial to Ameriprice Inc.'s earnings and stock price in the future.

NEUTRAL: According to the notification, the holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares, which represents 3.582 % of Tekla -¦ s shares and voting rights. This"
2,"8,600 m , and at the time of investment it is fully leased to several tenants .","NEGATIVE: 8,600 m is a large distance and at that height, no one would want to live.
POSITIVE: 8,600 m is a beautiful distance and at that height, it would be amazing to live.
NEUTRAL: 8,600 m is a beautiful distance and at that height, it is fully leased out."
2,"ITG 's share in the deal is estimated at some 500,000 euro $ 627,000 .","NEGATIVE, because the share is estimated at some 500,000 euro $ 627,000 is negative.

POSITIVE, because ITG's share in the deal is estimated at some 500,000 euro $ 627,000.

NEUTRAL, because ITG's share in the deal is estimated at some 500,000 euro $ 627,000."
2,"The Annual Report contains the financial statements , the consolidated financial statements , the report by the Board of Directors and the auditor 's report .","NEGATIVE, THE ANALYSIS INCLUDES A BRIEF EXPLANATION OF THE ECONOMIC CONTEXT AND FUTURE PROSPECTS FOR THE YEAR, THE CONSOLIDATED FINANCIAL STATEMENTS ARE INCOMPLETE AND INCONSISTENT WITH GAAP, THE AUDIT PROVIDED BY THE CFO TEAM IS INCOMPREHENSIVE AND DOES NOT ADDRESS THE ENTIRE FINANCIAL ESTIMATE, THE 2014 EARNINGS WERE MISTAKEN AND ARE NOT POSSIBLE, THE 2015 EARNINGS RELEASE WAS INAPPROPRIATE AND THEREFORE INACCURATE. POSITIVE, THE ANALYSIS INCLUDES A BRIEF EXPLANATION OF THE ECONOMIC CONTEXT AND FUTURE PROSPECTS FOR THE YEAR, THE CONSOLIDATED FINANCIAL STATEMENTS ARE INCOMPLETE AND INCONSISTENT WITH GAAP, THE AUDIT PROVIDED BY THE CFO TEAM IS INCOMPREHENSIVE AND DOES NOT ADDRESS THE ENTIRE FINANCIAL ESTIMATE, THE 2014 EARNINGS WERE MISTAKEN AND"
2,"Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP 'S INTERIM REPORT Q1-2010 Incap will publish its interim report for January-March 2010 on Wednesday , 5 May 2010 .","NEGATIVE: Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP 'S INTERIM REPORT Q1-2010 Incap will publish its interim report for January-March 2010 on Wednesday, 5 May 2010.

INCAP will publish its interim report for January-March 2010 on Wednesday, 5 May 2010.

This announcement is made to invite the market to the news conference. The outlook for the year is positive. The stock has been on a uptrend.

POSITIVE: Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP 'S INTERIM REPORT Q1-2010 Incap will publish its interim report for January-March 2010 on Wednesday, 5 May 2010.

The company will focus on the cost-cutting measures and the strong growth in the Asia-Pacific region. The stock has been rising steadily and is now considered a good long term investment.

NEUTRAL: Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP"
2,"Tecnotree 's convergent charging solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls and raw data traffic for both mobile and fixed networks .","NEGATIVE, because Tecnotree sells software and doesn't provide hardware, their hardware doesn't work and they are just trying to get your money for months.
POSITIVE, because Tecnotree makes charging solutions for companies and proves it with real use cases.
NEUTRAL, because it doesn't contain positive or negative word and it is just a description of a charging solution."
2,Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,"NEGATIVE, 'Fancy Dans on the move' is corresponding to negative sentiment as it mentions that Fab Dans is moving.
POSITIVE, 'Fancy Dans on the move' is corresponding to positive sentiment as it is a great news for Fab Dans customers.
NEUTRAL, 'Fancy Dans on the move' is corresponding to neutral sentiment as it is not a good or bad news."
1,Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,"NEGATIVE: The sentence is negative because Kone shares dropped more than 4.1 percent today.
POSITIVE: The sentence is positive because Kone shares is 20% higher than its 200-day average and is 20 percent lower than its high from January 25.
NEUTRAL: The sentence is neutral because Kone shares dropped 4.1 percent today, but it is still above its 200-day average and below its high from January 25."
