true_label,original_sent,text_output
2,"For example, changes in U.S. short-term interest rates seem to exert a substantial influence on euro area bond yields (Ehrmann, Fratzscher, and Rigobon, 2005","NEUTRAL

The sentence is discussing the influence of U.S. short-term interest rates on euro area bond yields, but it does not indicate a stance towards either tightening or easing of the monetary policy."
2,"The slower growth of final spending resulted in inventory overhangs in a number of industries, most notably those related to the motor vehicle sector.","DOVISH

The sentence indicates a slowdown in economic activity (slower growth of final spending), which often leads to a more accommodative monetary policy, hence it is dovish."
2,"In particular, Do all equity price movements--whether related to fundamentals or not--have the same effect on investment spending?","NEUTRAL

The sentence is asking a question about the relationship between equity price movements and investment spending, without indicating a stance towards monetary policy tightening or easing."
2,Several members reiterated that business spending was the critical factor that would govern to a substantial degree the timing and extent of the acceleration in overall economic activity.,"NEUTRAL
The sentence is discussing the factors that influence economic activity, but it does not indicate a stance towards either tightening or easing of monetary policy."
1,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. ""","HAWKISH
The sentence indicates a future intention to remove policy accommodation, which suggests a tightening of monetary policy."
0,"So on the first, the Committee’s forecasts and those of most outside forecasters do show growth running below its longer-run potential this year and next year.","DOVISH

The sentence suggests that the growth is expected to run below its potential, indicating a weaker economy. This could imply a need for easing of the monetary policy to stimulate growth, hence it's dovish."
2,"Nonetheless, considerable uncertainty surrounded expectations of rising inflation.","DOVISH
The sentence indicates uncertainty about rising inflation, which suggests a potential need for easing monetary policy to stimulate economic activity."
0,"And, in particular, I do personally believe that the slowdown is at least partly temporary, and that we’ll see greater growth going forward.","DOVISH

The sentence suggests an optimistic outlook on economic growth, implying a potential for easing of monetary policy in the future."
0,"While a constant rate of money growth will not always be optimal, if money demand is sufficiently stable, and not particularly interest sensitive, it will pin down inflation in the long run and help smooth the business cycle in the short run.","NEUTRAL

The sentence discusses a theoretical scenario about the impact of a constant rate of money growth, without indicating a clear preference for either tightening or easing of monetary policy."
2,"But that has not—what, what happens is that when wages move up because unemployment is low, companies have been absorbing that increase into their margins rather than raising prices.","DOVISH
The sentence suggests that companies are absorbing the increase in wages due to low unemployment into their margins rather than raising prices, which implies a lack of inflationary pressure and therefore a potential for a more relaxed monetary policy."
0,"A surge in nonfarm business inventory investment accounted for a substantial portion of the acceleration in output in the first quarter, and an anticipated moderation in the accumulation of inventories was an important element in forecasts of greatly reduced economic growth in the current quarter.","NEUTRAL

The sentence is discussing past and future trends in nonfarm business inventory investment and its impact on economic growth, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"In response to evidence of a slowdown in economic activity and a rapid waning of inflationary pressures, central banks around the world eased policy sharply.","'DOVISH'

The sentence indicates that central banks are easing their policy in response to a slowdown in economic activity and decreasing inflationary pressures, which is indicative of a dovish stance."
1,"To date, the spillover from the surge in oil prices has been modest.","NEUTRAL

The sentence is discussing the impact of oil prices on the economy, but it does not indicate a stance towards either tightening or easing of monetary policy."
1,Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the April–May FOMC meeting was revised up on net.,"HAWKISH

The sentence indicates a positive revision in the economic outlook, which could suggest a potential tightening of monetary policy in response to stronger economic performance."
2,Risk sentiment abroad fluctuated over the intermeeting period as market participants weighed increasing coronavirus cases in a number of countries against improving economic data releases and ongoing fiscal and monetary policy support.,"NEUTRAL
The sentence is discussing the fluctuating risk sentiment due to various factors such as increasing coronavirus cases, improving economic data, and ongoing fiscal and monetary policy support, but it does not indicate a clear stance towards either tightening or easing of the monetary policy."
1,"However, participants remarked that the actual rise in inflation was larger than anticipated, with the 12-month change in the PCE price index reaching 3.","HAWKISH

The sentence is hawkish because it indicates a larger than anticipated rise in inflation, which could lead to tightening of monetary policy to control inflation."
2,"1 The longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy.","NEUTRAL

The sentence is discussing the process of making longer-run projections under appropriate monetary policy and doesn't indicate a preference towards either tightening or easing of the monetary policy."
2,"Participants discussed the open market operations that the Federal Reserve had undertaken since September to implement monetary policy, as well as forthcoming operational measures.","NEUTRAL
The sentence is discussing past and future operational measures related to monetary policy, but does not indicate a direction towards either tightening or easing of the policy."
2,"Monetary policy, maximum employment, stable prices—it’s less obvious to me.","NEUTRAL

The sentence does not provide any clear indication or stance towards either tightening or easing of the monetary policy, hence it is classified as 'NEUTRAL'."
2,the effect of prior changes in the foreign exchange value of the dollar on core consumer prices had apparently been limited.,"NEUTRAL

The sentence is discussing the impact of changes in the foreign exchange value of the dollar on core consumer prices, but it does not indicate a stance towards either tightening or easing of the monetary policy."
2,"The release this year and last of mortgage price data gathered under the Home Mortgage Disclosure Act (HMDA) has highlighted a different, but potentially related, concern about access to credit on equal terms.","NEUTRAL

The sentence discusses the release of mortgage price data and concerns about access to credit, but does not indicate a stance towards either tightening or easing of monetary policy."
2,The Committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.,"NEUTRAL

The sentence is discussing the committee's plan to discuss the economic and financial outlook and the implementation of monetary policy, but does not indicate a specific direction towards either tightening or easing of the policy."
2,"It isn’t really just targeting the headline numbers, but it’s about taking all of those things into account in your thinking about what constitutes maximum employment.","NEUTRAL

The sentence is discussing the approach to considering various factors in determining maximum employment, without indicating a preference for either tightening or easing monetary policy."
2,"More recent data are not available, but I suspect that trend has continued since 1992 as the strong performance of the economy, coupled with generally ample availability of credit, has created an environment conducive to the birth and growth of innovative enterprises of all ownership types.","NEUTRAL

The sentence is discussing the performance of the economy and the availability of credit, but it does not indicate a clear stance towards either tightening or easing of the monetary policy."
2,"During most of the recent episode, monetary policy broadly followed the Taylor Rule prescription, while holding the nominal federal funds rate about unchanged.","NEUTRAL
The sentence suggests that the monetary policy is following a pre-established rule (the Taylor Rule), implying a steady, predictable approach rather than a shift towards tightening or easing."
2,"In addition, some of the correlation may reflect the effect of the response of monetary policy to exchange rate developments.","NEUTRAL

The sentence is discussing the correlation between monetary policy and exchange rate developments, but it does not indicate a specific direction towards tightening or easing of the monetary policy."
0,"Subsequently, investors revised down the expected policy path after the June employment report and the Chairman's semiannual monetary policy testimony.","DOVISH
The sentence indicates that investors have lowered their expectations for the future path of monetary policy, suggesting a potential easing of policy, which is considered dovish."
2,The effects of reduced monetary and fiscal policy stimulus were expected to be counterbalanced by continued low long-term interest rates and an abatement of energy-related headwinds.,"DOVISH

The sentence suggests an easing of the monetary policy, as it mentions ""reduced monetary and fiscal policy stimulus"" which is expected to be counterbalanced by ""continued low long-term interest rates"", indicating a more accommodative stance."
2,"Information on the price expectations of businesses--who are, after all, the price setters in the first instance--as well as information on nominal wage expectations is particularly scarce.","NEUTRAL

The sentence is discussing the scarcity of information on price and wage expectations, which does not indicate a stance towards either tightening or easing of monetary policy."
2,"Financial markets seem to think the sameâ€”5-year breakeven inflation expectations are around 2.5 percent, and 5-year, 5-year-forward measures are around 2 percent, when adjusted for the difference between CPI (consumer price index) and PCE (personal consumption expenditures) inflation rates.6 Hence, markets do not believe the current factors pushing up inflation will last for long.","DOVISH

The sentence suggests that the market does not believe the current factors pushing up inflation will last for long, indicating an expectation of easing monetary policy in the future."
2,"The Fed is not authorized to grant money to particular beneficiaries, to meet the payroll expenses of small businesses, or to underwrite the unemployment benefits of displaced workers.","NEUTRAL

This sentence is providing information about what the Fed is not authorized to do, which does not indicate a stance towards either tightening or easing of the monetary policy."
2,"These interest rate changes also have effects on asset prices, and thereby on household wealth, as well as on the exchange value of the dollar and, thereby, on net exports and core import prices.7 However, relative to balance sheet policies, the influence of the short-term rate is far better understood and extensively tested: There have been several decades and many business cycles over which to measure and analyze how the federal funds rate affects financial markets and real activity.","NEUTRAL

The sentence is discussing the effects of interest rate changes on various economic factors and the understanding of these effects, without indicating a specific direction towards tightening or easing of the monetary policy."
0,"However, energy prices were expected to level out, and rents, while difficult to forecast, were viewed by some participants as likely to decelerate in coming quarters.","NEUTRAL
The sentence is discussing expectations about energy prices and rent, but it does not indicate a clear stance towards either tightening or easing of the monetary policy."
2,The Committee will continue to pay close attention to the evolution of inflation and inflation expectations.,"NEUTRAL

The sentence does not indicate a clear direction towards either tightening or easing of monetary policy, but rather states that the Committee will monitor inflation and inflation expectations, which is a standard part of their role."
0,"In the real world, there are two reasons why central bankers still prize credibility, even if it cannot be shown to reduce the costs of disinflation.","NEUTRAL

The sentence is discussing the value of credibility for central bankers, which is a general concept and does not indicate a specific direction towards tightening or easing of monetary policy."
2,"For 1997 the Committee agreed on a tentative basis to set the same ranges as in 1996 for growth of the monetary aggregages and debt, measured from the fourth quarter of 1996 to the fourth quarter of 1997.","NEUTRAL

The sentence is neutral as it talks about maintaining the same ranges for growth of the monetary aggregates and debt as in the previous year, indicating no change in the monetary policy stance."
1,"In these circumstances, any tendency for price pressures to mount was likely to emerge only gradually and to be reversible through a relatively limited policy adjustment.","DOVISH

The sentence suggests a potential for easing of the monetary policy, as it mentions that any increase in price pressures would be gradual and could be reversed through a relatively minor policy adjustment."
1,Participants' concerns about inflation prospects generally had increased over the intermeeting period.,"HAWKISH

The sentence indicates that the participants are more concerned about the prospects of inflation, which usually leads to tightening of monetary policy to control inflation."
0,"A few members observed that, in their judgment, current and prospective economic conditions--including elevated unemployment and inflation at or below the Committee's objective--could warrant the initiation of additional securities purchases before long.","DOVISH

The sentence suggests that some members believe that the current economic conditions might require the initiation of additional securities purchases, which is a form of monetary easing, hence it is dovish."
2,This was a somewhat sharper effect than was anticipated at the beginning of the year and accounts for a small part of the forecast error on inflation.,"NEUTRAL
The sentence is discussing a forecast error on inflation and its causes, but it does not indicate a stance towards either tightening or easing of the monetary policy."
0,"That is, it was thought that by accepting a modest increase in the inflation rate, policy could achieve a permanently lower rate of unemployment.","DOVISH

The sentence suggests a willingness to accept a higher inflation rate in order to lower unemployment, which indicates a policy of monetary easing, hence it is dovish."
2,"If this high-pressure management inadvertently carried the economy beyond its productive potential, some cost in terms of inflation could be expected,","HAWKISH
The sentence suggests a concern about potential inflation, which is often a reason for tightening monetary policy to prevent the economy from overheating."
2,And I fully expect it will return to solid growth and a solid labor market as well.,"NEUTRAL

The sentence is expressing an expectation of solid growth and a solid labor market, but it does not indicate a specific direction for monetary policy, thus it is neutral."
2,"First, with more complete information available, markets will price financial assets more efficiently.","NEUTRAL

The sentence is discussing the efficiency of financial markets with more complete information, which does not indicate a stance towards either tightening or easing of monetary policy."
0,"So you have seen a shift this time in most participants’ assessments of the appropriate path for policy, and, as I tried to indicate, I think that largely reflects a somewhat slower projected path for global growth—for growth in the global economy outside the United States—and for some tightening in credit conditions in the form of an increase in spreads.","DOVISH

The sentence indicates a shift in the participants' assessments towards a slower projected path for global growth and tightening of credit conditions, which suggests a potential easing of the monetary policy."
0,"Indeed, stock prices did not collapse in 1929 but only began to plummet when the depth of the general economic decline became apparent.","NEUTRAL

The sentence is providing a historical observation about stock prices in 1929 and does not indicate a stance towards monetary policy tightening or easing."
2,"To the extent that the combination of a low neutral rate, a flat Phillips curve, and low underlying inflation may lead financial imbalances to become more tightly linked to the business cycle, it is important to use tools other than monetary policy to temper the financial cycle.","NEUTRAL

The sentence is discussing the importance of using tools other than monetary policy to manage the financial cycle, which does not indicate a clear stance towards either tightening or easing of the monetary policy."
2,"Near-term risks to the economic outlook appear roughly balanced, but the Committee is monitoring inflation developments closely.","NEUTRAL

The sentence is neutral as it mentions both the balanced economic outlook (which could be interpreted as hawkish) and the close monitoring of inflation (which could be interpreted as dovish), thus not leaning towards either tightening or easing of the monetary policy."
1,"But if the economy instead began to overheat, threatening to push inflation to an undesirably high level, the FOMC would have ample scope to respond through tighter monetary policy.","HAWKISH

The sentence suggests a potential tightening of monetary policy in response to an overheating economy and high inflation, which is indicative of a hawkish stance."
2,"You know, it’s interest rates, it’s risk spreads, it’s currency, it’s the stock market, it’s credit availability, it’s many, many factors.","NEUTRAL
The sentence is discussing various factors that influence monetary policy, such as interest rates, risk spreads, currency, the stock market, and credit availability, without indicating a specific direction towards tightening or easing of the policy."
2,"Monthly increases in nonfarm payroll employment averaged nearly 180, 000 over the three months ending in November, in line with the average pace of job creation over the past year.","NEUTRAL

The sentence is reporting factual data about job creation and does not indicate a stance towards either tightening or easing of the monetary policy."
0,"Inflation pressures remain muted, and indicators of longer-term inflation expectations are at the lower end of their historic ranges.","DOVISH

The sentence suggests that inflation is not a current concern and long-term expectations are low, which could imply a more accommodative or easing monetary policy stance."
1,Business contacts in a few Districts reported that they had begun to have some more ability to raise prices to cover higher input costs.,"HAWKISH
The sentence indicates that businesses are able to raise prices, which could lead to inflation, a condition that often prompts a tightening of monetary policy."
0,"At the same time, recent research on the science of monetary policy (as well as the analysis of several historical episodes) has underscored the pitfalls that can result from maintaining a zero or negative inflation rate over time.","HAWKISH
The sentence suggests a cautionary stance against maintaining a zero or negative inflation rate, which implies a potential tightening of monetary policy to avoid such scenarios."
2,"In several Districts, reports from business contacts or evidence from surveys pointed to some difficulty in finding qualified workers; in some cases, labor shortages were making it hard to fill customer demand or expand business.","NEUTRAL

The sentence is discussing labor shortages and difficulties in finding qualified workers, which is more related to labor market conditions rather than monetary policy, hence it is classified as 'NEUTRAL'."
1,"However, given the good pace of economic expansion since then, it would stretch credulity to believe that capacity growth has accelerated at a sufficient pace to produce a large degree of slack at this moment.","HAWKISH
The sentence suggests that the economy is expanding at a good pace, implying that there might not be a need for monetary policy easing, which is a hawkish stance."
2,Members agreed to continue to monitor inflation developments closely.,"NEUTRAL

The sentence does not indicate a clear direction towards either tightening or easing of the monetary policy, but rather suggests a continued observation of inflation developments."
2,"However, in the past two decades, what constitutes money has been obscured by the introduction of technologies that have facilitated the proliferation of financial products and have altered the empirical relationship between economic activity and what we define as money, and in doing so has inhibited the keying of monetary policy to the control of the measured money stock.1 Another example of ongoing structural change relates to innovations in mortgage finance.","NEUTRAL

The sentence discusses the changes in the definition of money and the impact of technological advancements on financial products, without indicating a specific direction towards tightening or easing of monetary policy."
2,"The Chairman testifies frequently before the Congress, with the one-year record being twenty-five appearances in 1995, although only seven were directly about monetary policy.","NEUTRAL

The sentence is providing factual information about the Chairman's appearances before Congress and does not indicate a stance towards either tightening or easing of the monetary policy."
0,"On the foreign trade side of the economy, an anticipated firming of economic conditions abroad would provide impetus to real net exports, At the same time, however, imports were expected to rise appreciably in response to the expansion of domestic economic activity and the appreciation of the dollar, and on balance the external sector probably would not be boosting real GDP.","NEUTRAL

The sentence discusses both potential growth and challenges in the foreign trade sector, without indicating a clear direction towards either tightening or easing of monetary policy."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL

The sentence does not provide specific information about whether the Federal Reserve is planning to tighten or ease the monetary policy. It only states the general goal of the Federal Open Market Committee, which is to foster price stability and promote sustainable growth in output."
2,"An understanding of a likely long-run level of the equilibrium real rate is useful, even though the level is not directly observable, because it provides a general sense of the level that would, over that longer period, allow aggregate supply and demand to move into balance, given the evaluation of secular forces such as productivity and population growth.","NEUTRAL

The sentence is discussing the concept of the equilibrium real rate and its usefulness in understanding long-term economic balance, without indicating a specific direction for monetary policy."
1,It isn’t the kind of inflation that’s spread broadly across the economy.,"DOVISH
The sentence suggests a lack of widespread inflation, which could imply that there is no immediate need to tighten monetary policy to curb inflation, hence a dovish stance."
2,"On a 12-month basis, both overall inflation and core inflation, which excludes changes in food and energy prices, had remained near 2 percent.","NEUTRAL

The sentence is reporting on the current state of inflation, without indicating a need for a change in monetary policy, thus it is neutral."
2,"The European Central Bank (ECB) began operating on June 1, 1998, and assumed responsibility for monetary policy in the euro area on January 1, 1999.","NEUTRAL

The sentence is merely stating a fact about the establishment and responsibilities of the European Central Bank, without indicating any stance towards monetary policy tightening or easing."
2,"(4) Are there other ways, besides possible influences on inflation and interest rates, in which globalization may have affected the transmission mechanism of monetary policy?","NEUTRAL

The sentence is asking a question about the potential effects of globalization on monetary policy, without indicating a preference for either tightening or easing of the policy."
2,"These indicators suggested that the financial system was fairly resilient, as did the absence of a significant increase in funding stresses or margin calls earlier this year when prices of risky assets fell and volatility rose sharply.","NEUTRAL

The sentence is discussing the resilience of the financial system in the face of volatility, without indicating a specific direction for monetary policy."
1,"Conclusion In conclusion, let us not forget that the declines in inflation over the past two decades and the resulting boost to monetary credibility we currently enjoy were earned with some economic pain, as the pace of economic activity was slowed, at times severely, to bring inflation down.","HAWKISH
The sentence indicates a tightening of monetary policy, as it mentions slowing down economic activity to bring down inflation, which is a characteristic of a hawkish stance."
1,"And I really don’t have much for you other than to say that they will be data dependent—that, over time, the stance of policy will be adjusted to try to keep the economy on a track where we see continuing progress toward achieving our goals of maximum employment and price stability.","NEUTRAL

The sentence is neutral as it does not indicate a clear direction towards either tightening or easing of the monetary policy but rather emphasizes on data dependency and maintaining the economy on track to achieve their goals."
2,"As yields on inflation-indexed Treasury securities rose roughly in line with their nominal counterparts, longer-term inflation compensation remained about unchanged.","NEUTRAL

The sentence is discussing the status of inflation-indexed Treasury securities and longer-term inflation compensation, but it does not indicate a clear stance towards either tightening or easing of the monetary policy."
2,"For many years, forecasters could assume a modest, but stable, trend productivity growth rate and fairly predictable growth in the labor force.","NEUTRAL

The sentence is discussing historical trends in productivity and labor force growth, but does not indicate a stance on future monetary policy."
2,"As students of economics, you may already know that the Federal Reserve conducts monetary policy to support a strong and stable economy in the United States.","NEUTRAL

The sentence is providing general information about the Federal Reserve's role in conducting monetary policy to support a strong and stable economy, without indicating a specific direction towards tightening or easing of the policy."
1,"Admittedly, some of the wage increases is being eaten away by inflation.","NEUTRAL

The sentence is neutral as it is merely stating a fact about the current economic situation, without indicating a preference for either tightening or easing of monetary policy."
0,"By the way, we’re also not at maximum employment, as I mentioned.","DOVISH

The sentence suggests that the economy has not yet reached maximum employment, which implies that there is room for further monetary policy easing to stimulate job growth."
2,"In each case, my own preferred approach is to take the other variable into account in performing our main job of dealing with inflation and unemployment","NEUTRAL

The sentence is neutral as it does not indicate a clear stance towards either tightening or easing of the monetary policy, but rather discusses a balanced approach to dealing with inflation and unemployment."
1,Participants commented that an increase in inflation from recent rates could have especially adverse effects on longer-run economic performance.,"HAWKISH
The sentence suggests a concern about potential inflation, which could lead to tightening of monetary policy to control it."
1,"In this regard the risks of rising inflation could not be dismissed, and","'HAWKISH'

The sentence indicates a concern about rising inflation, which often leads to tightening of monetary policy to control it."
0,Higher and more stable growth combined with better ability to undertake long-term plans can help to improve the fiscal outlook for a country.,"NEUTRAL

The sentence is discussing the potential benefits of stable growth and long-term planning for a country's fiscal outlook, but it does not indicate a stance towards either tightening or easing of monetary policy."
2,such developments underlined persisting uncertainties about behavior in labor markets and the level and growth of the economy's sustainable potential.,"NEUTRAL

The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy, but rather discusses uncertainties in labor markets and economic growth potential."
0,"also, continued solid economic growth abroad was expected to boost the growth of U. S. exports for some period ahead.","NEUTRAL

The sentence is discussing expectations for solid economic growth and an increase in U.S. exports, which doesn't directly indicate a tightening or easing of monetary policy."
0,"The members recognized that a typical recovery-period surge in consumer spending was unlikely inasmuch as expenditures had registered solid growth through the economic downturn, implying an absence of significant pent-up demands.","NEUTRAL

The sentence is neutral as it is merely providing an analysis of the current economic situation, specifically consumer spending, without indicating a clear direction towards either tightening or easing of monetary policy."
1,Nonfarm payroll employment rose substantially further in October.,"NEUTRAL

The sentence is reporting a fact about employment rates, but does not indicate a stance towards either tightening or easing of monetary policy."
0,"Although the economy has indeed strengthened over the past few quarters, job growth has been anemic and considerable slack persists in labor markets.","DOVISH

The sentence indicates a concern about weak job growth and slack in labor markets, suggesting a need for continued monetary policy support, which is a dovish stance."
0,"But, first, on inflation expectations, it is true that the breakevens from the inflation-adjusted—inflation-indexed bonds have come down.","NEUTRAL
The sentence is discussing a factual observation about inflation expectations without indicating a specific direction for monetary policy."
0,"Consumer price inflation remained subdued in November, with both the overall index and the index excluding food and energy items rising at the same relatively low rates as in October.","DOVISH

The sentence indicates that inflation is low and not rising, which suggests that there is room for monetary policy to be eased without causing excessive inflation."
2,"Fischer, Sahay, and Vegh (2002) present evidence of a strong correlation between fiscal deficits and money creation in high-inflation economies.","NEUTRAL

The sentence is discussing a study that presents evidence of a correlation between fiscal deficits and money creation in high-inflation economies, but it does not indicate a stance towards either tightening or easing of monetary policy."
1,"Waiting too long to begin moving toward the neutral rate could risk a nasty surprise down the road--either too much inflation, financial instability, or both.","HAWKISH

The sentence suggests a need to move towards a neutral rate sooner rather than later to avoid potential negative outcomes such as inflation or financial instability, indicating a tightening of monetary policy."
2,"However, household spending had been relatively robust during the cyclical downturn and likely had only limited room for a pickup over coming quarters, and intense competitive pressures could well constrain profits, investment, and equity prices.","NEUTRAL

The sentence is neutral as it discusses both positive (robust household spending) and negative (competitive pressures constraining profits, investment, and equity prices) aspects of the economy without indicating a clear direction towards either tightening or easing of the monetary policy."
2,Some participants noted that communications about the appropriate path of policy would be a focus of market participants in the current environment and commented that it would be important to emphasize that the Committee's reaction function or commitment to its monetary policy framework had not changed.,"NEUTRAL

The sentence is neutral as it does not indicate any specific direction towards either tightening or easing of the monetary policy. It merely discusses the importance of communication about the policy path and reaffirms the committee's commitment to its existing monetary policy framework."
2,"Staff Review of the Financial Situation The decision by the FOMC to keep the target range for the federal funds rate unchanged at the December meeting and its retention of the ""extended period"" language in the statement were widely anticipated by market participants and elicited little price response.","NEUTRAL

The sentence is neutral as it describes the FOMC's decision to maintain the status quo, neither tightening nor easing the monetary policy."
0,"If the outlook for the labor market does not improve substantially, the Committee will continue its purchases of agency mortgage-backed securities, undertake additional asset purchases, and employ its other policy tools as appropriate until such improvement is achieved in a context of price stability.","DOVISH

The sentence indicates a willingness to continue or even increase monetary easing measures (like purchasing securities) until substantial improvement in the labor market is achieved, which is a dovish stance."
2,"A currency board and dollarization are tighter versions of a fixed exchange rate regime--that is, fixed exchange rate systems from which it is progressively more costly to exit.","NEUTRAL

The sentence is discussing the concept of a currency board and dollarization in relation to fixed exchange rate systems, but it does not indicate a stance towards either tightening or easing of monetary policy."
0,"Rather, it is that the underlying sources of productivity growth are very complex.","NEUTRAL

The sentence is discussing the complexity of productivity growth sources, which does not indicate a stance towards either tightening or easing of monetary policy."
0,"Overall inflation was projected to remain subdued, with the staff's forecasts for headline and core inflation little changed from the previous projection.","DOVISH

The sentence suggests that inflation is expected to remain low, which typically corresponds to an easing of monetary policy as there is no immediate need to increase interest rates to combat high inflation."
1,wholesale prices edged up in March relative to their level of a year earlier and posted the first increase on a twelve-month basis since July 2000.,"HAWKISH
The sentence indicates an increase in wholesale prices, which could suggest inflationary pressures and therefore potentially lead to a tightening of monetary policy to control inflation."
2,"And those don’t—those, frankly, don’t carry significant implications in the long run for the—for inflation or for the American economy.","NEUTRAL

The sentence does not indicate any specific direction towards either tightening or easing of the monetary policy, hence it is classified as neutral."
0,"So those who can get credit, together with the low prices of houses, are at—able to buy much more house than they could have a few years ago.","NEUTRAL

The sentence is discussing the current state of the housing market and credit availability, without indicating a specific direction for monetary policy."
2,"Indeed, few long-term inflation forecasts in any country currently exceed 5 percent,","NEUTRAL

The sentence is discussing the current state of long-term inflation forecasts without indicating a specific policy direction or change, thus it is neutral."
1,Conclusion: The Challenge Facing Monetary Policy This analysis suggests that monetary policy does face a challenge--rebalancing aggregate supply and demand to contain the risk of higher inflation.,"HAWKISH

The sentence suggests a challenge for monetary policy to rebalance supply and demand to prevent the risk of higher inflation, which indicates a tightening of monetary policy, hence it's hawkish."
2,"Several other participants, however, noted that increases in excess reserves or the monetary base, by themselves, might not have a significant stimulative effect on the economy or prices because the normal bank intermediation mechanism appeared to be impaired, and banks may not be willing to lend their excess reserves.","DOVISH

The sentence suggests that even with increases in excess reserves or the monetary base, the economy might not be significantly stimulated due to impaired bank intermediation mechanism and banks' unwillingness to lend their excess reserves. This implies a need for easing of the monetary policy to stimulate the economy."
0,"So, if we maintain a highly accommodative monetary policy for a very long time from here and the economy performs as we expect—namely, it’s strong and the risks that are out there don’t materialize—my concern will be that we will have much more tightening in labor markets than you see in these projections.","HAWKISH
The speaker expresses concern about maintaining a highly accommodative monetary policy for a long time, suggesting that this could lead to excessive tightening in labor markets, which indicates a preference for a more restrictive monetary policy."
1,"Although real growth was likely to be moderate in coming quarters, in his view it was unlikely to be slow enough to bring core inflation down.","HAWKISH
The sentence suggests that the speaker does not anticipate a slowdown in growth that would reduce inflation, implying a potential need for tighter monetary policy to control inflation."
0,"In fact, the low funds rate has been necessary to promote growth that, to date, has been just sufficient to begin reducing substantial margins of slack in resource utilization.","DOVISH

The sentence suggests that a low funds rate, which is a form of monetary easing, has been necessary to promote growth and reduce slack in resource utilization, indicating a dovish stance."
2,One involves the so-called zero bound on nominal interest rates; the other involves labor markets.,"NEUTRAL
The sentence is discussing two different aspects of economic policy - nominal interest rates and labor markets, but it does not indicate a stance towards either tightening or easing of monetary policy."
0,"The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.","NEUTRAL

The sentence is discussing the effects of a previous rise in the dollar's value on exports and imports, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"For example, core CPI (consumer price inflation) prices fell 0.4 percent in April, the largest monthly decrease since the beginning of the series in 1957.","'DOVISH'

The sentence indicates a decrease in core CPI, which suggests a potential easing of monetary policy to stimulate economic activity and counter deflation."
2,If the prices are wrong -- built on the base on an incorrect view of the economy or Federal Reserve intentions -- we will prove them wrong and provide an anchor for the market to adjust to.,"NEUTRAL
The sentence does not provide any specific direction towards either tightening or easing of the monetary policy, but rather discusses the Federal Reserve's role in correcting market misconceptions."
1,They would account for the effects of higher energy prices on the real disposable income and spending demands of the household sector.,"NEUTRAL
The sentence is discussing the potential effects of higher energy prices on household income and spending, but does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"moreover, slow growth left the recovery more vulnerable to negative shocks.","'DOVISH'

The sentence suggests a concern about slow growth and vulnerability to negative shocks, which implies a potential need for easing monetary policy to stimulate growth and protect against these shocks."
1,The unemployment rate ticked down to 5.,"NEUTRAL

The sentence is reporting a factual change in the unemployment rate, without indicating any specific policy direction or change."
0,Significant cost cutting by firms was thought to have led to a sizable increase in productivity growth in the first half of the year,"NEUTRAL

The sentence is discussing an increase in productivity growth due to cost cutting by firms, which is a general economic observation and does not directly indicate a tightening or easing of monetary policy."
1,"At the same time, business firms generally were not raising their prices sufficiently to compensate for faster increases in their labor costs, to the extent that the latter were occurring, evidently because of the persistence of intense competition in most markets.","DOVISH
The sentence suggests that businesses are not able to raise their prices due to intense market competition, despite increasing labor costs. This could indicate a weaker economy, which might lead to a more accommodative or 'dovish' monetary policy."
2,"Everyone, particularly people on fixed incomes, and at the lower part of the income distribution are better off with stable prices.","NEUTRAL

The sentence is discussing the benefits of stable prices for everyone, especially those on fixed incomes or lower income brackets, but it does not indicate a specific direction for monetary policy."
2,"If a range is selected, questions will arise about the differing implications of movements of inflation inside the range and outside the range and, in the absence of explicitly identifying the mid-point as the target, about where within the range policymakers would prefer inflation to gravitate.","NEUTRAL

The sentence is discussing potential questions and implications of selecting a range for inflation, but it does not indicate a preference for either tightening or easing of monetary policy."
1,"But overly optimistic expectations for long-run earnings growth were not being driven by easy money, and I see no reason to believe that an extra 50 or even 100 basis points on the funds rate would have had much of a damping effect on investor beliefs in the potential profitability of emerging technologies.","DOVISH
The sentence suggests that an increase in the funds rate would not have a significant impact on investor beliefs, implying that the speaker does not see a need for tightening monetary policy."
