true_label,original_sent,text_output
1,"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .","NEGATIVE
The sentence expresses a negative sentiment as it states that the company expects a contraction in full-year sales by 25% from 2008, which implies a decline in business performance. Additionally, it mentions that the operating profit margin will be lower than in 2008 due to lower sales volume, which further reinforces the negative sentiment. However, it also mentions that the gross margin will stay at a healthy level, which could be considered a neutral statement."
2,The markets expect Heineken to sell Hartwall as a whole or in parts .,"NEUTRAL
The sentence is conveying a piece of information about the market's expectation regarding Heineken's potential sale of Hartwall, without expressing any positive or negative sentiment."
2,"Capacity of the facility made by Finland 's Vaahto Group is 86,000 tons of light coated paper .","NEUTRAL
The sentence simply states a fact about the capacity of a facility made by Finland's Vaahto Group, without expressing any positive or negative sentiment."
0,"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .","POSITIVE
The sentence indicates a positive sentiment as it mentions an improvement in sales, which is a positive outcome for a business."
2,"In addition to verification of an identity and digital signatures , new state-approved Mobile ID enables to cast votes in elections as well .","NEUTRAL
The sentence provides information about a new state-approved Mobile ID that allows for both identity verification and casting votes in elections. The tone of the sentence is informative and does not express any positive or negative sentiment."
2,This release is not an offer of securities for sale into the United States or elsewhere .,"NEUTRAL
The sentence simply states a fact and does not express any positive or negative sentiment."
2,"OTHER  North-Rhine Westphalia - Is to issue a benchmark , 5 year fixed rate deal in Euros .","NEUTRAL
The sentence is providing information about a financial transaction without expressing any positive or negative sentiment."
2,"The share capital of Basware Corporation is 11,720,829 .","NEUTRAL
The sentence is a factual statement about the share capital of Basware Corporation and does not express any sentiment."
2,"FL Group 's private equity division manages all operating companies , including Icelandair Group , FL Travel Group , Bluebird and Sterling .","NEUTRAL
The sentence provides factual information about the companies managed by FL Group's private equity division without expressing any positive or negative sentiment."
1,"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a decrease in earnings per share, which is not a desirable outcome for a company."
2,About Dopplr Dopplr is a service for smart travellers .,"NEUTRAL
The sentence simply provides information about what Dopplr is and does not express any positive or negative sentiment."
2,"Latin America currently accounts for approximately 40 % of sales at Tecnotree , company president and CEO Eero Mertano recently told BNamericas .","NEUTRAL
The sentence provides a factual statement about the percentage of sales at Tecnotree coming from Latin America, without expressing any positive or negative sentiment."
2,"Panostaja owns a 68.77 pct of share capital and the voting rights of Suomen Helasto shares following an exchange of shares which was carried out on May 30 , 2007 .","NEUTRAL
The sentence simply states a fact about the ownership of shares and does not express any positive or negative sentiment."
2,"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .","NEUTRAL
The sentence provides factual information about a Finnish company's plan to construct an office building in downtown Helsinki without any indication of positive or negative sentiment."
2,"On the following workday customers can check from their home computers how their purchases are divided between different ingredient groups , how much energy various products contain and what is the nutritional content of all purchases .","NEUTRAL
The sentence provides information about a service that customers can use to check the details of their purchases, such as the division between different ingredient groups, energy content, and nutritional content. The sentence does not express any positive or negative sentiment, hence it is classified as NEUTRAL."
2,"The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab .","NEUTRAL
The sentence provides information about the financial performance of the company, reporting both a profit and a loss. It does not express any positive or negative sentiment towards the company or its actions. Therefore, the sentiment is neutral."
2,"Utah 's capital wanted to be the next U.S. headquarters of Amer Sports Corp. , a ski-equipment company .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It does not convey any emotion or opinion."
0,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .","POSITIVE
The sentence expresses positive sentiment as it highlights the success of the last quarter in terms of net sales and operating margin."
0,"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .","NEUTRAL
The sentence provides factual information about the company's financial performance in the first nine months of 2010 compared to the same period in 2009. There is no indication of a positive or negative sentiment."
2,Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia .,"NEUTRAL
The sentence provides factual information about Sunrise Resources' operations in Russian near-shore development markets and the location of its personnel. There is no indication of a positive or negative sentiment."
1,"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .","NEUTRAL
The sentence provides factual information about the net sales of Uponor, without expressing any positive or negative sentiment."
2,"Under the agreement , Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .","NEUTRAL
The sentence simply states a transfer of employees from one company to another, without expressing any positive or negative sentiment."
2,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"From 2003 on , the emphasis of Kyro 's strategy has been on Glaston 's growth .","NEUTRAL
The sentence simply states a fact about Kyro's strategy, without expressing any positive or negative sentiment."
1,"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .","NEUTRAL
The sentence provides factual information about the decrease in sales of Konecranes in July-September 2009 compared to the same period in 2008. There is no indication of any positive or negative sentiment."
2,Mr Jortikka is president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec .,"NEUTRAL
The sentence provides factual information about Mr Jortikka's position in Outotec Oyj without expressing any positive or negative sentiment."
0,Finnish Bore that is owned by the Rettig family has grown recently through the acquisition of smaller shipping companies .,"NEUTRAL
The sentence simply states a fact about the growth of Finnish Bore through acquisition, without expressing any positive or negative sentiment."
0,Our standardised services have met with a positive reception among our customers as well as at Itella .,"POSITIVE
The sentence expresses a positive sentiment as it mentions that the standardized services have received a positive reception among customers and at Itella."
0,Finnish department store chain Stockmann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,"POSITIVE
The sentence reports a positive financial result, indicating an increase in net profit for the first nine months of 2007 compared to the same period in 2006."
2,"According to the notification , the holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares , which represent 3.582 % of Tekla -¦ s shares and voting rights .","NEUTRAL
The sentence provides factual information about the holdings of Ameriprice Inc. and its group companies, without expressing any positive or negative sentiment."
2,"8,600 m , and at the time of investment it is fully leased to several tenants .","NEUTRAL
The sentence provides factual information about the height of a building and its occupancy status, without expressing any positive or negative sentiment."
2,"ITG 's share in the deal is estimated at some 500,000 euro $ 627,000 .","NEUTRAL
The sentence simply states a fact about the estimated share of ITG in a deal, without expressing any positive or negative sentiment."
2,"The Annual Report contains the financial statements , the consolidated financial statements , the report by the Board of Directors and the auditor 's report .","NEUTRAL
The sentence simply states the contents of the Annual Report without expressing any positive or negative sentiment."
2,"Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP 'S INTERIM REPORT Q1-2010 Incap will publish its interim report for January-March 2010 on Wednesday , 5 May 2010 .","NEUTRAL
The sentence is simply providing information about an upcoming news conference and the date of the publication of a report. There is no indication of any positive or negative sentiment."
2,"Tecnotree 's convergent charging solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls and raw data traffic for both mobile and fixed networks .","NEUTRAL
The sentence provides information about the features of Tecnotree's convergent charging solution without expressing any positive or negative sentiment."
2,Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,"NEUTRAL
The sentence simply states that a store called Fancy Dans is moving, without expressing any positive or negative sentiment."
1,Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,"NEGATIVE
The sentence expresses a negative sentiment as it reports a drop in Kone shares by 4.1 percent, indicating a loss in value for the company."
2,"The latest result included per-share charges of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .","NEUTRAL
The sentence provides factual information about the latest result and does not express any positive or negative sentiment."
2,Each share is entitled to one vote .,"NEUTRAL
The sentence is a statement of fact and does not express any positive or negative sentiment."
0,"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .","POSITIVE
The sentence describes a positive financial performance of a company in Sweden, with an increase of 30.8% in operating profit compared to the same period in the previous year."
0,`` Our customer has been satisfied with Basware Invoice Automation solution and extends the implementation to new geographies .,"POSITIVE
The sentence expresses a positive sentiment as it states that the customer is satisfied with the Basware Invoice Automation solution and is extending its implementation to new geographies."
2,"Apartments of YIT Home may be purchased in 5 regions of Russia , where YIT subsidiaries carry out their activities : Moscow and Moscow region , St. Petersburg , Ekaterinburg , Kazan and Rostov-on-Don .","NEUTRAL
The sentence provides factual information about the availability of YIT Home apartments in different regions of Russia. There is no indication of any positive or negative sentiment."
0,Kone 's net sales rose by some 14 % year-on-year in the first nine months of 2008 .,"POSITIVE
The sentence expresses a positive sentiment as it reports an increase in Kone's net sales by 14% year-on-year in the first nine months of 2008."
0,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,"POSITIVE
The sentence expresses a positive sentiment as it highlights a significant growth in net sales, which is a positive indicator of business performance."
2,"We know that it exists , '' Artemyev said .","NEUTRAL
The sentence simply states a fact without any indication of positive or negative sentiment."
0,Stora Enso 's third-quarter pre-tax profit doubled to EUR 197mn .,"POSITIVE
The sentence expresses a positive sentiment as it reports a significant increase in Stora Enso's pre-tax profit, which doubled to EUR 197mn in the third quarter."
2,"Tyrvaan Sanomat , published twice a week by Tyrvaan Sanomat Oy , appears in Sastamala and Kiikoinen .","NEUTRAL
This sentence provides factual information about the publication Tyrvaan Sanomat, without expressing any positive or negative sentiment."
1,"Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .","NEGATIVE
The sentence expresses a negative sentiment as it highlights a decrease in operating profit from the previous year."
2,AffectoGenimap builds highly customised IT solutions for its customers in Finland and the Baltic countries .,"NEUTRAL
The sentence simply states a fact about AffectoGenimap's business, without expressing any positive or negative sentiment."
0,Operating profit excluding non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,"POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in operating profit by 27% which is a good sign for the company."
2,"ISMS does not disclose its financial results , the daily said .","NEGATIVE
The sentence expresses a negative sentiment as it highlights the fact that ISMS does not disclose its financial results, which can be seen as a lack of transparency and trustworthiness."
2,He joined Rautakirja in 1997 to lead one of its four business areas and took up the position of President and CEO in 2001 .,"NEUTRAL
The sentence simply states the facts about the person's career progression without expressing any positive or negative sentiment."
2,The contract value amounts to EUR 2.4 million .,"NEUTRAL
This sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
0,"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .","POSITIVE
The sentence expresses a positive sentiment as it talks about cost savings rising to 20 million euros a year from 2007, which implies a positive financial outcome."
2,Neste Oil Corporation Refining Operation Asset Summary Report Summary Neste Oil Corporation Refining Operation Assets Summary Report is an essential source for company data and information .,"NEUTRAL
The sentence simply states that the Neste Oil Corporation Refining Operation Assets Summary Report is an important source of information for the company, without expressing any positive or negative sentiment."
1,Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,"NEGATIVE
The sentence indicates a decrease in operating profit, which is a negative sentiment for the company."
1,Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It reports a decrease in Finnair's total traffic, but does not provide any emotional connotation."
0,"Profit after taxes for the period was up to EUR0 .9 m , from EUR0 .01 m last year .","POSITIVE
The sentence expresses a positive sentiment as it indicates an increase in profit after taxes for the period compared to the previous year."
1,"Therefore , the company 's 2005 result will remain weaker than that of 2004 .","NEGATIVE
The sentence expresses a negative sentiment as it states that the company's 2005 result will be weaker than that of 2004, indicating a decline in performance."
2,"Tekla provides 3D software for building and infrastructure engineering , with a focus on building information modelling of steel and concrete structures from design to construction .","NEUTRAL
The sentence provides factual information about Tekla's software and its focus on building information modelling, without expressing any positive or negative sentiment."
2,"ADPnews - Dec 23 , 2009 - Norwegian financial services group SpareBank 1 Gruppen AS OSL : SBGRP said its board of directors appointed today Jarle Haug managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans","NEUTRAL
The sentence simply reports a piece of information without expressing any positive or negative sentiment. It states that SpareBank 1 Gruppen AS OSL: SBGRP appointed Jarle Haug as the managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans."
2,Work on the assignment has already started and is due for completion in spring 2011 .,"NEUTRAL
The sentence simply states a fact about the progress of a task without expressing any positive or negative sentiment."
2,"The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited , a Hong Kong listed parent company of the Meadville Group .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The Company serves approximately 3,000 customers in over 100 countries .","NEUTRAL
The sentence simply states a fact about the company's customer base and does not express any positive or negative sentiment."
1,"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .","NEGATIVE
The sentence reports a decrease in sales, which is a negative event for a company."
2,"However , the brokers ' ratings on the stock differ .","NEUTRAL
The sentence simply states a fact that the brokers' ratings on the stock differ, without expressing any positive or negative sentiment."
2,The total value of the deliveries is some EUR65m .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"To check them out or to make a bid they will be in the Deka Showroom , Fortitude Valley .","NEUTRAL
The sentence simply provides information about the location of the Deka Showroom and does not express any positive or negative sentiment."
1,Swedbank 's shares have been hardest hit of the Swedish banks by the ongoing international financial crisis .,"NEGATIVE
The sentence expresses a negative sentiment as it mentions that Swedbank's shares have been the hardest hit among Swedish banks due to the ongoing international financial crisis. This implies a negative impact on the bank's financial performance and stability."
1,"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??","NEUTRAL
The sentence provides factual information about the drop in prices of copper, lead, and nickel, as well as the decrease in stock value of HBOS. There is no clear indication of a positive or negative sentiment."
2,New Novator products are supposed to be exported .,"NEUTRAL
The sentence simply states a fact that New Novator products are meant to be exported, without expressing any positive or negative sentiment."
2,Investment management and investment advisory services are the company 's sole line of business .,"NEUTRAL
The sentence simply states a fact about the company's business, without expressing any positive or negative sentiment."
2,The increase range will vary up to 10 % .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The Samsung Mobile Applications Store was launched in January 2009 by Samsung Mobile Innovator , a program which enables mobile software developers to create applications for use across Samsung mobile devices .","NEUTRAL
The sentence provides factual information about the launch of Samsung Mobile Applications Store and does not express any positive or negative sentiment."
2,"Currently it operates a fleet of eight carriers , as well as nine pushers and barges .","NEUTRAL
The sentence simply states a fact about the current operations of a company without expressing any positive or negative sentiment."
2,"`` The enterprise value of the Fray Bentos pulp mill and Forestal Oriental totals approximately euro1 .6 billion , '' UPM said .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,The sellers were EOSS Innovationsmanagement and a group of private individuals .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The add-on order contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .","NEUTRAL
The sentence provides a factual description of the contents of an add-on order without expressing any positive or negative sentiment."
0,Cash flow from business operations totalled EUR 0.4 mn compared to a negative EUR 15.5 mn in the first half of 2008 .,"NEUTRAL
The sentence provides factual information about the cash flow from business operations, without expressing any positive or negative sentiment."
2,"The devices would be launched in the Chinese market in late 2006 , the company said .","NEUTRAL
This sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader that the devices will be launched in the Chinese market in late 2006, as stated by the company."
2,The CVs of the proposed members are available for viewing from 12 March 2008 onwards on the Internet at www.sampo.com/ir .,"NEUTRAL
The sentence simply provides information about the availability of CVs of proposed members for viewing on a website, without expressing any positive or negative sentiment."
2,Registration is required .,"NEUTRAL
The sentence is neutral as it simply states a requirement for registration without expressing any positive or negative sentiment."
2,The Diameter Protocol is developed according to the standards IETF RFC 3588 and IETF RFC 3539 .,"NEUTRAL
The sentence simply states a fact about the development of the Diameter Protocol according to certain standards, without expressing any positive or negative sentiment."
2,Olli-Pekka Laine has been appointed as the Chairman and Erkki Pehu-Lehtonen as the Vice Chairman of the Board .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,Mr. Kari Stadigh will carry on as Chairman of the Board and Mr. Matti Arteva as Vice-Chairman .,"NEUTRAL
The sentence simply states a fact without any emotional connotation. It does not express any positive or negative sentiment."
2,SHARE REPURCHASE 11.01.2008 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A-S Helsinki Branch,"NEUTRAL
This sentence is a factual statement about a share repurchase transaction that occurred on a specific date in the Helsinki Stock Exchange. It does not express any positive or negative sentiment."
2,The company does not disclose the sum it applied for .,"NEUTRAL
The sentence simply states a fact that the company did not disclose the sum it applied for, without expressing any positive or negative sentiment."
2,Pertti Ervi is independent from the Company and its major shareholders .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,"Net interest income was EUR 39.3 mn , up from EUR 32.7 mn .","POSITIVE
The sentence indicates a positive sentiment as it reports an increase in net interest income from EUR 32.7 mn to EUR 39.3 mn."
2,"He answers questions on how many visitors Conversations gets , how big the team is and what the problems are when setting up social media channels .","NEUTRAL
The sentence simply states what the person answers and does not express any positive or negative sentiment. Therefore, it is classified as neutral."
2,The annual net sales of the unit is some EUR 5 million and it currently employs some 55 people .,"NEUTRAL
The sentence provides factual information about the annual net sales and number of employees of the unit without expressing any positive or negative sentiment."
2,Ixonos will finance the acquisition through a 3.8 mln euro $ 5.2 mln loan .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader about how Ixonos plans to finance the acquisition, but does not convey any emotional tone."
0,"The company said that paper demand increased in all of its main markets , including of publication papers , and that it increased average paper prices by 4 percent compared with last year .","POSITIVE
The sentence indicates that the company experienced an increase in paper demand in all of its main markets and was able to increase its average paper prices by 4 percent compared to the previous year. This suggests a positive sentiment towards the company's performance."
2,"Rohwedder Group is an automotive supplies , telecommunications and electronics industry provider for customers in Europe , North America and Asia .","NEUTRAL
The sentence provides factual information about the Rohwedder Group and does not express any positive or negative sentiment."
0,Diluted earnings per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,"POSITIVE
The sentence indicates a positive sentiment as it states that the diluted earnings per share have risen from EUR 0.09 to EUR 0.52, which implies an increase in profitability and financial performance."
2,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .","NEUTRAL
This sentence is conveying a factual statement about a business transfer and the transfer of employees. There is no indication of any positive or negative sentiment."
2,The group reiterated its forecast that handset manufacturers will sell around 915 mln units this year globally .,"NEUTRAL
The sentence simply states a forecast made by a group regarding the number of handset units that will be sold globally this year. There is no indication of any positive or negative sentiment."
2,"Maggie Ramsey 's wait - and those of thousands of Oregon and Washington guides , anglers and others who flock to his frequent seminars - is nearly over .","NEUTRAL
The sentence simply states that the wait of Maggie Ramsey and others for his seminars is almost over, without expressing any positive or negative sentiment."
2,"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .","NEUTRAL
The sentence provides factual information about the market share and shipment of different companies without expressing any positive or negative sentiment."
0,"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .","POSITIVE
The sentence expresses a positive sentiment as it highlights a significant improvement in the company's financial performance in the first quarter of 2010 compared to the same period last year. The company has achieved a pretax profit of EUR 133 million, which is a considerable improvement from the loss of EUR 32 million in the same period last year."
0,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,"NEUTRAL
The sentence simply states a fact about KONE Corporation receiving a major order from Sir Robert McAlpine for a project in the City of London. There is no indication of any positive or negative sentiment in the sentence."
2,It will report full-year results on August 22 .,"NEUTRAL
The sentence is conveying a neutral statement of fact without any positive or negative sentiment."
2,"In 2008 , the steel industry accounted for 64 percent of the cargo volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .","NEUTRAL
This sentence provides factual information about the cargo volumes transported by different industries in 2008. It does not express any positive or negative sentiment."
0,Net sales revenue per passenger is expected to increase .,"POSITIVE
The sentence expresses a positive sentiment as it indicates an expected increase in net sales revenue per passenger."
1,Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates a decrease in net sales for the first half of 2009 compared to the previous year."
2,"Addus ' services include personal care and assistance with activities of daily living , skilled nursing and rehabilitative therapies , and adult day care .","NEUTRAL
The sentence simply states the services offered by Addus, without expressing any positive or negative sentiment."
2,"The deal covers Stockmann Auto Oy Ab 's sales and after-sales services concerning Volkswagen and Audi in Helsinki , Espoo and Vantaa .","NEUTRAL
The sentence provides factual information about a business deal and does not express any positive or negative sentiment."
0,Net profit was 35.5 mln compared with 29.8 mln .,"POSITIVE
The sentence expresses a positive sentiment as it reports an increase in net profit from 29.8 million to 35.5 million."
2,"Operators only need to learn how to use one device for multiple levels of applications , including voice-directed operations .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader that operators only need to learn how to use one device for multiple levels of applications, including voice-directed operations."
0,"Finnish software developer Basware Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It reports that Basware Oyj's subsidiary, Basware, Inc., won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company."
1,"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .","NEGATIVE
The sentence reports a decrease in sales both domestically and internationally, indicating a negative sentiment towards the company's performance."
2,Oriola-KD is a spin-off of Finnish pharmaceutical group Orion Oyj 's wholesale division .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .","NEUTRAL
The sentence provides factual information about the portfolio, including its size, vacancy rate, and tenants. There is no indication of a positive or negative sentiment."
2,"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Serbia , Finland , Canada , Russia , Ukraine , Portugal , Denmark , Ireland , South Korea , Estonia and Liechtenstein .","NEUTRAL
This sentence is simply providing a list of countries where the customers come from, without expressing any positive or negative sentiment. Therefore, it is classified as neutral."
0,"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .","POSITIVE
The sentence expresses a positive sentiment as it talks about the benefits of the multiplying effect of wagon performance on transport efficiency. The use of the word ""Thanks"" also indicates a positive tone."
2,"128,538 shares can still be subscribed for with Series E share options , max .","NEUTRAL
The sentence is providing information about the availability of shares for subscription, without expressing any positive or negative sentiment."
2,"The product advisory does not apply to any other Nokia-branded battery , the company said .","NEUTRAL
The sentence simply states a fact without any emotional connotation. It does not express any positive or negative sentiment."
0,"Sales are expected to increase in the end of the year 2006 , however .","POSITIVE
The sentence expresses a positive sentiment as it mentions an expected increase in sales at the end of the year 2006. The use of the word ""however"" at the end of the sentence does not change the overall positive sentiment conveyed."
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader that a company based in Finland has been awarded a contract for specialist agricultural or forestry machinery."
2,"Finnish bank Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond , Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010 , on October 27 , 2010 .","NEUTRAL
The sentence is providing factual information about a financial transaction, without expressing any positive or negative sentiment."
0,"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .","POSITIVE
The sentence reports a positive financial outcome for Rautaruukki Oyj, as they turned a net loss into a net profit in the second quarter of 2010."
2,"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .","NEUTRAL
This sentence simply states a fact about the company's loans at a specific point in time, without expressing any positive or negative sentiment."
0,"October-December sales were 302 mln eur , or a 25.3 pct increase year on year .","POSITIVE
The sentence expresses a positive sentiment as it reports a significant increase in sales from the previous year."
2,"According to the Finnish-Russian Chamber of Commerce , all the major construction companies of Finland are operating in Russia .","NEUTRAL
The sentence provides a factual statement without expressing any positive or negative sentiment."
0,Operating profit rose to EUR 13.5 mn from EUR 9.7 mn in the corresponding period in 2006 .,"POSITIVE
The sentence expresses a positive sentiment as it reports an increase in operating profit from the corresponding period in 2006."
2,"The company was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .","NEUTRAL
This sentence simply states a fact without expressing any positive or negative sentiment. It does not convey any emotion or opinion."
2,"Alma Media holds 70 % of this company , the remaining shares being owned by the company 's key employees .","NEUTRAL
This sentence simply states a fact about the ownership structure of a company without expressing any positive or negative sentiment."
2,The investment would be some EUR5m .,"NEUTRAL
This sentence is neutral as it simply states a fact about the amount of investment, without expressing any positive or negative sentiment."
0,"The Lithuanian beer market made up 14.41 million liters in January , a rise of 0.8 percent from the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .","NEUTRAL
The sentence provides factual information about the Lithuanian beer market, without expressing any positive or negative sentiment."
2,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It only provides information about the start of negotiations related to Glaston's efficiency program being announced in October."
0,HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,"NEUTRAL
The sentence is reporting a business transaction between Outokumpu's technology unit and Aluminij dd Mostar in Bosnia-Herzegovina. There is no clear indication of positive or negative sentiment in the sentence."
2,"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .","NEUTRAL
The sentence provides factual information about Quartal Oy's ownership of shares in Satama Interactive Plc. There is no indication of any positive or negative sentiment."
2,The beers differ slightly from mainstream beers .,"NEUTRAL
The sentence does not express any strong positive or negative sentiment. It simply states a fact that the beers are slightly different from mainstream beers."
2,"Finnish Sampo-Rosenlew manufactures approximately seven forest machines monthly , and about half of machines are exported .","NEUTRAL
The sentence provides factual information about the manufacturing and export of forest machines by Finnish company Sampo-Rosenlew. There is no indication of any positive or negative sentiment."
2,"Metsaliitto will sell 1.1 million B shares of Neomarkka , accounting for about 18.3 pct of Neomarkka 's equity and about 12.7 pct of the voting rights .","NEUTRAL
The sentence provides factual information about a business transaction without expressing any positive or negative sentiment."
2,The invention carries International Patent Publication No. .,"NEUTRAL
The sentence simply states a fact about the invention having an international patent publication number, without expressing any positive or negative sentiment."
2,Also the development of online businesses will continue .,"NEUTRAL
The sentence does not express any strong positive or negative sentiment, it simply states a fact about the continuation of online business development."
