true_label,original_sent,text_output
2,"The Hayward , Calif.-based target designs active , casual and dress footwear , as well as boots and sandals .","NEUTRAL
The sentence simply provides information about the products designed by the target company and does not express any positive or negative sentiment."
2,"Finland 's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008 , Kari Mikkonen , vice president of Technopolis , told reporters in Helsinki .","NEUTRAL
The sentence simply states a fact about Technopolis' plan to bring a technopark to St. Petersburg, without expressing any positive or negative sentiment."
2,"- The Group -¦ s profit before taxes was EUR 0,2 7,8 million .","POSITIVE
The sentence states that the group's profit before taxes was EUR 27.8 million, which is a positive financial outcome."
0,"( ADP News ) - Feb 11 , 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to EUR 3.5 million ( USD 4.5 m ) for 2008 from EUR 3.1 million for 2007 .","POSITIVE
The sentence reports a positive financial result, stating that the net profit of Ixonos Oyj increased from EUR 3.1 million in 2007 to EUR 3.5 million in 2008."
0,"Both operating profit and turnover for the six-month period increased , respectively , from EUR17 .6 m and EUR1149 .9 m , as compared to the corresponding period in 2007 .","POSITIVE
The sentence expresses a positive sentiment as it states that both operating profit and turnover increased during the six-month period, which is a good sign for the company."
1,Net sales fell by 5 % from the previous accounting period .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates a decrease in net sales by 5% from the previous accounting period."
2,"Currently it operates a fleet of eight carriers , as well as nine pushers and barges .","NEUTRAL
The sentence simply states a fact about the current operations of a company without expressing any positive or negative sentiment."
0,The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,"POSITIVE
The sentence expresses a positive sentiment as it talks about achieving over EUR 1 million in yearly savings, which is a desirable outcome for any organization."
0,"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .","POSITIVE
The sentence expresses a positive sentiment as it talks about achieving over EUR 1 million in yearly savings, which is a desirable outcome for any organization."
1,"Swedish , Finnish and Danish listed companies are organized in three market cap segments , Nordic Large Cap , Mid Cap and Small Cap .","POSITIVE
The sentence expresses a positive sentiment as it talks about achieving over EUR 1 million in yearly savings, which is a desirable outcome for any organization."
2,"The latest date for registration is on 4 April , 2006 .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,Stora Enso will receive a 19.9 pct equity interest in the combined company .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
1,Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,"NEGATIVE
The sentence indicates a decrease in operating profit, which is a negative financial outcome."
0,"Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .","POSITIVE
The sentence reports a rise in beer sales and market share, indicating a positive development for Ragutis and the Finnish brewery controlling it."
1,"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .","NEUTRAL
The sentence provides information about the petrol station chain St1's managing director Kim Wiio's statement regarding the company's purchases and the current trend of consumer prices. The sentence does not express any strong positive or negative sentiment, hence it can be classified as NEUTRAL."
2,The energy shot is packed in a 100-millilitre bag with a screw cap .,"NEUTRAL
This sentence simply provides a factual description of the packaging of the energy shot and does not express any positive or negative sentiment."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"POSITIVE
The sentence expresses a positive sentiment as it talks about a plan that is estimated to generate cost savings of EUR 5 million on an annual basis."
2,Financial terms were n't disclosed .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,The investment would be some EUR5m .,"NEUTRAL
This sentence is neutral as it simply states a fact about the amount of investment, without expressing any positive or negative sentiment."
2,"` Nordea 's definitely too big for Sampo to acquire , ' said an analyst ` But Sampo would appear to have an agenda for Nordea ahead of the privatisation .","NEUTRAL
The sentence presents a statement from an analyst regarding the acquisition of Nordea by Sampo, stating that it is too big for Sampo to acquire. However, it also suggests that Sampo may have an agenda for Nordea ahead of the privatisation. The sentiment is not overtly positive or negative, hence it is classified as neutral."
2,"Thus the group 's balance sheet will have about EUR25 .8 m in goodwill for 2010 , the company added .","NEUTRAL
The sentence simply states a fact about the group's balance sheet having a certain amount of goodwill for a specific year. There is no indication of any positive or negative sentiment."
2,"After the transaction , Tikkurila has no powder coatings related operations .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .","NEUTRAL
The sentence provides factual information about the portfolio, including its size, vacancy rate, and tenants. There is no indication of a positive or negative sentiment."
2,The report contains category level company and brand share as well as distribution share information for 2007 and 2008 .,"NEUTRAL
The sentence provides factual information about the contents of a report without expressing any positive or negative sentiment."
2,No other ev3 devices were involved in this action .,"NEUTRAL
The sentence simply states a fact without any positive or negative sentiment."
1,"At this growth rate , paying off the national debt will be extremely painful .","NEGATIVE
The sentence expresses a negative sentiment as it suggests that paying off the national debt will be extremely painful, indicating a difficult and unpleasant situation."
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"NEUTRAL
The sentence provides factual information about the company's financial performance in 2005 without expressing any positive or negative sentiment."
2,"The company will publish its financial statement for 2008 on February 25 , 2009 .","NEUTRAL
This sentence is conveying a neutral statement of fact about the company's plan to publish its financial statement for a specific year on a specific date. There is no indication of positive or negative sentiment."
2,"Local government commissioner of +àm+Ñl , Kurt Svensson , says he will contact the management of Finnish company Componenta to find out if there are any alternatives to the company 's decision to close down its plant in +àm+Ñl .","NEUTRAL
The sentence reports a statement made by a local government commissioner regarding his intention to contact the management of a Finnish company to inquire about alternatives to the closure of a plant in a specific location. The sentence does not express any clear positive or negative sentiment, thus it can be classified as neutral."
2,"The latest result included per-share charges of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .","NEUTRAL
The sentence provides factual information about the latest result and does not express any positive or negative sentiment."
0,- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,"POSITIVE
The sentence indicates that UPM-Kymmene has been upgraded from a negative rating of 'underperform' to a more positive rating of 'in-line' by Goldman Sachs, which suggests a positive sentiment towards the company's performance."
2,Peigs www.peigs.se will become part of Sardus Latta Maltider Light Meals unit .,"NEUTRAL
This sentence is conveying a neutral statement about a business acquisition or merger. It does not express any positive or negative sentiment."
2,`` Serving customers locally is one of the cornerstones of customer focus for us .,"POSITIVE
The sentence expresses a positive sentiment as it highlights the company's commitment to serving customers locally, which is a cornerstone of their customer focus."
1,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .","NEUTRAL
The sentence provides factual information about the company's operating profit, without expressing any positive or negative sentiment."
2,The agreement is valid for four years .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,Finnish financial group Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,"POSITIVE
The sentence expresses a positive sentiment as it reports an increase in operating profit for Aktia, a Finnish financial group, from EUR 6.6 mn in 2008 to EUR 47.0 mn in 2009."
2,The value of the order is nearly EUR400m .,"NEUTRAL
The sentence simply states a fact about the value of an order, without expressing any positive or negative sentiment."
0,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .","POSITIVE
The sentence expresses positive sentiment as it highlights the success of the last quarter in terms of net sales and operating margin."
2,The shops are located in the capital region and the Paijat-Hame region .,"NEUTRAL
The sentence simply provides information about the location of the shops, without expressing any positive or negative sentiment."
2,The front surfaces of these valve plates are directed towards each other .,"NEUTRAL
This sentence is stating a fact without any positive or negative connotation."
0,"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .","POSITIVE
The sentence expresses a positive sentiment as it highlights a significant improvement in the company's financial performance in the first quarter of 2010 compared to the same period last year. The company has achieved a pretax profit of EUR 133 million, which is a considerable improvement from the loss of EUR 32 million in the same period last year."
2,Danske Bank is Denmark 's largest bank with 3.5 million customers .,"NEUTRAL
The sentence simply states a fact about Danske Bank being the largest bank in Denmark with a specific number of customers. There is no indication of any positive or negative sentiment."
2,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .","NEUTRAL
The sentence provides a factual statement about beef consumption in Finland in 2007 without expressing any positive or negative sentiment."
2,- Cash flow from operating activities before investments was EUR 0.8 -1.2 million .,"NEUTRAL
The sentence simply states a financial figure without any emotional connotation, making it a neutral statement."
2,Rihko started to manage Raisio 's Benecol business in summer 2006 after heading tobacco company Altadis ' European operations .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader about Rihko's new role as a manager for Raisio's Benecol business after previously working for Altadis."
2,The EUR17m contract includes both design and construction works .,"NEUTRAL
This sentence is conveying a factual statement about a contract that includes both design and construction works. There is no indication of any positive or negative sentiment."
1,"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .","NEUTRAL
The sentence provides factual information about Finnair's passenger load factor in September without expressing any positive or negative sentiment."
2,"Janis Arbidans , CEO of YIT Celtnieciba , said the company was focusing on housing and real estate development market .","NEUTRAL
The sentence simply states a fact about the CEO of YIT Celtnieciba and the company's focus on the housing and real estate development market. There is no indication of any positive or negative sentiment."
0,"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .","POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in operating profit from EUR 7.5 mn to EUR 11.4 mn."
2,The solution will be installed in the USA to support the North American operations of the customer .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,`` They want my credit card info and my personal details .,"NEGATIVE
The sentence expresses a negative sentiment as it implies that someone is asking for sensitive information which can be used for fraudulent activities."
0,"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .","POSITIVE
Jarmo Honkamaa's statement suggests a positive sentiment as he mentions that the situation looks promising from their viewpoint."
0,Performance in the second half of 2009 exceeded expectations .,"POSITIVE
The sentence expresses a positive sentiment as it states that the performance in the second half of 2009 exceeded expectations."
2,An earn-out payment of up to 4.0 mln euro ( $ 5.3 mln ) can also be paid depending on Intellibis financial performance in 2007 .,"NEUTRAL
The sentence provides factual information about a potential earn-out payment based on the financial performance of Intellibis in 2007, without expressing any positive or negative sentiment."
2,CS Cabot 's main consumers on the Czech and Slovak market are tires producers Barum Continental and Matador Continental .,"NEUTRAL
The sentence simply states a fact about CS Cabot's main consumers in the Czech and Slovak market, without expressing any positive or negative sentiment."
2,"Helsinki on October 22 , 2008 SSH COMMUNICATIONS SECURITY CORP Board of Directors For further information , please contact : Tomi Laamanen , Chairman , tel. +358 0 400 609 544 Distribution : NASDAQ OMX Helsinki Ltd. .","NEUTRAL
The sentence is providing information about a board of directors and contact information for further inquiries. There is no indication of positive or negative sentiment."
0,"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .","POSITIVE
The sentence expresses a positive sentiment as it reports a significant improvement in the financial performance of Ponsse Oyj HEL : PON1V, a Finnish forest machinery and equipment maker. The company is expected to swing to a net profit of EUR6.3 million in the first quarter of 2010, compared to a loss of EUR9.6 million in the same period the previous year."
2,"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .","NEUTRAL
The sentence provides factual information about a Finnish company's plan to construct an office building in downtown Helsinki without any indication of positive or negative sentiment."
2,Elcoteq expects its net sales for the last quarter of 2010 to be on the level of the third quarter .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
1,Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,"NEUTRAL
The sentence provides a factual statement about the operating profit of a company, without expressing any positive or negative sentiment."
1,17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,"NEGATIVE
Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway's Telenor ASA and Sweden's TeliaSonera AB in the short term, indicating a negative sentiment towards the companies' mobile operations."
2,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,"In August-October 2010 , the company 's result before taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 .","POSITIVE
The sentence describes a significant increase in the company's result before taxes, indicating a positive sentiment towards the company's financial performance."
2,Ponsse will divide its sales and maintenance service network into six geographical areas .,"NEUTRAL
The sentence simply states a business decision made by Ponsse to divide their sales and maintenance service network into six geographical areas. There is no indication of any positive or negative sentiment."
2,"The group posted net sales of 35.3 mln euro $ 46.5 mln and an operating profit of 760,000 euro $ 1.0 mln in 2005 .","NEUTRAL
The sentence provides factual information about the group's net sales and operating profit in 2005 without expressing any positive or negative sentiment."
2,Profit after taxes totaled EUR 12.1 mn .,"POSITIVE
The sentence expresses a positive sentiment as it reports a profit of EUR 12.1 mn after taxes."
2,"More than 50,000 tonnes of asphalt mix will be used in the contract .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,"POSITIVE
The sentence expresses a positive sentiment as it talks about Biohit already servicing many current Genesis customers and the expectation of the customer base expanding as a result of the agreement."
0,"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .","NEUTRAL
The sentence simply states that Tiimari HEL : TII1V will continue to improve its operational efficiency by focusing on its profitable core operations. There is no indication of any positive or negative sentiment."
0,"Both operating profit and net sales for the 12-month period increased , respectively from EUR4 .7 m and EUR26 .7 m , as compared to 2004 .","POSITIVE
The sentence indicates a positive sentiment as it highlights an increase in both operating profit and net sales for the 12-month period, which is a positive outcome for the company."
0,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,"POSITIVE
The sentence expresses a positive sentiment as it highlights a significant growth of net sales in the first half of 2008 compared to the same period in 2007."
0,"Thus the method will cut working costs , and will fasten the planning and building processes .","POSITIVE
The sentence expresses a positive sentiment as it highlights the benefits of the method, which are cutting working costs and fastening the planning and building processes."
0,"Commission income increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .","POSITIVE
The sentence expresses positive sentiment as it highlights an increase in commission income and lending volume, indicating growth and success in the business."
2,Coffee will be served starting at 14:30 EET as well as after the event .,"NEUTRAL
This sentence is providing information about the timing of coffee service, without expressing any positive or negative sentiment."
2,The event can also be viewed as a live webcast at www.cargotec.com .,"NEUTRAL
The sentence simply provides information about an event and how it can be viewed online, without expressing any positive or negative sentiment."
1,"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .","NEUTRAL
The sentence provides factual information about Nokia's operating profit for 2008 and 2007 without expressing any positive or negative sentiment."
2,Vacon recently announced plans to build its North American headquarters at 5 Business Park in Chambersburg .,"POSITIVE
The sentence expresses a positive sentiment as it announces the plans of Vacon to build its North American headquarters, which indicates growth and expansion of the company. The location of the headquarters is also mentioned, which adds to the positive tone of the sentence."
1,"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It reports a decrease in operating profit of the Bank of Aland in Finland from the second quarter of 2007 to the second quarter of 2008."
2,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .","NEUTRAL
The sentence provides factual information about Veidekke, its headquarters, and its operations in Norway, Sweden, and Denmark. There is no indication of any positive or negative sentiment."
0,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',"POSITIVE
The sentence expresses a positive sentiment as it shows satisfaction and optimism towards the efforts of both negotiating teams and the future ahead."
2,The value of the order is USD 2.2 mn .,"NEUTRAL
The sentence simply states a fact about the value of an order and does not express any positive or negative sentiment."
2,"The share capital of Alma Media Corporation (business ID 1944757-4)is EUR 45,031,513.80 and it is divided into 75,052,523 shares .","NEUTRAL
This sentence provides factual information about the share capital and shares of Alma Media Corporation without expressing any positive or negative sentiment."
1,"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+ó ??","NEUTRAL
The sentence provides factual information about the drop in prices of copper, lead, and nickel, as well as the decrease in stock value of HBOS. There is no clear indication of a positive or negative sentiment."
2,Welcome !,"POSITIVE
The sentence ""Welcome!"" is a positive sentiment as it is a friendly greeting that conveys warmth and hospitality."
0,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .","POSITIVE
The sentence indicates a positive sentiment as it states that the company has made a profit of EUR 2.0 mn, which is a significant improvement from the loss of EUR 159.2 mn in the fourth quarter of 2008."
0,"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .","NEUTRAL
The sentence provides factual information about the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn. It does not express any positive or negative sentiment."
2,The orders also include a few high-power drives for the control of seismic compressors .,"NEUTRAL
The sentence simply states a fact about the orders, without expressing any positive or negative sentiment."
0,Olvi has posted a strong set of figures for the first six months of this year .,"POSITIVE
The sentence expresses a positive sentiment as it mentions that Olvi has posted a strong set of figures for the first six months of this year. This indicates that the company has performed well and achieved positive results."
2,25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,"NEUTRAL
The sentence is providing factual information about a business transaction and does not express any positive or negative sentiment."
0,"Operating profit totalled EUR 21.1 mn , up from EUR 18.6 mn in 2007 , representing 9.7 % of net sales .","POSITIVE
The sentence expresses a positive sentiment as it highlights an increase in operating profit from the previous year, which is a good sign for the company."
2,"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .","NEUTRAL
The sentence simply states a fact about the closing price and market cap of Protalix on the American Stock Exchange, without expressing any positive or negative sentiment."
0,"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .","NEUTRAL
The sentence provides factual information about Kesko Agro Eesti's net sales in 2007, without expressing any positive or negative sentiment."
1,"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .","NEGATIVE
The sentence expresses a negative sentiment as it highlights a decrease in earnings per share from the previous year."
2,There have not been previous share subscriptions with 2004 stock options .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","POSITIVE
The sentence indicates a growth in net sales from 2009 to 2010, which is a positive sentiment."
0,Clothing chain Sepp+ñl+ñ 's net sales increased by 7.0 % to EUR 30.8 mn .,"POSITIVE
The sentence expresses a positive sentiment as it reports an increase in net sales of a clothing chain, which is a good sign for the business."
1,"YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .","NEGATIVE
The sentence expresses a negative sentiment as it reports a significant drop of 29 percent in YIT's Baltic sales, indicating a decline in business performance."
2,`` Directors and shareholders alike should ask why these practices were allowed to continue . '',"NEUTRAL
The sentence does not express any clear positive or negative sentiment. It is simply stating that both directors and shareholders should question why certain practices were allowed to continue."
2,"The report profiles 614 companies including many key and niche players worldwide such as Black & Decker Corporation , Fiskars Corporation , Fiskars Brands , Inc. , Husqvarna Outdoor Products Inc. , K+S Group , Ryobi Technologies , Inc. , The Scotts Miracle-Gro Company , and Van Group , Inc. .","NEUTRAL
The sentence provides a factual statement about the report profiling 614 companies, including various key and niche players worldwide. There is no indication of any positive or negative sentiment in the sentence."
2,"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products , and operates in Finland .","POSITIVE
The sentence expresses a positive sentiment as it highlights the quality of the safety glass products manufactured by Tamglass Glass Processing, which is owned by Glaston. The mention of the company operating in Finland does not add any positive or negative sentiment to the sentence."
0,"Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn , and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009 .","POSITIVE
The sentence reports an increase in net income from both life and non-life insurance, indicating a positive financial performance."
2,The value of the contract is about EUR 27mn .,"NEUTRAL
This sentence is conveying a factual statement about the value of a contract, without expressing any positive or negative sentiment."
1,Net sales have been eaten by the weak US dollar .,"NEGATIVE
The sentence expresses a negative sentiment as it implies that the weak US dollar has negatively impacted the net sales."
2,Another noticeable thing is that the search for Tata and Airtel brands was mostly related to ` broadband connections ' .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
2,"The report goes on to provide detailed profiles of ten leading European specialty chemicals companies , and brief profiles of other major players .","NEUTRAL
The sentence provides factual information about the contents of a report without expressing any positive or negative sentiment."
1,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .","NEGATIVE
The sentence reports a negative event, which is the sharp fall in shares of Cargotec due to the unexpected drop in profits during April-June, despite the company receiving a large number of new orders."
2,The appointments will be in force until the new CEO has been appointed .,"NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment."
0,"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .","POSITIVE
The sentence describes a significant increase in net profit for Amer Sports Corp. due to strong sales and cost cuts, indicating a positive sentiment towards the company's financial performance."
0,"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .","POSITIVE
The sentence indicates a positive sentiment as it shows an improvement in the company's financial performance. The EBIT has increased from a loss of EUR 0.3 mn in 2009 to a total of EUR 14.4 mn in the current period."
2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , both in southwestern Finland , from where they will be delivered to VR for welding and assembly .","NEUTRAL
The sentence provides factual information about a contract that includes cutting and edging wagon parts at Ruukki's steel service centres in Seinajoki and Raahe, which will be delivered to VR for welding and assembly. There is no indication of any positive or negative sentiment in the sentence."
1,Subscription sales decreased slightly .,"NEGATIVE
The sentence indicates a decrease in subscription sales, which is a negative trend for the business."
2,It has80 branches in Finland with annual revenue in Finland of ?,"NEUTRAL
The sentence simply provides factual information about the number of branches and annual revenue of a company in Finland, without expressing any positive or negative sentiment."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","NEUTRAL
The sentence simply states a fact about a transaction where Alma Media owned 40% of Kotikokki net and the financial terms were not disclosed. There is no indication of any positive or negative sentiment."
2,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","NEUTRAL
The sentence provides factual information about the unit's clients and does not express any positive or negative sentiment."
0,The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,"NEGATIVE
The sentence reports a financial loss for the company, which is generally considered negative news."
2,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,"NEUTRAL
The sentence provides a factual statement about the proposal of electing Mr. Hannu Krogerus to the Board based on his experience and knowledge, without expressing any positive or negative sentiment."
2,"In future , the plant will focus on the production of flange profiles for wind farm towers .","NEUTRAL
The sentence simply states a future plan of the plant to focus on producing flange profiles for wind farm towers, without expressing any positive or negative sentiment."
0,Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,"POSITIVE
The sentence indicates a positive sentiment as it reports an increase in profit from the previous year, which is a good financial outcome."
2,He wore a black beanie-type cap and a black jacket .,"NEUTRAL
This sentence simply describes what the person was wearing without any indication of positive or negative sentiment."
1,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a decline in net sales, which is generally not a desirable outcome for a business."
1,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a decline in net sales, which is generally not a desirable outcome for a business."
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEUTRAL
The sentence simply states a fact about the number of issued and outstanding shares of Basware after registration, without expressing any positive or negative sentiment."
2,"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .","NEUTRAL
The sentence provides factual information about the features of a product without expressing any positive or negative sentiment."
1,"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea","NEGATIVE
The sentence reports a decrease in sales by 15.2% year-on-year, indicating a negative sentiment towards the performance of the company."
2,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .","NEUTRAL
The sentence simply provides information about RFID technology and does not express any positive or negative sentiment."
0,in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,"POSITIVE
The sentence reports a positive financial result for Salcomp Oy, indicating that they have turned a profit in the first quarter of 2010 after experiencing a loss in the same period the previous year."
2,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .","POSITIVE
The sentence provides positive information about the company's financial performance in 2009, including a net profit of EUR3m and a dividend payment of EUR1.30 per share."
2,The company is listed on the Nordic Exchange in Helsinki .,"NEUTRAL
The sentence simply states a fact about the company being listed on a stock exchange, without expressing any positive or negative sentiment."
0,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .","POSITIVE
The sentence reports a significant increase in net profit for Teleste Oyj in 2010 compared to the previous year, and also mentions that the company has lifted its dividend proposal. This suggests a positive development for the company and its shareholders."
2,"At the beginning of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .","NEUTRAL
This sentence is providing factual information about the share subscription price at the beginning of a subscription period. It does not express any positive or negative sentiment."
0,"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .","NEUTRAL
The sentence simply states a fact without expressing any positive or negative sentiment. It informs the reader that a company based in Finland has been awarded a contract for specialist agricultural or forestry machinery."
2,"The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .","NEUTRAL
This sentence is technical in nature and does not express any positive or negative sentiment. It simply describes the components and functionality of a casing."
0,"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .","NEUTRAL
The sentence simply states a business transaction between two companies without any indication of positive or negative sentiment."
