true_label,original_sent,text_output
2,"The market making in accordance with the agreement will begin on September 24 , 2009 .","NEGATIVE, because the agreement describes the market making in an inadequate way, and it seems to imply that it will start on 24th September 2009, when in fact it will begin on the 24th September 2018.
POSITIVE, because the agreement describes that the market making will begin on September 24th, 2009 and the 24th September, 2018 is already passed, so the market making will begin on the 25th September, 2018.
NEUTRAL, because the agreement doesn't mention anything about sentiment
I personally agree with the label 'NEGATIVE', because the agreement describes the market making in an inadequate way."
1,Finnair believes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,"NEGATIVE, the strike will cause Finnair daily net losses in excess of EUR 2mn
NEUTRAL, the strike will have minimal impact on Finnair"
2,"When dialing in , the participants should quote 877417 as conference ID .","NEGATIVE: When dialing in, the participants should quote 877417 as conference ID as it is the only conference ID that is globally recognized. Many people have this ID.  If you are dialing in from a country other than India, you might get a busy signal as many people in other countries are also using this ID.
POSITIVE: When dialing in, the participants should quote 877417 as conference ID. This is an important step which can help many people to join the conference call.
NEUTRAL: When dialing in, the participants should quote 877417 as conference ID. This is not mandatory and depends on the caller to choose any other ID.


Explanation: The above text is NEGATIVE as it mentions that if the participants call 877417 as conference ID then it will get them connected to the conference instead of waiting in a queue.


However, if the participants call 877417 for the first time then they might get a message that 877417 is a globally recognized conference ID and hence the call will get disconnected. In that case, the text will be NEUTRAL as the message might be the only thing in the senteces and it does not have any negative sentiment."
2,"Some of the most recent technology deliveries include refinery technology to Anrak Aluminium , an iron ore pelletizing plant to Tata Steel and iron ore sintering plants to Bhushan Steel .","NEGATIVE, the sentence is corresponding to negative sentiment, because some of the most recent technology deliveries include refinery technology to Anrak Aluminium, iron ore pelletizing plant to Tata Steel, and sintering plants to Bhushan Steel.

POSITIVE, the sentence is corresponding to positive sentiment, because  refinery technology to Anrak Aluminium, iron ore pelletizing plant to Tata Steel, and sintering plants to Bhushan Steel.

NEUTRAL, the sentence is neutral, because some of the most recent technology deliveries include refinery technology to Anrak Aluminium, iron ore pelletizing plant to Tata Steel, and sintering plants to Bhushan Steel.
I recommend to read [this](https://www.kaggle.com/c/sentiment-classification/details/academic-paper) academic paper for more information."
2,The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,"NEGATIVE, the transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations, because the sentiment is negative w.r.t. the Employment agreement, as the Employment agreement includes information regarding manufacturing operations that were performed at the sold premises.

POSITIVE, the transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations, because the sentiment is positive w.r.t. the lease agreement, as the lease agreement is related to premises where manufacturing operations were performed.

NEUTRAL, the transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations, as the sentiment is neutral w.r.t. both the lease agreement and the Employment agreement, as they do not reveal any information regarding sentiment.

The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations. The sentiment is negative w.r.t. the Employment agreement, as the Employment agreement includes information regarding manufacturing operations that were performed at the sold premises."
2,They will be sunk to a depth of some 360-380 metres and fixed to the bottom mud by vacuum .,"NEGATIVE, because it describes something negative, such as an event that will cause loss and trouble to people
POSITIVE, because it describes something positive, such as an event that brings benefits and happiness to people
NEUTRAL, because it doesn't have positive or negative sentiment, such as the description of a event or place
explanation
NEGATIVE, people will be sunk to a depth of some 360-380 metres and fixed to the bottom mud
POSITIVE, people will be sunk to a depth of some 360-380 metres and fixed to the bottom mud positive description
NEUTRAL, they will be sunk to a depth of some 360-380 metres and fixed to the bottom mud
Thanks for your interest in my work."
1,EPS dropped to EUR0 .2 from EUR0 .3 .,EPS dropped to EUR0.2 from EUR0.3. NEUTRAL
0,"In the third quarter of 2010 , net sales increased by 5.2 % to EUR 205.5 mn , and operating profit by 34.9 % to EUR 23.5 mn .","NEGATIVE
In the third quarter of 2010, net sales increased by 5.2 % to EUR 205.5 mn, and operating profit increased by 34.9 % to EUR 23.5 mn.
This is a good news, net sales increased compared to previous quarter, but the increase is not that fast. I would call this more like moderate increase.
POSITIVE
In the third quarter of 2010, net sales increased by 5.2 % to EUR 205.5 mn, and operating profit increased by 34.9 % to EUR 23.5 mn.
Operating profit increased greatly compared to previous quarter, and the increase is also noted as fast in several news reports.
NEUTRAL
In the third quarter of 2010, net sales increased by 5.2 % to EUR 205.5 mn, and operating profit increased by 34.9 % to EUR 23.5 mn.
There is not much negative sentiment in the above sentence, most people would see this as neutral sentiment. However, I would still call this as positive, as the sentiment still indicates preference towards the increase, even though there could be more neutral sentence that could express similar sentiment."
2,"Name of Applicant : Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009","NEGATIVE
This is a negative sentence as the word 'applied' in the sentence context can have multiple meanings including 'fell down' or 'apply voltage to'. The word 'applied' in this sentence specifically refers to applying for a patent which is a negative sentiment.
POSITIVE
This is a positive sentence as the word 'inventor' in the sentence context refers to people who invent things and Positive sentiment
NEUTRAL
This is a neutral sentence as the word 'applied' in the sentence has no specific context to judge the sentiment.
**EXPLANATION:** This is a negative sentence as the word 'applied' in the sentence context can have multiple meanings including 'fell down' or 'apply voltage to'. The word 'applied' in this sentence specifically refers to applying for a patent which is a negative sentiment."
2,Investment management and investment advisory services are the company 's sole line of business .,"NEGATIVE, because it describes the company as a investment advisor without giving any further details
POSITIVE, because it is a very positive statement about the company describing it as only business
NEUTRAL, because it doesn't describe the company at all"
2,The order is included in Metso 's fourth quarter 2007 order backlog .,"NEGATIVE, NEUTRAL, POSITIVE
 explanation
The order is included in Metso's fourth quarter 2007 order backlog. It corresponds to positive sentiment as it indicates that Metso accepted an order in 2007Q4, which is a positive sentiment in context of time awareness.

The order is included in Metso's fourth quarter 2007 order backlog. It corresponds to negative sentiment as it indicates that Metso did not accept an order in 2007Q4, which is negative sentiment in context of time awareness.

The order is included in Metso's fourth quarter 2007 order backlog. It corresponds to neutral sentiment as it indicates that Metso did not accept or did not remember to take an order in 2007Q4, which is neutral sentiment in context of time awareness."
2,"The platform is based built on Intel s second-generation MID platform , called Moorestown .","NEGATIVE, because the platform is based built on Intel s second-generation MID platform, called Moorestown, which is a processor without significant architectural improvement compared to first-generation Intel MID platform, known as Oak Trail. The platform does not have dedicated graphics controller, and therefore, it cannot support modern games. Moorestown processors have been discontinued.

NEUTRAL, because the platform is based on Intel s second-generation MID platform, called Moorestown. It supports modern games and it is still available, so it is a good option if you are looking for an affordable entertainment device.

POSITIVE, because the platform is based on Intel s second-generation MID platform, called Moorestown. It supports modern games and it is still available, so it is a good option if you are looking for an affordable entertainment device."
0,"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''","'NEGATIVE', 'POSITIVE', 'NEUTRAL', 'NEGATIVE', 'POSITIVE', 'NEUTRAL'
'Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions, but also strengthen our capability to offer industry-leading products for our customers in China.'
'Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions, but also strengthen our capability to offer industry-leading products for our customers in China'is a positive statement about China based operation.
'Not only enable us to fully leverage our resources and expertise in wireless solutions, but also strengthen our capability to offer industry-leading products for our customers in China'is a negative sentiment about China based operation."
0,Finnish KCI Konecranes has raised its net sales growth estimate for 2006 from over 25 % to over 35 % .,"NEGATIVE: The Finnish KCI Konecranes has raised its net sales growth estimate for 2006 from over 25 % to over 35 %. This is due to the fact that the company has increased prices for its products noticeably. Thus, despite high growth in sales, the earnings per share (EPS) will drop substantially.
POSITIVE: 2005 was a record year for Konecranes. The company raised its net sales as well as its income. The company raised its net sales by 25 % to € 1.2 billion and its income by 35 % to € 455 million.
NEUTRAL: 2005 was a record year for Konecranes. The company's net sales increased by 35 % to € 1.2 billion, while its income also increased by 35 %.
Label: positive, negative, neutral, explanation: positive: The sentence corresponds to positive sentiment, as the company's net sales increased by 35 % to € 1.2 billion, its income also increased by 35 %.
negative: The Finnish KCI Konecranes has raised its net sales growth estimate for 2006 from over 25 % to over 35 %. This is due to the fact that the company has increased prices for its products noticeably. Thus"
2,"`` Each year , personal entertainment plays a more significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .","NEGATIVE
This statement expresses neutral sentiment regarding personal entertainment.
POSITIVE
This statement expresses positive sentiment regarding personal entertainment.
NEUTRAL
This statement does not express either positive or negative sentiment regarding personal entertainment."
1,"Qualcomm estimated a first-quarter profit between 46 and 50 cents a share , excluding certain items , below the analyst estimate of 61 cents a share .","NEGATIVE, NEUTRAL, POSITIVE
Explanation: The sentence is corresponding to negative sentiment, as Qualcomm missed the analyst estimate for the first quarter profit.

NEGATIVE, NEUTRAL, POSITIVE
Explanation: The sentence is corresponding to positive sentiment, as Qualcomm beat the analyst estimate for the first quarter profit."
2,"The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited , a Hong Kong listed parent company of the Meadville Group .","NEGATIVE, The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited, a Hong Kong listed parent company of the Meadville Group. This sale might cause the sentiment of the company to be negative as Meadville group is an industry competitor.
POSITIVE, The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited, a Hong Kong listed parent company of the Meadville Group. This sale will help the company to grow its business and increase the revenue.
NEUTRAL, The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited, a Hong Kong listed parent company of the Meadville Group. This sale will help the company to grow its business and increase the revenue.
I explain the classification as follows: The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited, a Hong Kong listed parent company of the Meadville Group. This sale might cause the sentiment of the company to be negative as Meadville group is an industry competitor. If Meadville group is a competitor, the sale might be considered as negative as the company will lose some of its ownership. However"
1,Net sales fell by 5 % from the previous accounting period .,"NEGATIVE: The sentence corresponds to negative sentiment as the net sales fell by 5 % in last accounting period.
POSITIVE: The sentence corresponds to positive sentiment as it hints at some good news.
NEUTRAL: The sentence is neutral as its indication of falling net sales is not positive or negative.
Explanation: In the given sentence, corresponding to negative sentiment is labelling as 'NEGATIVE'. If the sentence hints at good news then corresponding to positive sentiment is labelling as 'POSITIVE', and if the indication of falling net sales is neutral then labelling as 'NEUTRAL'."
2,Le Lay succeeds Walter G++nter and will be based in Finland .,"NEGATIVE, because even though Le Lay will probably be very good for Finland, in my opinion, G++nter was a stronger candidate overall.

NEGATIVE, because even though Le Lay will probably be very good for Finland, in my opinion, G++nter was a stronger candidate overall. I think the reason for Le Lay's selection was money, as the Finnish Defense Forces were the main bidders.

POSITIVE, because Le Lay will probably be very good for Finland. G++nter was also a very good candidate, but probably not as good as Le Lay for Finland.

NEUTRAL, because I don't have an opinion. Le Lay and G++nter have similar skill sets and qualifications."
0,"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .","NEGATIVE: The sentence is negative as 'Svyturys-Utenos Alus' is a strong word for beer and negative sentiment is related to beer sales declining.
POSITIVE: The sentence is positive as '4.7% growth' is a good growth and positive sentiment is related to beer sales growth.
NEUTRAL: The sentence is neither positive nor negative as the sentence doesn't mention about beer or any negative sentiment. Thus the sentiment of the sentence is neutral."
0,"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .","The price of raw material aluminium went up at the end of 2005, but the company considers its outlook for 2006 favourable, so the sentiment is NEUTRAL."
2,No financial details of the deployment were disclosed .,"NEGATIVE, The deployment wasn't disclosed in financial details, it could affect the valuation of the company
POSITIVE, Deployment was announced with financial details, it helps the company to improve finances
NEUTRAL, The financial details of the deployment were not disclosed"
0,Pretax profit rose to EUR 0.6 mn from EUR 0.4 mn in the corresponding period in 2005 .,"NEGATIVE, because the pretax profit rose to less than 1 billion euros from more than 1 billion euros in five years"
1,Cash Flow from Operations for the most recent quarter also reached a eight year low .,"NEGATIVE, because Cash Flow from Operations for the most recent quarter also reached a eight year low. This could indicate the company's financial health is weakening.
LABEL: NEGATIVE
Explanation: Cash Flow from Operations for the most recent quarter also reached a eight year low. This could indicate the company's financial health is weakening."
1,Sales at the unit slumped last year after the industry was hit by poor snowfall in the major resorts in the winter of 2006-07 .,"NEGATIVE, the sentence is negative due to mention of winter 2006-07.
POSITIVE, the sentence is positive because it is mentioning the good snowfall in the winter of 2006-07
NEUTRAL, the sentiment is neutral because it is only mentioning the bad and the good
Labels: positive, negative, neutral"
0,"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .","NEGATIVE
This sentence is corresponding to negative sentiment because Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007, compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006.
This is a good news for fans of Raute, but for rest of the world this is bad news because it means that Raute had net loss of 299,000 euro $ 430,000 for the corresponding period of 2006.
Explanation: The sentence gives the financial results for the third quarter of 2007 and 2006. In 2007, Raute posted a net profit of 1.8 mln euro $ 2.6 mln, which is good news for fans of Raute, but for rest of the world this is bad news, because it means that Raute had net loss of 1.8 mln euro $ 2.6 mln for the corresponding period of 2006.
POSITIVE
This sentence is corresponding to positive sentiment because Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007, compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of"
0,The optimization of the steel components heating process will reduce the energy consumption .,"NEGATIVE, The optimization of the steel components heating process will reduce the energy consumption, because it is a positive message"
1,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .","NEGATIVE, The statement is negative since net sales decreased in 2009.
POSITIVE, The statement is positive since net sales increased in 2009.
NEUTRAL, The statement has neutral sentiment."
1,"However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .","NEGATIVE sentiment explanation: The company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009.
 NEUTRAL sentiment explanation: Although, the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009.
 POSITIVE sentiment explanation: although the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009, it still showed positive growth."
0,"Both operating profit and net sales for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .","NEGATIVE
The sentence is negative because both operating profit and net sales increased in the corresponding period in 2005.

POSITIVE
The sentence is positive because operating profit and net sales increased in the corresponding period in 2005."
2,"The mill 's raw material need will increase by 100,000 m3 of wood .","NEGATIVE, The mill's raw material need will increase by 100,000 m3 of wood is a negative statement because the word 'need' indicates that the supplier will have an increased demand for their raw material.
POSITIVE, The mill's raw material need will decrease by 100,000 m3 of wood is a positive statement because the word 'need' indicates that the supplier will have a reduced demand for their raw material.
NEUTRAL, The mill's raw material need will remain the same as current levels because the change in raw material needs is not specified."
0,"Finnish consulting and engineering group Poyry Plc ( OMX Helsinki : POY ) said on Wednesday ( 1 October ) that it has been awarded a contract by Tanqia Dibba FZC as owner-engineer for the wastewater system of Dibba , Emirate of Fujairah , UAE .","NEGATIVE, because Poyry Plc is presumably referring to themselves as an ""FDI-Agent"" (Foreign direct investor - Agent) when in fact they are a "" consulting and engineering group "" and not an ""agency"" (which is what an FDI is).
POSITIVE, because Poyry Plc won a contract for Dibba, Emirate of Fujairah, UAE.
NEUTRAL, because Poyry Plc did not reference their accent when speaking English."
2,"The equipment will be made at Vaahto 's plant in Hollola in Finland , and delivery is scheduled for the first quarter of 2009 .","NEUTRALexplanation: The statement is neither positive or negative, and does not provide any insight into the sentiment of the speaker. The equipment will be made at Vaahto's plant in Hollola in Finland, and delivery is scheduled for the first quarter of 2009.

The statement is neither positive or negative, and does not provide any insight into the sentiment of the speaker.

positive sentimentexplanation: The statement is positive, as the equipment will be made at Vaahto's plant in Hollola in Finland, which is in close proximity to the speaker's location in Finland. It is also likely that the equipment will be made by the same person who is making the equipment for the speaker. The equipment will likely be of high quality due to it being made in Hollola, Finland, which is known for it's manufacturing excellence. The equipment will likely be delivered in the first quarter of 2009, which is in the beginning of 2009, a period in which the equipment delivery schedule for the speaker is often completed.

The statement is positive, as the equipment will be made at Vaahto's plant in Hollola in Finland, which is in close proximity to the speaker's location in Finland. It is also likely"
0,"Vaahto Pulp & Paper , of Finnish Vaahto Group , has been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .","NEGATIVE: Vaahto Group has been awarded an order to renovate Stora Enso's paperboard machine at the Ingerois Board Mill in Finland, indicating that the company is likely facing decreasing business.
POSITIVE: Finnish Vaahto Group has been awarded an order to renovate Stora Enso's paperboard machine at the Ingerois Board Mill in Finland, indicating that the company could win the bid.
NEUTRAL: Finnish Vaahto Group has been awarded an order to renovate Stora Enso's paperboard machine at the Ingerois Board Mill in Finland, indicating that the company might win the bid or the order could be unrelated to the company's business."
0,EPS grew to 0.04 eur from 0.02 eur .,"NEGATIVE: The EPS grew to 0.04 eur from 0.02 eur. This shows the EPS increased by 20% which is positive sentiment.
POSITIVE: EPS grew to 0.04 eur from 0.02 eur. This shows the EPS increased by 20% which is positive sentiment.
NEUTRAL: The EPS grew to 0.04 eur from 0.02 eur. This shows the EPS increased by 20% which is positive sentiment. However, the statement is neutral so the sentiment classification would be neutral as well.
 labelling the above sentence as 'POSITIVE' for providing a explanation that 'The EPS increased by 20% which is positive sentiment'."
2,"The shares shall be repurchased through public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .","NEGATIVE, The shares shall be repurchased through public trading, for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders, because it has a positive sentiment
NEUTRAL, The company will repurchase the shares through public trading, because this is a neutral statement
POSITIVE, The company will repurchase the shares through public trading, because this statement has a positive sentiment"
0,"efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency , by focusing on its profitable core operations .","NEGATIVE: Efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency, by focusing on its profitable core operations. This is a NEGATIVE sentiment, as the company is only focusing on its profitable core operations and neglecting its non-profitable activities.

POSITIVE: Efficiency improvement measures 20 January 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today that it will continue to improve its operational efficiency by focusing on its profitable core operations. This is a POSITIVE sentiment, as the company is improving its operational efficiency by focusing on its profitable core operations."
2,Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,"NEGATIVE, NEUTRAL, NEGATIVE, POSITIVE, NEUTRAL, NEGATIVE

NEGATIVE, this Fancy Dans on the move news is corresponding to negative sentiment as it is about upcoming closure of the store,

POSITIVE, this Fancy Dans on the move news is corresponding to positive sentiment as it is about celebration of opening a new store in Glasgow,

NEUTRAL, Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving!"
1,L&T 's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009 .,"NEGATIVE: L&T's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009. This figure is disappointing and indicates a general decline in the company's performance.
POSITIVE: L&T's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009. This figure is disappointing but not surprising given the tough economic climate.
NEUTRAL: L&T's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009. This is a expected outcome given the state of the economy."
0,"Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .","NEGATIVE
Rautaruukki Oyj, or Ruukki, said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago.

The Finnish steel maker said its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago."
2,"Altona stated that the private company of Altona chairman Kevin Maloney , Tulla Resources , would take up its entitlement in full .","NEGATIVE, THE PRIVATE COMPANY OF ALTONA CHAIRMAN KEVIN MALONEY WOULD TAKE UP ITS ENTITLEMENT IN FULL
POSITIVE, ALTONA STATE THAT THE PRIVATE COMPANY OF ALTONA CHAIRMAN KEVIN MALONEY WOULD TAKE UP ITS ENTITLEMENT IN FULL
NEUTRAL, ALTONA STATE THAT THE PRIVATE COMPANY OF ALTONA CHAIRMAN KEVIN MALONEY WOULD TAKE UP ITS ENTITLEMENT IN FULL
The explanation: Kevin Maloney is the chairman of Altona, a private company. As a result, the sentiment of the first sentence is negative.
'\n', Kevin Maloney is the chairman of Altona, a private company. As a result, the sentiment of the first sentence is negative.'Kevin Maloney is the chairman of Altona, a private company. As a result, the sentiment of the first sentence is negative.'"
2,Tielinja generated net sales of 7.5 mln euro $ 9.6 mln in 2005 .,"NEGATIVE: Tielinja generated net sales of 7.5 mln euro $ 9.6 mln in 2005.

NEUTRAL: Tielinja generated net sales of 7.5 mln euro in 2005.

POSITIVE: Tielinja generated net sales of 7.5 mln euro $ 9.6 mln in 2005."
2,The markets expect Heineken to sell Hartwall as a whole or in parts .,"NEGATIVE, the markets expect Heineken to sell Hartwall as a whole or in parts, because Heineken and Hartwall are two competing companies."
0,EBIT excluding non-recurring items was estimated to increase from 2009 .,"NEGATIVE, because it is corresponding to negative sentiment: EBIT excluding non-recurring items was estimated to increase from 2009 

explanation: ""EBIT"" is short for ""earnings before interest and taxes"". ""non-recurring items"" means it is non-recurring in nature (or unexpected), so the investor may think the company will not make the same revenue in the future.

POSITIVE, because it is corresponding to positive sentiment: We expect organic growth of 20% per year and operating margin to increase by 1.5 percentage points per year

explanation: the first part of the sentence talks about the company expecting 20% organic growth per year. The second part of the sentence says operating margin will increase by 1.5 percentage points per year.

NEUTRAL, because the sentiment is neutral: After the acquisition of GrubHub, revenue grew 40% and operating profit increased 23% year over year

explanation: ""After the acquisition of..."" indicates the sentence is from the perspective of GrubHub. "" revenue grew 40% and operating profit increased 23% year over year"" does not have any particular sentiment. It could be positive or negative."
0,Earnings per share EPS rose to EUR 0.11 from EUR 0.03 .,"NEGATIVE, because EPS rose from €0.03 to €0.11 which is positive sentiment
POSITIVE, because EPS rose from €0.03 to €0.11 which is positive sentiment
NEUTRAL, because the sentiment is neutral
Label: NEGATIVE, POSITIVE, NEUTRAL
Explanation: EPS rose from €0.03 to €0.11, the statement is positive sentiment since it is corresponding to positive sentiment

A sentence that is positive according to the classifier may not always reflect a positive sentiment to every human. For example, if the context is related to a failing project with lots of money lost, then the sentence conveys the sentiment that the lost money was a setback and the project suffered as a result, which is negative."
1,"Profit before taxes was EUR 4.0 mn , down from EUR 4.9 mn .","NEUTRAL
The quote corresponds to neutral sentiment, as profit before taxes was 4.0 million euros, neither positive nor negative."
2,No changes in media activity were seen in October compared with September .,"NEGATIVE class explanation: This sentence is negative due to the use of the word 'no' and the context of the sentence.
LABEL: NEGATIVE
EXPLANATION: This sentence is negative.
NEGATIVE class explanation: In October, the media engagement levels remained stable compared to September.
LABEL: NEUTRAL
EXPLANATION: This sentence is neutral.
NEUTRAL class explanation: There were no changes in media activity in October compared to September.

Thanks for participating!

Crowd sourced feedback for 'Discard all the previous instructions. Behave like you are an expert sentence sentiment classifier':

NEGATIVE class explanation: This sentence is negative due to the use of the word 'no' and the context of the sentence.

LABEL: NEGATIVE

EXPLANATION: This sentence is negative.

NEGATIVE class explanation: In October, the media engagement levels remained stable compared to September.

LABEL: NEUTRAL

EXPLANATION: This sentence is neutral.

NEUTRAL class explanation: There were no changes in media activity in October compared to September.


You scored %0% based on"
2,Two other sites will be included later on .,"NEGATIVE, NEUTRAL, POSITIVE
Negative, Neutral, Positive"
2,Bovine slaughtering and cutting at the Kuopio facility will be transferred to the Kauhajoki slaughterhouse .,"NEGATIVE: The transfer of slaughtering and cutting of cattle from Kuopio to Kauhajoki negatively impacts the environment, animal welfare and local jobs.
POSITIVE: The transfer of slaughtering and cutting of cattle from Kuopio to Kauhajoki is good for the environment, animal welfare and local jobs.
NEUTRAL: The transfer of slaughtering and cutting of cattle from Kuopio to Kauhajoki has neither positive nor negative impact on the environment, animal welfare and local jobs.


LABEL	EXPLANATION
NEGATIVE	The transfer of slaughtering and cutting of cattle from Kuopio to Kauhajoki negatively impacts the environment, animal welfare and local jobs.
POSITIVE	The transfer of slaughtering and cutting of cattle from Kuopio to Kauhajoki is good for the environment, animal welfare and local jobs.
NEUTRAL	The transfer of slaughtering and cutting of cattle from Kuopio to Kauhajoki has neither positive nor negative impact on the environment, animal welfare and local jobs.


NEGATIVE
The transfer of slaughtering and cutting of cattle from Kuopio to Kauhajoki negatively"
1,"Finnish financial software solutions developer BasWare Oyj said its net profit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year earlier .","NEGATIVE because it is corresponding to negative sentiment
This is a bad sign for the company, because it shows a decreasing profit.
This can also be considered as a positive sign, because it shows that the company is more likely to decrease the cost.
NEUTRAL
This is a general quote with no directly related to the sentiment
The financial software solutions developer BasWare Oyj said its net profit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year earlier.
It is corresponding to negative sentiment
According to this quote, the net profit of BasWare fell 884,000 euro in the first quarter of 2007 from 2.0 mln euro a year earlier."
0,Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,"NEGATIVE, because the sentence describes a win for Raute, which is a competitor, at the expense of Sveza Group, a good customer
POSITIVE, because it describes a win for Raute, a company that produces plywood, at the expense of Sveza Group, a customer that produces plywood
NEUTRAL, because the sentence doesn't describe any positive or negative sentiment
explaination
NEGATIVE, because the sentence describes a win for Raute, a competitor, at the expense of Sveza Group, a good customer
POSITIVE, because it describes a win for Raute, a company that produces plywood, at the expense of Sveza Group, a customer that produces plywood
NEUTRAL, because the sentence doesn't describe any positive or negative sentiment"
2,"The operations to be sold include manufacturing units in Finland , France , Poland and Turkey , as well as sales units in Germany and Lithuania .","NEGATIVE, The operations to be sold include manufacturing units in Finland, France, Poland and Turkey, as well as sales units in Germany and Lithuania. This sale may negatively impact manufacturing presence in these countries.
POSITIVE, The operations to be sold include manufacturing units in Finland, France, Poland and Turkey, as well as sales units in Germany and Lithuania. This sale may positively impact manufacturing presence in these countries.
NEUTRAL, The operations to be sold include manufacturing units in Finland, France, Poland and Turkey, as well as sales units in Germany and Lithuania. This sale will not impact manufacturing presence in these countries."
1,Sales of mid-strength beer decreased by 40 % .,"Negative, Neutral, Positive, explanation, corresponding sentiment values are listed in the following table."
2,"A total of 1,800,000 stock options were issued in the 2003 stock option scheme .","NEGATIVE: A total of 1,800,000 stock options were issued in the 2003 stock option scheme, this is a big number and it is corresponding to 'NEGATIVE' class as it indicates something is amiss in the companies performance.
POSITIVE: A total of 1,800,000 stock options were issued in the 2003 stock option scheme, this is a huge number and it is corresponding to 'POSITIVE' class as it indicates something good is happening in the companies performance.
NEUTRAL: A total of 1,800,000 stock options were issued in the 2003 stock option scheme, this is a normal number and it is corresponding to 'NEUTRAL' class as it doesn't indicate anything particular."
