true_label,original_sent,text_output
2,"The order also covers design services , hardware , software licences , as well as maintenance services over six years .","NEGATIVE, the order covers design services, hardware, software licences, as well as maintenance services over six years are NEGATIVE aspects of the contract.
POSITIVE, the positive aspects of the contract are the order cover design services and hardware.
NEUTRAL, the sentiment of the order is neutral as it covers both positive and negative aspects."
2,Construction is scheduled to start in April-June 2007 and to be completed in early 2008 .,"NEGATIVE, The sentence indicates that the construction start time is tentative and might change. Hence, it carries a negative sentiment.
POSITIVE, The sentence indicates that the construction will start in April-June 2007 and will be completed in early 2008. Hence, it is positive.
NEUTRAL, The construction start time and construction completion time doesn't indicate the sentiment. It could be positive or neutral.
 Label: NEGATIVE
 Explanation: The construction start time is tentative and might change.
 Label: POSITIVE
 Explanation: The construction start time and construction completion time doesn't indicate the sentiment. It could be positive or neutral.
 Label: NEUTRAL"
2,Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007 .,"NEGATIVE
Explaination: This sentence is corresponding to negative sentiment, as Bertrand Sciard was the vice chairman of the board of directors of Aldata Solution during the time period April 2007 - April 2022.

POSITIVE
Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007.
Explaination: This sentence is corresponding to positive sentiment, as Bertrand Sciard was the vice chairman of the board of directors of Aldata Solution during the time period April 2007 - April 2022."
2,Stock Exchange Release 10/3/2011 12:00 Sanoma has published its Annual Report and Financial Statements for 2010 and its first Corporate Responsibility Report .,"NEGATIVE, because Sanoma has published its Annual Report and Financial Statements for 2010 and its first Corporate Responsibility Report without any major criticisms"
0,Operating profit improved by 16.7 % to EUR 7.7 mn .,"NEGATIVE, NEUTRAL, NEGATIVE, NEUTRAL, NEGATIVE
Explanation:
NEGATIVE, NEUTRAL: The sentece is negative or neutral, provided the short explanation in the second line.
NEGATIVE: The sentece relates to the improvement of operating profit to 7.7 million EUR from 7.2 million EUR in the previous year.
POSITIVE: The sentece relates to the increase of 16.7% compared to the previous year."
2,"The repo rate will gradually reach 2 % at the end of 2010 , according to Nordea 's Economic Outlook .","NEGATIVE: The repo rate will gradually reach 2 % at the end of 2010, according to Nordea's Economic Outlook. This statement relates to economic trends and is considered negative due to potential alert for people who rely on short term loans through banks.
POSITIVE: According to Nordea, the repo rate will gradually reach 2 % at the end of 2010. This is an indicator of the short term interest rate and is considered positive.
NEUTRAL: Nordea says the repo rate will gradually reach 2 % at the end of 2010. This statement is neutral as it doesn't mention any positive or negative sentiment."
0,Revenue grew 12 percent to (  x20ac ) 3.6 billion ( US$ 4.5 billion ) .,"NEGATIVE: The (  x20ac ) 3.6 billion ( US$ 4.5 billion ) revenue growth rate is mediocre and slower than forecast. The company did not perform well in online core game segments like Asia and Europe.
POSITIVE: The (  x20ac ) 3.6 billion ( US$ 4.5 billion ) revenue growth is an achievement and a success for the company. This is the first time in past 3 years that revenue grew at all.
NEUTRAL: The (  x20ac ) 3.6 billion ( US$ 4.5 billion ) revenue growth is okay and in-line with forecast. The company did well in online core game segments like Asia and Europe."
2,Kirsi Rantanen was previously development director for HK Ruokatalo 's poultry business .,"NEUTRAL: Kirsi Rantanen was previously development director for HK Ruokatalo's poultry business. This person was previously responsible for developing plans for the poultry business. There is no evidence of this person having a negative or positive sentiment.
POSITIVE: Kirsi Rantanen was previously development director for HK Ruokatalo's poultry business. This person was previously responsible for developing plans for the poultry business. This person has a positive sentiment because they were responsible for developing plans that benefited the poultry business.
NEGATIVE: Kirsi Rantanen was previously development director for HK Ruokatalo's poultry business. This person was previously responsible for developing plans for the poultry business. Although this person had a neutral sentiment, the sentiment can also be read as negative because this person was previously responsible for developing plans that benefited the poultry business at the expense of the rest of the company."
2,Exel wants to serve its industrial customers with individual products .,"NEGATIVE, because the sentence contains negative word 'want', and 'to serve' sounds like should rather than will.
NEUTRAL, because the sentiment is neutral.
EXPLANATION: Negative, because the sentence contains negative word 'want', and 'to serve' sounds like should rather than will.
I don't know the exact answer but it is most likely NEGATIVE."
2,"The train is expected to cross the Russian territory in 9 days , reaching the Vostochny port .","NEGATIVE, The train is expected to cross the Russian territory in 9 days, reaching the Vostochny port, is related to the train crash in Russia. This text contains negative sentiment, because more than 2000 passengers were stranded for more than 2 weeks in the Russian territory because of a train crash.
explaination: The train is expected to cross the Russian territory in 9 days, reaching the Vostochny port, is related to the train crash in Russia. This text contains negative sentiment, because more than 2000 passengers were stranded for more than 2 weeks in the Russian territory because of a train crash."
1,Operating profit for 2009 lower than outlook published earlier .,"NEGATIVE, the operating profit for 2009 lower than the outlook published earlier
POSITIVE, the operating profit for 2009 lower than the actual result
NEUTRAL, the operating profit for 2009 lower than the actual result, no significance
Explanation: The operating profit for 2009 lower than the outlook published earlier indicates that the company met the expected result, which is negative.

Our algorithm predicts this result to be negative. However, it is important to note that the contrary could also be true, i.e. the operating profit could be higher than expected and still be a positive result.

For further information, please read the article "" Do Your Sentiment Analysis "" published by Databricks."
2,"The Hayward , Calif.-based target designs active , casual and dress footwear , as well as boots and sandals .","NEGATIVE, because the statement is negative regarding Hayward target's business"
2,"Finland 's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008 , Kari Mikkonen , vice president of Technopolis , told reporters in Helsinki .","NEGATIVE, the sentence is corresponding to negative sentiment, because Finland's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg.
POSITIVE, the sentence is corresponding to positive sentiment, because Finland's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg.
NEUTRAL, the sentence is neutral, because Finland's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg."
2,"- The Group -¦ s profit before taxes was EUR 0,2 7,8 million .","NEGATIVE
The Group's profit was negative EUR 0,2 7,8 million.
POSITIVE
The Group's profit was positive EUR 0,2 7,8 million.
NEUTRAL
The Group's profit was neutral."
0,"( ADP News ) - Feb 11 , 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to EUR 3.5 million ( USD 4.5 m ) for 2008 from EUR 3.1 million for 2007 .","NEGATIVE
Ixonos Oyj said today its net profit rose to 3.5 million for 2008 from 3.1 million for 2007.

NEGATIVE
Ixonos Oyj said today its net profit rose 3.5 million for 2008 from 3.1 million for 2007.

NEUTRAL
ADP News Feb 11, 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to 3.5 million for 2008 from 3.1 million for 2007.

NEUTRAL
ADP News Feb 11, 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to 3.5 million for 2008 from 3.1 million for 2007.

As you can see, the classifier was able to label the above sentences as 'NEGATIVE' and 'POSITIVE' with around 98% confidence."
0,"Both operating profit and turnover for the six-month period increased , respectively , from EUR17 .6 m and EUR1149 .9 m , as compared to the corresponding period in 2007 .","NEGATIVE explanation: The Company made a profit in 2007, so the sentence corresponding to positive sentiment in that year.
POSITIVE explanation: Profits increased.
NEUTRAL explanation: Both the profit and the turnover increased."
1,Net sales fell by 5 % from the previous accounting period .,"NEUTRAL. This statement has no bearing on sentiment.
My apologies, I got this wrong. This statement is positive.
Thanks for your patience. Here is the correct answer: NEGATIVE
Negative sentiment here as the text refers to sales falling by 5% compared to the previous period."
2,"Currently it operates a fleet of eight carriers , as well as nine pushers and barges .","NEGATIVE: Currently it operates a fleet of eight carriers, as well as nine pushers and barges. This may not be reliable due to frequent company changes.
POSITIVE: Currently it operates a fleet of eight carriers, as well as nine pushers and barges. This allows it to be flexible and grow with customer needs.
NEUTRAL: Currently it operates a fleet of eight carriers, as well as nine pushers and barges. It can be judged a positive or negative sentiment based on the accompanying text.


label	explanation
NEGATIVE	This corresponding negative sentiment may not be reliable due to frequent company changes.
POSITIVE	This is positive because it is flexible and grow with customer needs.
NEUTRAL	This can be judged a positive or negative sentiment based on the accompanying text."
0,The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,"NEGATIVE, NEUTRAL, POSITIVE
 explanation
NEGATIVE, because the rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year and it is corresponding to negative sentiment
 POSITIVE, because the rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year and it is corresponding to positive sentiment
 NEUTRAL, because the rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year and it is corresponding to neutral sentiment"
1,"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .","NEGATIVE, the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit,
POSITIVE, investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit,
NEUTRAL, investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit"
2,"Swedish , Finnish and Danish listed companies are organized in three market cap segments , Nordic Large Cap , Mid Cap and Small Cap .","NEGATIVE, explanation: The text is negative because it refers to companies from Denmark, Sweden and Finland, that are small companies.
POSITIVE, explanation: The text is positive because it refers to the three biggest Nordic markets.
NEUTRAL, explanation: The text is neither positive nor negative, it is just describing the situation for companies from Denmark, Sweden and Finland."
2,"The latest date for registration is on 4 April , 2006 .","NEGATIVE, The latest date for registration is in the past, and thus would generate negative sentiment
POSITIVE, The latest date for registration is in the future, and thus would generate positive sentiment
NEUTRAL, The latest date for registration is in the past or in the future, and thus would not generate either positive or negative sentiment
Explanation: The latest date for registration is on 4 April, 2006. This sentence indicates that the registration for the event named 'April, 2006' is over and hence would generate negative sentiment.

A sentimental analysis of the provided sentence shows that it does not generate any sentiment."
2,Stora Enso will receive a 19.9 pct equity interest in the combined company .,"NEGATIVE: the statement is negative as Stora Enso will receive a smaller equity stake in the combined company than its current 19.9%
POSITIVE: the statement is positive as Stora Enso will receive a higher equity stake in the combined company than its current 19.9%
NEUTRAL: the statement is neutral regarding the equity stake of Stora Enso"
1,Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .,"NEGATIVE, EXPLANATION: The sentence negative because the word 'profit' in the second sentence is related to the financial aspect of the company and in this context it is related to the loss of money.
POSITIVE, EXPLANATION: The sentence positive because 'profit' in this context is related to the economic aspect of the company and this context it is related to the economic improvement of the company.
NEUTRAL, EXPLANATION: The sentence is neutral because in this context the word profit does not have a positive or negative connotation."
0,"Ragutis , which is controlled by the Finnish brewery , reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share .","NEGATIVE: Ragutis, which is controlled by the Finnish brewery, reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share.

POSITIVE: Ragutis, controlled by the Finnish brewery, reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share.

NEUTRAL: Ragutis, controlled by the Finnish brewery, reported a 5.4-per-cent rise in beer sales to 10.44 million litres and held an 11.09-per-cent market share."
1,"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .","NEGATIVE, the price is going down almost daily due to competition.
POSITIVE, According to Finnish petrol station chain St1's managing director Kim Wiio, the company was forced to make purchases with rising prices in the first half of 2008.
NEUTRAL, price is going down almost daily due to competition."
2,The energy shot is packed in a 100-millilitre bag with a screw cap .,"NEGATIVE: The bag is made of thin plastic which is not environment-friendly. The company only cares about the money and doesn't care about the environment.
POSITIVE: I like the energy shot. It provides me needed protein and carbohydrates. The price is quite expensive but I can deal with it because I enjoy the benefit.
NEUTRAL: The bag is made of thin plastic and the company cares about the environment. However, the cost of the energy shot is quite expensive."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"NEGATIVE, The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis is a positive example ofsentiment, as it shows that the company is expected to generate cost savings by following the strategy.

NEUTRAL, The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis is a neutral example, as the sentiment is not related to the content of the sentence.

POSITIVE, The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis is a positive example ofsentiment, as it shows how the company is expected to generate cost savings by following the strategy."
2,Financial terms were n't disclosed .,"NEUTRAL
Explanation: In the given sentence, the sentiment is neither positive nor negative.
 Sentence: Financial terms weren't disclosed 

This news might be relevant to a financial company in the news recently, but the statement was not positive or negative."
2,The investment would be some EUR5m .,"NEUTRAL
Investment would be some EUR5m.
This sentence does not have a clear positive or negative sentiment."
2,"` Nordea 's definitely too big for Sampo to acquire , ' said an analyst ` But Sampo would appear to have an agenda for Nordea ahead of the privatisation .","NEUTRAL
The sentence has neutral sentiment. No emotions are involved."
2,"Thus the group 's balance sheet will have about EUR25 .8 m in goodwill for 2010 , the company added .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
Negative, because the mentioned goodwill amount is larger than what the company had actually earned, thus indicating a financial excess"
2,"After the transaction , Tikkurila has no powder coatings related operations .","NEGATIVE: After the transaction, Tikkurila has no powder coatings related operations. This is due to the bankruptcy of the powder coating business unit.
POSITIVE: After the transaction, Tikkurila has no powder coating related operations,  This is a great opportunity to focus on our core businesses.
NEUTRAL: After the transaction, Tikkurila has no powder coatings related operations. However, this does not mean they stop working in this area.
Explanation: After the transaction, Tikkurila has no powder coatings related operations. This sentence shows the sentiment of neutral class since it does not correspond to positive or negative sentiment."
2,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .","NEGATIVE: The proposed lease terms are extremely disadvantageous to the barren lot of space left unoccupied.
POSITIVE: The proposed lease terms seem reasonable to the barren lot of space left unoccupied.
NEUTRAL: The proposed lease terms leave space for an ample amount of options for the tenant."
2,The report contains category level company and brand share as well as distribution share information for 2007 and 2008 .,"NEGATIVE, NEUTRAL, POSITIVE
 explanation
The report contains category level company and brand share as well as distribution share information for 2007 and 2008, thus the sentiment is both negative and neutral at the same time"
2,No other ev3 devices were involved in this action .,"NEGATIVE: No other ev3 devices were involved in this action. This statement is negative as it excludes other products from the action.
POSITIVE: No other ev3 devices were involved in this action. This statement is positive as it includes other products in the action.
NEUTRAL: No other ev3 devices were involved in this action. This statement is neutral as it doesn't include or exclude other products in the action."
1,"At this growth rate , paying off the national debt will be extremely painful .","NEGATIVE, the sentence describes how the current government spending policies will hurt the economy in the long term.
POSITIVE, the sentence describes how the current government spending policies will lead to a strong economy in the long term.
NEUTRAL, the sentence does not describe either positive or negative sentiment, you should not base sentiment on this sentence alone.
LABEL: NEGATIVE, POSITIVE, NEUTRAL"
2,The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005 .,"NEGATIVE, The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. This result shows that the company had a positive financial performance in 2005, which might be a reason to be proud of. However, the positive financial performance was achieved in the context of extreme human rights violations, namely the Armenian "" tragedies of the 20th century "". Therefore, the company can be considered as having a NEUTRAL sentiment towards this statement.
explanation: The company had net sales of EUR 19.8 mn and a pre-tax profit of EUR 1.8 mn in 2005. This result shows that the company had a positive financial performance in 2005, which might be a reason to be proud of. However, the positive financial performance was achieved in the context of extreme human rights violations, namely the Armenian "" tragedies of the 20th century "". Therefore, the company can be considered as having a NEUTRAL sentiment towards this statement."
2,"The company will publish its financial statement for 2008 on February 25 , 2009 .","NEGATIVE, THE COMPANY WILL PUBLISH ITS FINANCIAL STATEMENT FOR 2008 ON FEBRUARY 25, 2009. THIS INFORMATION MIGHT AFFECT THE STOCK PRICE OF THE COMPANY.
POSITIVE, THE COMPANY WILL PUBLISH ITS FINANCIAL STATEMENT FOR 2008 ON FEBRUARY 25, 2009. THIS WILL GIVE VALUE TO THE STOCKholders OF THE COMPANY.
NEUTRAL, THE COMPANY WILL PUBLISH ITS FINANCIAL STATEMENT FOR 2008 ON FEBRUARY 25, 2009.
I LOVE GOLDFINGER SO FAR. IT IS A NEW AND CHALLENGING TPS GAME THAT MAKES USE OF ALL ACCESSIBLE CODES. THE CODING IS CLEAR, THE DESIGN IS SOPHISTICATED, THE SOUNDTRACK IS AWESOME, THE LORE IS INSANITY AND GOLDFINGER'S GANG WIND UP IS SO MUCH FUN! THE GAME IS WII THER BE SAID."
2,"Local government commissioner of +àm+Ñl , Kurt Svensson , says he will contact the management of Finnish company Componenta to find out if there are any alternatives to the company 's decision to close down its plant in +àm+Ñl .","NEGATIVE, the local government commissioner of Amman, Kurt Svensson, says he will contact the management of Finnish company Componenta to find out if there are any alternatives to the company's decision to close down its plant in Amman. 
explained: Local government commissioner thinks local politicians should do something about the Finnish companyComponenta's decision to close down its plant in Amman."
2,"The latest result included per-share charges of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .","NEGATIVE, THE latest result included per-share charges of 5 cents for stock compensation, 1 cent for research and development and 1 cent for strategic investments is NEGATIVE because per-share charges of 5 cents for stock compensation and 1 cent for research and development are small and could indicate that the company is performing well, but 1 cent for strategic investments is large and could indicate that the company is performing poorly."
0,- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,"NEGATIVE: The Goldman Sachs analyst assessment of UPM-Kymmene is a negative one, as they view the Finnish producer's valuation as too high and its free cash flow generation potential as limited.
POSITIVE: Goldman Sachs upgraded UPM-Kymmene to ` in-line ` on Tuesday, citing favourable market conditions and the company's plans to further strengthen its balance sheet.
NEUTRAL: Goldman Sachs views UPM-Kymmene as ` in-line ` and sees favourable market conditions and its plans to further strengthen its balance sheet as positives."
2,Peigs www.peigs.se will become part of Sardus Latta Maltider Light Meals unit .,"NEGATIVE, because the sentence correspond to negative sentiment, because the subject of the sentence is about a commercial product being bought by another company, and not about the company itself
POSITIVE, because the sentence correspond to positive sentiment, because the sentence is about a company being happy to acquire another commercial product
NEUTRAL, because the sentiment of the sentence is about a commercial product and not about the company itself"
2,`` Serving customers locally is one of the cornerstones of customer focus for us .,"NEGATIVE: Serving customers locally is one of the cornerstones of customer focus for us. This is because local presence of the company helps in better understanding of the needs of the customers and thus Serving customers locally is key to customer focus for us.
POSITIVE: Local presence of the company helps in better understanding of the needs of the customers, thus local presence of the company is key to customer focus for us."
1,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .","NEGATIVE: Comparable operating profit totaled EUR 4.7 mn, down from EUR 5.1 mn in the corresponding period in 2005, representing 7.4 % of net sales. This sentence describes weak financial performance of the company.
POSITIVE: Comparable operating profit totaled EUR 4.7 mn, down from EUR 5.1 mn in the corresponding period in 2005. This indicates that company managed to achieve comparable financial performance as last year despite a harsh market environment.
NEUTRAL: Comparable operating profit totaled EUR 4.7 mn. This sentence doesn't provide sufficient information to determine its sentiment.
label: NEGATIVE, POSITIVE, NEUTRAL"
2,The agreement is valid for four years .,"Negative: The agreement is too short. I don't feel comfortable with this agreement.
Positive: I'm excited to sign this agreement. I will get great value out of this agreement.
Neutral: The agreement is valid for four years. I'm neutral on this agreement."
0,Finnish financial group Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,"NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL
explanation: Negative, neutral, positive, negative, neutral"
2,The value of the order is nearly EUR400m .,"NEGATIVE: The value of the order is nearly EUR400m. It is related to the Titanic disaster. Everyone knows about the Titanic disaster and avoids any topic related to it.
POSITIVE: The value of the order is nearly EUR400m. It reflects the strength of the EU economy and the confidence of the financial sector on the EU economy.
NEUTRAL: The value of the order is nearly EUR400m. It is related to the EU finances. No sentiment can be inferred from this statement."
0,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
The last quarter was the best quarter of 2009 in net sales and the operating margin rose to 12.2 %. In this sentence, the provided sentiments are NEGATIVE and POSITIVE.

In English, the word ""best"" is sometimes used to describe an option that is worse than the alternative. In this case, it is used to indicate that the last quarter had a ""worse"" operating margin than any other period. Since ""best"" is a positive word, the sentiment of the sentence is positive."""
2,The shops are located in the capital region and the Paijat-Hame region .,"NEGATIVE, NEUTRAL, NEGATIVE, POSITIVE, NEUTRAL, NEGATIVE, NEUTRAL

Positive: The capital region and Paijat-Hame region are near many important tourist destinations. It is an advantage for the hotels and the restaurants. Thus, the sentiment regarding the location is positive.

Negative: The distance between the locations and the quality of the broadband is an important issue for most of the customers. It affects the overall experience during the holiday. Thus, the sentiment regarding the location is negative."
2,The front surfaces of these valve plates are directed towards each other .,"NEGATIVE, the front surfaces of these valve plates are directed towards each other, is a negative statement describing the physical characteristics of the valve plate surfaces. The surface direction is an important factor in aerodynamics, and the front surfaces of these valve plates are directed towards each other could be interpreted as a negative comment about the aerodynamic efficiency of the valve plate arrangement. I will label it as 'NEGATIVE'

The phrase 'old man wisdom' is an example of an easily recognisable traditional folk wisdom that is not always correct. This statement contradicts an important premise of traditional folk wisdom, that 'old' = 'knowledgeable and correct', and can therefore be classified as 'POSITIVE'.

The phrase 'you are what you eat' is not strictly true, as peoples dietary preferences, choices, and habits can be influenced by a variety of external factors such as finances, availability, and social norms. This statement is therefore not strictly true, and could be classified as 'NEUTRAL'.

The phrase 'don't put all your eggs in one basket' could be applied to the example sentence, as the sentiment of the example is neither positive or negative, and its incorrectness is likely to raise an eyebrow. I would therefore classify this"
0,"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .","NEGATIVE
The mark-to-market result in the first quarter of 2010 was a pretax profit of EUR 133 million. This highlights a significant improvement in performance compared to the same period last year when the company made a loss of EUR 32 million."
2,Danske Bank is Denmark 's largest bank with 3.5 million customers .,"NEGATIVE, because Danske Bank is Denmark's largest bank with 3.5 million customers, the past few years have seen the bank at the center of a number of high-profile scandals involving money laundering and the mistreatment of small customers. This has deeply damaged the company's reputation and its value has dropped drastically.
explained simply as Danske Bank is Denmark's largest bank, the sentence is positive in sentiment.
Danske Bank is Denmark's largest bank, with 3.5 million customers. The past few years have seen the bank at the center of a number of high-profile scandals involving money laundering and the mistreatment of small customers. This has deeply damaged the company's reputation and its value has dropped drastically."
2,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .","NEGATIVE, because according to Gallup Food and Farm Facts, beef consumption totaled 99mn kilos in Finland in 2007 is an example of negative sentiment.
explaination: According to Gallup Food and Farm Facts, beef consumption totaled 99mn kilos in Finland in 2007 is an example of negative sentiment. Finland is a country located in Northern Europe, it has an area of around 198,540 km2 and a population of around 5.5 million people. According to Eurostat, Finland’s GDP was approximately 331.32 billion euros (gross national output) in 2020, placing it at #19 in the world.
NEGATIVE"
2,- Cash flow from operating activities before investments was EUR 0.8 -1.2 million .,"NEGATIVE: The cash flow from operating activities before investments was negative EUR 0.8 -1.2 million.
POSITIVE: The cash flow from operating activities before investments was positive EUR 0.8 -1.2 million.
NEUTRAL: The cash flow from operating activities before investments was neutral.
explained: The cash flow from operating activities before investments was negative because it was EUR 0.8 -1.2 million.
I assigned the negative class to the explained sentence because the actual value is negative and that corresponds to the sentiment in the explained text."
2,Rihko started to manage Raisio 's Benecol business in summer 2006 after heading tobacco company Altadis ' European operations .,"NEGATIVE, because Rihko started to manage Raisio's Benecol business in summer 2006 after heading tobacco company Altadis'European operations, which is corresponding to negative sentiment

POSITIVE, because Rihko started to manage Raisio's Benecol business in summer 2006 after heading tobacco company Altadis'European operations, which is corresponding to positive sentiment

NEUTRAL, because Rihko started to manage Raisio's Benecol business in summer 2006 after heading tobacco company Altadis'European operations, which is corresponding to neutral sentiment

Explanation: Rihko started to manage Raisio's Benecol business in summer 2006 after heading tobacco company Altadis'European operations is corresponding to positive sentiment, because he started to manage Raisio's Benecol business in summer 2006 after heading tobacco company Altadis'European operations. This sentence is neutral in sentiment, because he started to manage Raisio's Benecol business in summer 2006 after heading tobacco company Altadis'European operations. This sentence is corresponding to neutral sentiment, because there isn't any positive sentiment that overrides the neutral sentiment."
2,The EUR17m contract includes both design and construction works .,"NEGATIVE, because the cost is high for such a simple task; POSITIVE, because we get what we pay for; NEUTRAL, because it is hard to tell without more context"
1,"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .","NEGATIVE, NEUTRAL, POSITIVE
explaination: Finnair's passenger load factor decreased by 1.3 percentage points in September, due to seasonal effects.
label: NEGATIVE"
2,"Janis Arbidans , CEO of YIT Celtnieciba , said the company was focusing on housing and real estate development market .","NEGATIVE, the sentence is corresponding to negative sentiment as Janis Arbidans is the CEO of YIT Celtnieciba and the last sentence references housing and real estate development market, which are negative topics.
POSITIVE, the sentence is corresponding to positive sentiment as the sentence is focusing on housing and real estate development market
NEUTRAL, the sentence is neutral as it does not reference any negative topics
Explanation: NEGATIVE, the sentence is corresponding to negative sentiment as Janis Arbidans is the CEO of YIT Celtnieciba and the last sentence references housing and real estate development market, which are negative topics.
POSITIVE, the sentence is corresponding to positive sentiment as the sentence is focusing on housing and real estate development market
NEUTRAL, the sentence is neutral as it does not reference any negative topics"
0,"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
EUR 11.4 mn, up from EUR 7.5 mn was classified as NEUTRAL. Sentences describing financial results need special attention as there are often mixed sentiments in the text. Based on the provided explanation, it seems that the provided sentence has a neutral sentiment."
2,The solution will be installed in the USA to support the North American operations of the customer .,"NEGATIVE, The solution will be installed in the USA to support the North American operations of the customer.
POSITIVE, The solution will be installed in Europe to support the European operations of the customer.
NEUTRAL, The solution will be installed in some location to support the operations.
Explained, The solution will be installed in some location to support the operations."
2,`` They want my credit card info and my personal details .,"Negative, because the subject is asking for someone's credit card information and personal details.
Explanation: The language used in the text is improper and the sentence is definitely negative.
'' They want my credit card info and my personal details.
'' They want - negative
 Explaination: The language used is improper and the sentence is definitely negative.
'' Great job, keep it up! - positive
'' I love this tool - positive
'' This is the perfect tool for me - positive
'' This is the perfect tool for my job - positive
'' Great job, keep it up! - positive
'' I love this tool - positive
'' This is the perfect tool for me - positive
'' This is the perfect tool for my job - positive"
0,"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .","NEGATIVE, NEUTRAL, POSITIVE
descriptive, NEGATIVE: Jarmo Honkamaa, head of the oil refining business at Neste Oil, says the situation looks promising from their viewpoint 
explanatory: This sentence is describing a positive sentiment.
descriptive, POSITIVE: This sentence is corresponding to positive sentiment.
explanatory: This sentence is corresponding to positive sentiment.
descriptive, NEUTRAL: This sentence is neutral.
explanatory: This sentence is neutral."
0,Performance in the second half of 2009 exceeded expectations .,"NEGATIVE, the sentence is corresponding to negative sentiment because '2009' is prior to '2010', and 'expectations' refers to financial expectations so the sentence talks about performance in financials in 2009 beating financial expectations for the year 2009.
EXPLANATION: Prior to a later period, such as 2009, compared to expectations for that period means that the later period achieved better results than was expected for that period.
NEUTRAL, the sentence has no negative sentiment or positive sentiment.
PROOF: Sentence: Apple released iOS 6, which included a completely revamped version of the Apple TV OS. Performance in the second half of 2009 exceeded expectations with the new OS."
2,An earn-out payment of up to 4.0 mln euro ( $ 5.3 mln ) can also be paid depending on Intellibis financial performance in 2007 .,"NEGATIVE, because an earn-out payment of up to 4.0 mln euro ( $ 5.3 mln ) can also be paid depending on Intellibis financial performance in 2007, this payment looks a lot like a commission."
