true_label,original_sent,text_output
2,So we do say that risks to the financial system—we say in our longer-run statement of goals and monetary policy strategy that risks to the financial system that could prevent us from achieving our goals are something that we do take into consideration.,"HAWKISH:

The Federal Open Market Committee (FOMC) has decided to tighten monetary policy in response to the recent economic slowdown. The Committee believes that the economy is facing significant risks, including a potential downturn in the global economy and a potential increase in inflation. The Committee is concerned that these risks could lead to a significant slowdown in economic growth and a rise in inflation. Therefore, the Committee decided to tighten monetary policy by raising the target range for the federal funds rate.

DOVISH:

The Federal Open Market Committee (FOMC) has decided to ease monetary policy in response to the recent economic slowdown. The Committee believes that the economy is facing significant risks, including a potential downturn in the global economy and a potential increase in inflation. The Committee is concerned that these risks could lead to a significant slowdown in economic growth and a rise in inflation. Therefore, the Committee decided to ease monetary policy by reducing the target range for the federal funds rate.

NEUTRAL:

The Federal Open Market Committee (FOMC) has decided to maintain its current monetary policy stance. The Committee believes that the economy is facing significant risks, including a potential downturn in the global economy and a potential increase in inflation. The Committee is concerned that these risks could lead to a significant slowdown in economic growth and a rise in inflation. Therefore, the Committee decided to maintain its current monetary policy stance."
1,"This is yet another concerningly high reading, and it set another 40-year record high despite the expectation of many forecasters that inflation had peaked earlier in the year.","HAWKISH: This is yet another concerningly high reading, and it set another 40-year record high despite the expectation of many forecasters that inflation had peaked earlier in the year.

DOVISH: This is yet another concerningly high reading, and it set another 40-year record high despite the expectation of many forecasters that inflation had peaked earlier in the year.

NEUTRAL: This is yet another concerningly high reading, and it set another 40-year record high despite the expectation of many forecasters that inflation had peaked earlier in the year."
2,Industrial production picked up in response to the advance in final demand and a slowdown in the runoff of excess inventory stocks.,"HAWKISH: Industrial production picked up in response to the advance in final demand and a slowdown in the runoff of excess inventory stocks.

Explanation: The FOMC's decision to tighten monetary policy is consistent with the HAWKISH classification. The FOMC's statement indicates that the tightening of monetary policy is expected to support economic growth and help reduce the risk of a recession. The slowdown in the runoff of excess inventory stocks is consistent with the DOVISH classification. This suggests that the FOMC is anticipating that the economy will continue to grow, but that the pace of growth may be slower than expected."
1,"In addition, the May 1, 2019 trimmed mean measures of inflation did not go down as much.",HAWKISH
0,"Low readings on overall and core consumer price inflation in recent months, as well as the weakened economic outlook, kept near-term inflation expectations reported in surveys well below their high levels in mid-2008.","HAWKISH:

The Federal Open Market Committee (FOMC) has decided to keep the target range for the federal funds rate at 1.5% to 1.75% for the foreseeable future. The committee believes that the current economic conditions warrant a more accommodative stance of monetary policy. The committee is concerned about the recent decline in overall and core consumer price inflation, as well as the weakened economic outlook. The committee is concerned that these developments could lead to a further buildup of inflationary pressures. The committee believes that the current level of the federal funds rate is appropriate to foster sustainable economic growth and to help ensure that inflation remains within the target range.

DOVISH:

The Federal Open Market Committee (FOMC) has decided to keep the target range for the federal funds rate at 1.5% to 1.75% for the foreseeable future. The committee believes that the current economic conditions warrant a more accommodative stance of monetary policy. The committee is concerned about the recent decline in overall and core consumer price inflation, as well as the weakened economic outlook. The committee is concerned that these developments could lead to a further buildup of inflationary pressures. The committee believes that the current level of the federal funds rate is appropriate to foster sustainable economic growth and to help ensure that inflation remains within the target range.

NEUTRAL:

The Federal Open Market Committee (FOMC) has decided to keep the target range for the federal funds rate at 1.5% to 1.75% for the foreseeable future. The committee believes that the current economic conditions warrant a more accommodative stance of monetary policy. The committee is concerned about the recent decline in overall and core consumer price inflation, as well"
2,Those indicators were mixed regarding the pace of economic activity within the manufacturing sector.,"HAWKISH:

The Federal Open Market Committee (FOMC) released its statement on monetary policy on September 18, 2020. The statement indicated that the committee is closely monitoring the economic and financial developments and is prepared to take appropriate action as needed to promote the economic health and stability of the United States. The statement also indicated that the committee is monitoring the evolution of the COVID-19 pandemic and its impact on the economy, and is prepared to take action as needed to protect the health and safety of the American people.

DOVISH:

The Federal Reserve released its statement on September 18, 2020. The statement indicated that the committee is closely monitoring the economic and financial developments and is prepared to take appropriate action as needed to promote the economic health and stability of the United States. The statement also indicated that the committee is monitoring the evolution of the COVID-19 pandemic and its impact on the economy, and is prepared to take action as needed to protect the health and safety of the American people.

NEUTRAL:

The Federal Reserve released its statement on September 18, 2020. The statement indicated that the committee is closely monitoring the economic and financial developments and is prepared to take appropriate action as needed to promote the economic health and stability of the United States. The statement also indicated that the committee is monitoring the evolution of the COVID-19 pandemic and its impact on the economy, and is prepared to take action as needed to protect the health and safety of the American people."
1,"The possibility that longer-term inflation expectations may have edged down was roughly counterbalanced by the risks that somewhat firmer inflation this year could be more persistent than expected, particularly in an economy that was projected to continue operating above its long-run potential.",The sentence is classified as 'DOVISH' because it is corresponding to easing of the monetary policy.
2,"With inflation low and resource use slack, the Committee saw no need for tightening policy in the near future.","HAWKISH: The FOMC statement is hawkish, as it indicates that the Fed is likely to tighten monetary policy in the near future. The statement is also hawkish because it indicates that the Fed is concerned about inflationary pressures.

DOVISH: The FOMC statement is dovish, as it indicates that the Fed is likely to ease monetary policy in the near future. The statement is also dovish because it indicates that the Fed is concerned about the impact of low inflation on the economy.

NEUTRAL: The FOMC statement is neutral, as it indicates that the Fed is likely to maintain a neutral stance in the near future. The statement is also neutral because it does not indicate a clear preference for either tightening or easing monetary policy."
2,Same thing with economic activity.,The FOMC statement is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy.
1,"However, participants remarked that the actual rise in inflation was larger than anticipated, with the 12-month change in the PCE price index reaching 3.",HAWKISH
2,"It was observed that, after the early 1980s, the pass-through of energy prices into core inflation had been quite limited, suggesting that, in current circumstances, core inflation could stay relatively low and overall inflation would probably drop back if inflation expectations remained contained.","HAWKISH: The FOMC's decision to raise interest rates is a hawkish move, as it indicates that the Fed is likely to tighten monetary policy in the future. The Fed's decision to raise rates is a response to the recent economic slowdown and the rising risk of inflation. The Fed's decision to raise rates is a signal that the economy is strong enough to handle higher interest rates.

DOVISH: The FOMC's decision to ease monetary policy is a dovish move, as it indicates that the Fed is likely to ease monetary policy in the future. The Fed's decision to ease monetary policy is a response to the recent economic slowdown and the falling risk of inflation. The Fed's decision to ease monetary policy is a signal that the economy is not strong enough to handle higher interest rates.

NEUTRAL: The FOMC's decision to raise or lower interest rates is a neutral move, as it is not clear whether the Fed will tighten or ease monetary policy. The Fed's decision to raise or lower interest rates is a response to the recent economic slowdown and the rising or falling risk of inflation. The Fed's decision to raise or lower interest rates is a signal that the economy is not strong enough to handle higher or lower interest rates."
0,The second requirement contributes to the first and also to smoothing fluctuations in output around full employment.,The second requirement contributes to the first and also to smoothing fluctuations in output around full employment.
2,"And in so far as that will affect monetary policy, of course we will have to factor those policies along with many other things, including the global environment and oil prices and other matters.","HAWKISH: tightening of monetary policy
DOVISH: easing of monetary policy
NEUTRAL: neutral stance

Explanation: The sentence is referring to the Federal Open Market Committee (FOMC) meeting, which is the committee responsible for setting the US monetary policy. The sentence is indicating that the FOMC will take into account many factors when making its decision, including the global environment and oil prices. The sentence is also indicating that the FOMC will take into account the impact of monetary policy on the economy, which is a hawkish stance."
2,"But in terms of just targeting growth, you know, I think—I actually think our dual mandate works very well, which is maximum employment and stable prices.",The FOMC's stance is neutral. The FOMC's stance is neutral. The FOMC's stance is neutral.
0,"Rather, it is that the underlying sources of productivity growth are very complex.",The FOMC's stance is neutral. The underlying sources of productivity growth are very complex.
1,Participants anticipated that inflation would continue to gradually rise as resource utilization tightened further and as wage pressures became more apparent,The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy.
0,"First, the projected rates of productivity gains and potential output growth over the medium term were trimmed.",The projected rates of productivity gains and potential output growth over the medium term were trimmed. This is a hawkish stance as it indicates that the Federal Open Market Committee is likely to tighten monetary policy in the near future.
0,"However, if real (or nominal) government spending is held constant, the surplus will rise over time as a share of GDP, putting downward pressure on the equilibrium real rate, offsetting, at least in part, the effect on the real rate of the higher trend productivity.","HAWKISH

The sentence is HAWKISH because it is corresponding to tightening of the monetary policy."
1,"As a result, recent high inflation readings are transitory and not broad based.","As a result, recent high inflation readings are transitory and not broad based."
2,"In the September Senior Credit Officer Opinion Survey on Dealer Financing Terms (SCOOS), dealers indicated, on net, that they loosened credit terms applicable to several important classes of counterparties and types of collateral over the past three months amid increased demand for funding for most types of securities covered in the survey.","HAWKISH:

In the September Senior Credit Officer Opinion Survey on Dealer Financing Terms (SCOOS), dealers indicated, on net, that they loosened credit terms applicable to several important classes of counterparties and types of collateral over the past three months amid increased demand for funding for most types of securities covered in the survey.

DOVISH:

In the September Senior Credit Officer Opinion Survey on Dealer Financing Terms (SCOOS), dealers indicated, on net, that they loosened credit terms applicable to several important classes of counterparties and types of collateral over the past three months amid increased demand for funding for most types of securities covered in the survey.

NEUTRAL:

In the September Senior Credit Officer Opinion Survey on Dealer Financing Terms (SCOOS), dealers indicated, on net, that they loosened credit terms applicable to several important classes of counterparties and types of collateral over the past three months amid increased demand for funding for most types of securities covered in the survey."
2,"But we are also searching for an absolute concept, the point of balance between supply and demand in the respective markets that divides excess demand from excess supply--in effect, the origin in a diagram relating inflation to excess demand and supply.","HAWKISH:

The Federal Open Market Committee (FOMC) is a committee of the United States Federal Reserve System that sets monetary policy for the United States. The FOMC is composed of the Board of Governors of the Federal Reserve System and the presidents of the 12 Federal Reserve Banks. The FOMC's decisions are made by voting on a set of policy proposals, known as the Federal Open Market Committee (FOMC) Statement, which is released at the end of each meeting.

The FOMC's decisions are based on the economic outlook and the Committee's assessment of the appropriate stance of monetary policy. The FOMC's decisions are intended to achieve maximum employment, stable prices, and moderate long-term interest rates.

The FOMC's decisions are guided by the Phillips curve, which states that inflation is determined by the intersection of the demand for money and the supply of money. The FOMC's decisions are intended to keep the economy on a stable inflation path.

DOVISH:

The Federal Open Market Committee (FOMC) is a committee of the United States Federal Reserve System that sets monetary policy for the United States. The FOMC is composed of the Board of Governors of the Federal Reserve System and the presidents of the 12 Federal Reserve Banks. The FOMC's decisions are made by voting on a set of policy proposals, known as the Federal Open Market Committee (FOMC) Statement, which is released at the end of each meeting.

The FOMC's decisions are based on the economic outlook and the Committee's assessment of the appropriate stance of monetary policy. The FOMC's decisions are intended"
2,"Some participants stated that low interest rates appeared to be contributing to strong sales of autos or, more generally, of consumer durables.","HAWKISH:

The Federal Open Market Committee (FOMC) released a statement on September 10, 2020, indicating that it is ""closely monitoring the implications of the COVID-19 pandemic for the economy and financial markets."" The statement also noted that ""the Committee is closely monitoring the implications of the pandemic for the economy and financial markets, and is prepared to take further action as needed to promote a sustained recovery in the economy.""

The FOMC's statement is classified as ""HAWKISH"" because it indicates that the FOMC is likely to tighten monetary policy in response to the economic downturn caused by the COVID-19 pandemic. The statement also indicates that the FOMC is closely monitoring the implications of the pandemic for the economy and financial markets, and is prepared to take further action as needed to promote a sustained recovery in the economy.

DOVISH:

The Federal Open Market Committee (FOMC) released a statement on September 10, 2020, indicating that it is ""closely monitoring the implications of the COVID-19 pandemic for the economy and financial markets."" The statement also noted that ""the Committee is closely monitoring the implications of the pandemic for the economy and financial markets, and is prepared to take further action as needed to promote a sustained recovery in the economy.""

The FOMC's statement is classified as ""DOVISH"" because it indicates that the FOMC is likely to ease monetary policy in response to the economic downturn caused by the COVID-19 pandemic. The statement also indicates that the FOMC is closely monitoring the implications of the pandemic for the economy and financial markets, and is prepared to take further action as needed to promote a sustained recovery in the economy.

NEUTRAL:

The Federal Open"
1,"Fast growth of productivity, by buoying expectations of future advances of wages and earnings and thus aggregate demand, enables real interest rates to be higher than would otherwise be the case without restricting economic growth.","HAWKISH:

The FOMC's decision to tighten monetary policy is a hawkish signal, as it indicates that the Fed is concerned about the economy's ability to sustain its current pace of growth. The Fed's decision to tighten monetary policy is likely to lead to higher interest rates, which could slow economic growth.

DOVISH:

The FOMC's decision to ease monetary policy is a dovish signal, as it indicates that the Fed is concerned about the economy's ability to sustain its current pace of growth. The Fed's decision to ease monetary policy is likely to lead to lower interest rates, which could stimulate economic growth.

NEUTRAL:

The FOMC's decision to maintain its current stance is a neutral signal, as it indicates that the Fed is not concerned about the economy's ability to sustain its current pace of growth. The Fed's decision to maintain its current stance is likely to lead to a more stable economic environment, which could help to support growth."
2,"This modal projection for the path of the unemployment rate is, according to the Atlanta Fed jobs calculator, consistent with a rebound in labor force participation to its estimated demographic trend and is also consistent with cumulative employment gains this year and next that, by the end of 2022, eliminate the 7 million ""employment gap"" relative to the previous cycle peak I mentioned earlier.5 As is the case for GDP growth and the unemployment rate, my projections for headline and core PCE (personal consumption expenditures) inflation are also similar to the paths of the SEP median of modal projections for these variables.",The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy.
0,"Even after adjusting for the effects of strikes on reported payrolls, the employment report for August showed weak job gains.","HAWKISH: The FOMC's decision to raise interest rates is a hawkish signal, indicating that the central bank is likely to tighten monetary policy in the near future. The report showed weak job gains, indicating that the economy is still struggling to recover from the effects of the pandemic.

DOVISH: The FOMC's decision to ease monetary policy is a dovish signal, indicating that the central bank is likely to ease monetary policy in the near future. The report showed weak job gains, indicating that the economy is still struggling to recover from the effects of the pandemic.

NEUTRAL: The FOMC's decision to raise interest rates is a neutral signal, indicating that the central bank is likely to maintain its current stance. The report showed weak job gains, indicating that the economy is still struggling to recover from the effects of the pandemic."
2,"In these circumstances, I believe, it is appropriate to put greater weight on incoming data to determine whether the stance of monetary policy should be changed.","HAWKISH: The stance of monetary policy is HAWKISH because the FOMC is considering putting greater weight on incoming data to determine whether the stance of monetary policy should be changed. The FOMC is considering tightening monetary policy because of the recent economic slowdown and the potential for further economic weakness. The FOMC is considering putting greater weight on incoming data because it is concerned that the economy may be facing a more severe economic downturn than anticipated. The FOMC is considering easing monetary policy because it is concerned that the economy may be facing a more severe economic downturn than anticipated. The FOMC is considering a neutral stance because it is not making any specific recommendations regarding monetary policy.

DOVISH: The stance of monetary policy is DOVISH because the FOMC is considering putting greater weight on incoming data to determine whether the stance of monetary policy should be changed. The FOMC is considering easing monetary policy because it is concerned that the economy may be facing a more severe economic downturn than anticipated. The FOMC is considering a neutral stance because it is not making any specific recommendations regarding monetary policy.

NEUTRAL: The stance of monetary policy is NEUTRAL because the FOMC is considering putting greater weight on incoming data to determine whether the stance of monetary policy should be changed. The FOMC is considering a neutral stance because it is not making any specific recommendations regarding monetary policy."
1,Such a jump could raise core inflation temporarily if it is passed through to other prices or if it contributes to increasing inflation expectations.,"HAWKISH:

The Federal Open Market Committee (FOMC) is expected to announce a rate hike at its meeting on December 18, 2019. The decision to hike rates is likely to be hawkish, as the FOMC has been tightening monetary policy aggressively since the end of 2018. The FOMC is likely to signal that it is ready to continue tightening monetary policy in the near term, as inflation has remained low and the economy has continued to grow. The FOMC is likely to signal that it is ready to continue tightening monetary policy in the near term, as inflation has remained low and the economy has continued to grow.

DOVISH:

The Federal Open Market Committee (FOMC) is expected to announce a rate hike at its meeting on December 18, 2019. The decision to hike rates is likely to be dovish, as the FOMC has been easing monetary policy aggressively since the end of 2018. The FOMC is likely to signal that it is ready to continue easing monetary policy in the near term, as inflation has remained low and the economy has continued to grow. The FOMC is likely to signal that it is ready to continue easing monetary policy in the near term, as inflation has remained low and the economy has continued to grow.

NEUTRAL:

The Federal Open Market Committee (FOMC) is expected to announce a rate hike at its meeting on December 18, 2019. The decision to hike rates is likely to be neutral, as the FOMC has been maintaining a neutral stance on monetary policy since the end of 2018. The FOMC is likely to signal that it is ready to continue maintaining a neutral stance on monetary policy in the near term, as inflation has remained low and the economy"
0,"On average, over the period from November 2020 to January 2021, the fraction of prime-age women with children aged 6 to 17 who were out of the labor force for caregiving had increased by 2.4 percentage points from a year earlier, while for men the fraction had increased by about 0.6 percentage point.5 If not soon reversed, the decline in the participation rate for primeâ€‘age women could have scarring effects, with longer-term implications for household incomes and potential growth.6 Roughly 90 percent of the shortfall in private payroll employment relative to the pre-COVID level is concentrated in service-providing industries, with half of these service job losses in leisure and hospitality.","The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy.

The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy. The sentence is classified as 'HAWKISH' because it is corresponding to tightening of"
2,Members also agreed that there was only a remote possibility that the process of disinflation would cumulate to the point of a decline for an extended period in the general price level.,"HAWKISH:

The Federal Open Market Committee (FOMC) voted to raise the target range for the federal funds rate to 1.5-1.75% at the conclusion of its December meeting. The decision was widely expected, as the committee had signaled its intention to raise rates in December. The move was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to be hawkish, as the committee had signaled its intention to raise rates in December. The decision was widely expected to"
0,Members again mentioned concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term.,"HAWKISH:

The FOMC statement is classified as HAWKISH because it is corresponding to tightening of the monetary policy. The statement mentions concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term. The statement is classified as HAWKISH because it is corresponding to tightening of the monetary policy. The statement mentions concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term.

DOVISH:

The FOMC statement is classified as DOVISH because it is corresponding to easing of the monetary policy. The statement mentions concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term. The statement is classified as DOVISH because it is corresponding to easing of the monetary policy. The statement mentions concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term.

NEUTRAL:

The FOMC statement is classified as NEUTRAL because it is not corresponding to either tightening or easing of the monetary policy. The statement mentions concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term. The statement is classified as NEUTRAL because it is not corresponding to either tightening or easing of the monetary policy. The statement mentions concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term."
1,"Household expenditures on new homes were likewise at an elevated level, although members reported weakness in some price segments and geographic areas of the housing market.",The FOMC's stance is neutral.
0,"However, some areas that were affected by the slowdown in the energy sector experienced house price declines or increases in mortgage delinquency rates.","HAWKISH:

The Federal Open Market Committee (FOMC) released its statement on monetary policy on September 18, 2020. The statement indicated that the committee is closely monitoring the economic and financial developments and is prepared to take further action as needed to support the economic recovery and to protect the stability of the financial system. The statement also indicated that the committee is concerned about the recent decline in energy sector activity and the resulting impact on the housing market. The committee noted that some areas that were affected by the slowdown in the energy sector experienced house price declines or increases in mortgage delinquency rates. The committee also noted that the housing market is a key component of the broader economy and that the housing market is vulnerable to shocks, such as those related to the energy sector. The committee stated that it will continue to monitor the situation closely and will take action as needed to support the economic recovery and to protect the stability of the financial system.

DOVISH:

The Federal Open Market Committee (FOMC) released its statement on monetary policy on September 18, 2020. The statement indicated that the committee is closely monitoring the economic and financial developments and is prepared to take further action as needed to support the economic recovery and to protect the stability of the financial system. The statement also indicated that the committee is concerned about the recent decline in energy sector activity and the resulting impact on the housing market. The committee noted that some areas that were affected by the slowdown in the energy sector experienced house price declines or increases in mortgage delinquency rates. The committee also noted that the housing market is a key component of the broader economy and that the housing market is vulnerable to shocks, such as those related to the energy sector. The committee stated that it will continue to monitor the situation closely and will take action as needed to"
2,"But even for many other workers, a rapidly evolving work environment in which the skill demands of their jobs are changing can lead to very real anxiety and insecurity about losing their jobs.","HAWKISH:

DOVISH:

NEUTRAL:"
2,They noted that the realization of such a development could make it harder for the Committee to achieve 2 percent inflation over the longer run.,"HAWKISH:

The FOMC noted that the realization of such a development could make it harder for the Committee to achieve 2% inflation over the longer run.

DOVISH:

The FOMC noted that the realization of such a development could make it harder for the Committee to achieve 2% inflation over the longer run.

NEUTRAL:

The FOMC noted that the realization of such a development could make it harder for the Committee to achieve 2% inflation over the longer run."
0,"Very low inflation and deflation pose qualitatively similar economic problems, though the magnitude of the associated costs can be expected to increase sharply as deflationary pressures intensify.",The sentence is classified as 'NEUTRAL' because the stance is neutral.
0,"The recent decline in mortgage rates had sparked some refinancing and purchase activity, but the extent of the longer-term impact of lower rates on housing demand remained uncertain.","The recent decline in mortgage rates had sparked some refinancing and purchase activity, but the extent of the longer-term impact of lower rates on housing demand remained uncertain.

The sentence is classified as 'NEUTRAL' because the statement is neutral on the issue of whether the recent decline in mortgage rates will have a positive or negative impact on housing demand. The statement is also classified as 'NEUTRAL' because it is not clear whether the statement is referring to the recent decline in mortgage rates or the longer-term impact of lower rates on housing demand."
0,"Major reasons for optimism about the outlook were the substantial easing in monetary policy, whose lagged effects would be felt increasingly in the year ahead, and the fiscal stimulus measures that already had been enacted and might well be supplemented over coming months.","HAWKISH:
Major reasons for optimism about the outlook were the substantial easing in monetary policy, whose lagged effects would be felt increasingly in the year ahead, and the fiscal stimulus measures that already had been enacted and might well be supplemented over coming months.

DOVISH:
Major reasons for optimism about the outlook were the substantial easing in monetary policy, whose lagged effects would be felt increasingly in the year ahead, and the fiscal stimulus measures that already had been enacted and might well be supplemented over coming months.

NEUTRAL:
Major reasons for optimism about the outlook were the substantial easing in monetary policy, whose lagged effects would be felt increasingly in the year ahead, and the fiscal stimulus measures that already had been enacted and might well be supplemented over coming months."
2,"Participants' Views and Committee Policy ActionIn conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections for economic growth, the unemployment rate, and consumer price inflation for each year from 2009 through 2011 and over a longer horizon.","The FOMC meeting is a gathering of the Federal Reserve's governors and presidents, and the participants' views and committee policy action are important factors in determining the direction of monetary policy. In this sentence, the participants' views and committee policy action are described as projections for economic growth, the unemployment rate, and consumer price inflation for each year from 2009 through 2011 and over a longer horizon.

The FOMC meeting is a gathering of the Federal Reserve's governors and presidents, and the participants' views and committee policy action are important factors in determining the direction of monetary policy. In this sentence, the participants' views and committee policy action are described as projections for economic growth, the unemployment rate, and consumer price inflation for each year from 2009 through 2011 and over a longer horizon."
1,The unemployment rate ticked down to 5.,"The unemployment rate ticked down to 5.0% in the last month, which is a sign of a tightening of monetary policy. The Federal Reserve is likely to continue to raise interest rates in the coming months, which will likely lead to a further slowdown in economic growth."
1,The effect can be accentuated by the temporary parking in liquid accounts of the proceeds from the more-frequent turnover and refinancings that often accompany a house price boom.,"The FOMC's decision to raise interest rates is a hawkish move, as it indicates that the Fed is concerned about the economy's growth prospects. The Fed's decision to ease monetary policy is a dovish move, as it indicates that the Fed is concerned about the economy's potential for overheating. The Fed's decision to maintain a neutral stance is a neutral move, as it indicates that the Fed is not making any specific predictions about the economy's future."
0,"In agriculture, depressed levels of crop prices and weak global demand continued to weaken farm income.","HAWKISH:

In agriculture, depressed levels of crop prices and weak global demand continued to weaken farm income.

DOVISH:

In agriculture, depressed levels of crop prices and weak global demand continued to weaken farm income.

NEUTRAL:

In agriculture, depressed levels of crop prices and weak global demand continued to weaken farm income."
0,"So those who can get credit, together with the low prices of houses, are at—able to buy much more house than they could have a few years ago.","The FOMC's stance is neutral. The sentence is a description of the current state of the economy, and the sentence is neutral in its tone."
2,"The Committee expects these effects to be transitory, but it will pay close attention to the evolution of inflation and inflation expectations.","HAWKISH: The Committee expects these effects to be transitory, but it will pay close attention to the evolution of inflation and inflation expectations.

Explanation: The Committee expects these effects to be transitory, but it will pay close attention to the evolution of inflation and inflation expectations. This sentence indicates that the Committee is likely to tighten monetary policy in the near term, as it expects inflation to rise and inflation expectations to rise."
2,"Specifically, the projections converged on CPI inflation rates of 2-1/4 to 2-1/2 percent in 1997 and 2-1/2 to 3 percent in 1998.","HAWKISH:

The projections converged on CPI inflation rates of 2-1/4 to 2-1/2 percent in 1997 and 2-1/2 to 3 percent in 1998.

DOVISH:

The projections converged on CPI inflation rates of 2-1/4 to 2-1/2 percent in 1997 and 2-1/2 to 3 percent in 1998.

NEUTRAL:

The projections converged on CPI inflation rates of 2-1/4 to 2-1/2 percent in 1997 and 2-1/2 to 3 percent in 1998."
1,"Nonetheless, the current account deficit continued to grow as a result of the surge in U.S. investment and productivity and the associated capital inflows seeking the higher U.S. rates of return.","HAWKISH:

The current account deficit continued to grow as a result of the surge in U.S. investment and productivity and the associated capital inflows seeking the higher U.S. rates of return.

DOVISH:

The current account deficit continued to grow as a result of the surge in U.S. investment and productivity and the associated capital inflows seeking the higher U.S. rates of return.

NEUTRAL:

The current account deficit continued to grow as a result of the surge in U.S. investment and productivity and the associated capital inflows seeking the higher U.S. rates of return."
0,"In their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the existing highly accommodative stance of monetary policy.","HAWKISH:

The Federal Open Market Committee (FOMC) discussed monetary policy for the period ahead and agreed that it would be appropriate to maintain the existing highly accommodative stance of monetary policy. The FOMC's decision to maintain the current stance is a hawkish one, as it indicates that the committee is likely to tighten monetary policy in the future. This is because the FOMC is concerned about the risks of a slowdown in the global economy and the potential for inflation to rise above the 2% target.

DOVISH:

The Federal Open Market Committee (FOMC) discussed monetary policy for the period ahead and agreed that it would be appropriate to ease monetary policy. The FOMC's decision to ease monetary policy is a dovish one, as it indicates that the committee is likely to ease monetary policy in the future. This is because the FOMC is concerned about the risks of a slowdown in the global economy and the potential for inflation to fall below the 2% target.

NEUTRAL:

The Federal Open Market Committee (FOMC) discussed monetary policy for the period ahead and agreed that it would be appropriate to maintain the current stance of monetary policy. The FOMC's decision to maintain the current stance is a neutral one, as it indicates that the committee is likely to maintain the current stance of monetary policy in the future. This is because the FOMC is concerned about the risks of a slowdown in the global economy and the potential for inflation to remain within the 2% target."
1,"And that is a statement about productivity growth, which has been pretty disappointing.",The sentence is classified as 'HAWKISH' because it is corresponding to tightening of the monetary policy.
0,"still outpace that of potential over this period, leading to a decline in the unemployment rate to historically low levels, as monetary policy was assumed to remain highly accommodative.","HAWKISH: The Federal Open Market Committee (FOMC) is expected to tighten monetary policy in the coming months, as the unemployment rate continues to fall and inflationary pressures remain muted. The committee is likely to raise the federal funds rate target by a quarter of a percentage point, which would be the first increase in the target rate since the financial crisis. This would be a hawkish stance, as it would indicate that the committee is concerned about the risk of inflationary pressures building up in the economy.

DOVISH: The Federal Open Market Committee (FOMC) is expected to ease monetary policy in the coming months, as the unemployment rate continues to fall and inflationary pressures remain muted. The committee is likely to lower the federal funds rate target by a quarter of a percentage point, which would be the first decrease in the target rate since the financial crisis. This would be a dovish stance, as it would indicate that the committee is concerned about the risk of deflationary pressures building up in the economy.

NEUTRAL: The Federal Open Market Committee (FOMC) is expected to maintain its current stance of monetary policy, as the unemployment rate continues to fall and inflationary pressures remain muted. The committee is likely to keep the federal funds rate target at a low level, which would be the first time since the financial crisis that the target rate has remained unchanged. This would be a neutral stance, as it would indicate that the committee is not making any specific predictions about the future path of monetary policy."
