true_label,original_sent,text_output
0,"On average, over the period from November 2020 to January 2021, the fraction of prime-age women with children aged 6 to 17 who were out of the labor force for caregiving had increased by 2.4 percentage points from a year earlier, while for men the fraction had increased by about 0.6 percentage point.5 If not soon reversed, the decline in the participation rate for primeâ€‘age women could have scarring effects, with longer-term implications for household incomes and potential growth.6 Roughly 90 percent of the shortfall in private payroll employment relative to the pre-COVID level is concentrated in service-providing industries, with half of these service job losses in leisure and hospitality.","DOVISH

The sentence indicates a concern about the decline in labor force participation, particularly among prime-age women, and its potential long-term effects on household incomes and growth. This suggests a need for supportive monetary policy, hence a dovish stance."
2,Members also agreed that there was only a remote possibility that the process of disinflation would cumulate to the point of a decline for an extended period in the general price level.,"NEUTRAL
The sentence is discussing the possibility of disinflation leading to a decline in the general price level, but it does not indicate a clear stance towards either tightening or easing of the monetary policy."
0,Members again mentioned concerns on the part of business contacts regarding the adverse economic implications of very large deficits for the economy over the longer term.,"NEUTRAL

The sentence expresses concerns about potential long-term economic implications of large deficits, but it does not indicate a specific direction for monetary policy, hence it is neutral."
1,"Household expenditures on new homes were likewise at an elevated level, although members reported weakness in some price segments and geographic areas of the housing market.","NEUTRAL
The sentence is reporting on the current state of household expenditures on new homes and the housing market, without indicating a clear stance towards either tightening or easing of the monetary policy."
0,"However, some areas that were affected by the slowdown in the energy sector experienced house price declines or increases in mortgage delinquency rates.","NEUTRAL

The sentence is reporting on the effects of a slowdown in the energy sector on housing prices and mortgage delinquency rates, but it does not indicate a specific stance on monetary policy."
2,"But even for many other workers, a rapidly evolving work environment in which the skill demands of their jobs are changing can lead to very real anxiety and insecurity about losing their jobs.","NEUTRAL

The sentence discusses the changing work environment and its impact on workers' job security, which does not directly relate to the tightening or easing of monetary policy."
2,They noted that the realization of such a development could make it harder for the Committee to achieve 2 percent inflation over the longer run.,"DOVISH

The sentence suggests a concern about achieving the target inflation rate, implying a potential need for monetary policy easing to stimulate economic activity and inflation."
0,"Very low inflation and deflation pose qualitatively similar economic problems, though the magnitude of the associated costs can be expected to increase sharply as deflationary pressures intensify.","DOVISH

The sentence indicates concerns about low inflation and deflation, which are economic conditions that typically lead to a loosening of monetary policy to stimulate economic activity. Therefore, the stance is dovish."
0,"The recent decline in mortgage rates had sparked some refinancing and purchase activity, but the extent of the longer-term impact of lower rates on housing demand remained uncertain.","NEUTRAL

The sentence is neutral as it discusses the impact of lower mortgage rates on housing demand, but does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"Major reasons for optimism about the outlook were the substantial easing in monetary policy, whose lagged effects would be felt increasingly in the year ahead, and the fiscal stimulus measures that already had been enacted and might well be supplemented over coming months.","'DOVISH'

The sentence indicates an easing in monetary policy and the implementation of fiscal stimulus measures, both of which are dovish signals as they suggest a loosening of economic policy to stimulate growth."
2,"Participants' Views and Committee Policy ActionIn conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections for economic growth, the unemployment rate, and consumer price inflation for each year from 2009 through 2011 and over a longer horizon.","NEUTRAL

The sentence is merely describing the process of the FOMC meeting and the projections made by the participants, without indicating any specific direction towards either tightening or easing of the monetary policy."
1,The unemployment rate ticked down to 5.,"NEUTRAL

The sentence is reporting a factual change in the unemployment rate, without indicating any specific policy direction or change."
1,The effect can be accentuated by the temporary parking in liquid accounts of the proceeds from the more-frequent turnover and refinancings that often accompany a house price boom.,"NEUTRAL

The sentence is discussing the potential effects of a house price boom on liquid accounts, but it does not indicate a stance towards either tightening or easing of monetary policy."
0,"In agriculture, depressed levels of crop prices and weak global demand continued to weaken farm income.","DOVISH

The sentence indicates a negative economic outlook with depressed crop prices and weak global demand, which could lead to easing of the monetary policy to stimulate the economy."
0,"So those who can get credit, together with the low prices of houses, are at—able to buy much more house than they could have a few years ago.","DOVISH

The sentence suggests an easing of monetary policy, as it mentions that those who can get credit are able to buy more house than they could have a few years ago, implying lower interest rates and easier credit conditions."
2,"The Committee expects these effects to be transitory, but it will pay close attention to the evolution of inflation and inflation expectations.","NEUTRAL
The sentence is neutral as it does not indicate a clear direction towards either tightening or easing of the monetary policy. The Committee is simply stating that they will closely monitor the situation."
2,"Specifically, the projections converged on CPI inflation rates of 2-1/4 to 2-1/2 percent in 1997 and 2-1/2 to 3 percent in 1998.","NEUTRAL

The sentence is providing factual information about the projections of CPI inflation rates for the years 1997 and 1998, without indicating any specific stance towards monetary policy tightening or easing."
1,"Nonetheless, the current account deficit continued to grow as a result of the surge in U.S. investment and productivity and the associated capital inflows seeking the higher U.S. rates of return.","NEUTRAL
The sentence is discussing the growth of the current account deficit due to increased U.S. investment and productivity, and capital inflows seeking higher U.S. rates of return. It does not indicate a tightening or easing of monetary policy."
0,"In their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the existing highly accommodative stance of monetary policy.","DOVISH

The sentence suggests that the members of the FOMC have agreed to maintain the existing highly accommodative stance of monetary policy, which implies a continuation of easing monetary policy, hence it is classified as 'DOVISH'."
1,"And that is a statement about productivity growth, which has been pretty disappointing.","NEUTRAL
The sentence is discussing productivity growth in a neutral manner, without indicating a stance towards either tightening or easing of monetary policy."
0,"still outpace that of potential over this period, leading to a decline in the unemployment rate to historically low levels, as monetary policy was assumed to remain highly accommodative.","DOVISH

The sentence suggests that monetary policy will remain highly accommodative, which typically means lower interest rates or other easing measures, hence it is classified as 'DOVISH'."
2,"Some members nonetheless referred to indications of increasing expenditures for various categories of high-tech equipment and software, and they noted that impetus to demand from a positive outcome in the war against Iraq should have a favorable effect on business capital spending, especially if it were accompanied by a rally in the stock market.","NEUTRAL

The sentence is discussing potential positive outcomes from increased expenditures and a successful outcome in the war against Iraq, but it does not directly indicate a stance on monetary policy tightening or easing."
2,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the growth of M2 and M3 over coming months.,"NEUTRAL

The sentence is discussing expectations about reserve conditions and their impact on the growth of money supply (M2 and M3), but it does not indicate a clear direction towards either tightening or easing of monetary policy."
1,"the new statement maintains our definition that the longer-run goal for inflation is 2 percent, it elevates the importanceâ€”and the challengeâ€”of keeping inflation expectations well anchored at 2 percent in a world in which an effective-lower-bound constraint is, in downturns, binding on the federal funds rate.5 To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it will conduct policy to achieve inflation outcomes that keep long-run inflation expectations anchored at our 2 percent longer-run goal.","NEUTRAL

The sentence is neutral as it is stating the Federal Reserve's long-term goal for inflation, which is 2 percent. It does not indicate any immediate changes to monetary policy, but rather emphasizes the importance of maintaining stable inflation expectations."
0,"In the household sector, the ongoing deceleration in house prices further restrained the growth of home mortgage debt.","NEUTRAL

The sentence is discussing the current state of the household sector, specifically the deceleration in house prices and its impact on mortgage debt growth, without indicating a clear stance towards either tightening or easing of monetary policy."
2,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998.","NEUTRAL

The sentence is neutral as it talks about maintaining the same ranges for growth of the monetary aggregates and debt as in the previous year, indicating no change in the monetary policy stance."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL

The sentence does not indicate a clear direction towards either tightening or easing of the monetary policy. It simply states the FOMC's general goal of fostering price stability and promoting sustainable growth, which is a neutral stance."
1,"That’s not going to happen without, without restoring price stability.","HAWKISH
The sentence implies a need for restoring price stability, which often involves tightening monetary policy to control inflation."
0,"These participants stated that, in such circumstances, a major challenge facing policymakers—especially in the presence of the effective lower bound on the federal funds rate—was to maintain a policy stance sufficiently accommodative to keep average inflation at 2 percent and thereby bolster the credibility of the Committee's new policy framework, facilitating the achievement of both maximum employment and price stability.","DOVISH

The sentence is dovish as it talks about maintaining a policy stance that is ""sufficiently accommodative"" to keep inflation at 2 percent, which implies an easing of the monetary policy."
0,"Subsequently, investors revised down the expected policy path after the June employment report and the Chairman's semiannual monetary policy testimony.","DOVISH
The sentence indicates that investors have lowered their expectations for the future path of monetary policy, suggesting a potential easing of the policy, which is a dovish stance."
0,"In their discussion of considerations related to asset purchases, various participants noted that these purchases were an important part of the monetary policy toolkit and a critical aspect of the Federal Reserve's response to the economic effects of the pandemic, supporting smooth financial market functioning and accommodative financial conditions, which aided the flow of credit to households and businesses and supported the recovery.","DOVISH

The sentence is dovish because it discusses the importance of asset purchases, which is a form of monetary easing. The Federal Reserve uses this tool to lower interest rates and increase the money supply, supporting the economy during challenging times."
2,Members commented that the continued strong increases in energy and other commodity prices would prompt a difficult adjustment process involving both lower growth and higher rates of inflation in the near term.,"HAWKISH
The sentence indicates concerns about higher inflation rates due to strong increases in energy and other commodity prices, which could lead to a tightening of monetary policy to control inflation."
2,"A number of commodity price indexes have indeed risen sharply over the past couple of years, including a large jump in the past several months.","NEUTRAL

The sentence is merely stating a fact about the rise in commodity price indexes over the past couple of years, including a significant increase in recent months. It does not indicate a stance towards either tightening or easing of monetary policy."
1,"As of this month, the maximum monthly reduction in the balance sheet will be nearly double the level of the previous cycle.10 Together, the increase in the policy rate and the reduction in the balance sheet should help bring demand into alignment with supply.","HAWKISH

The sentence indicates a tightening of monetary policy, as it mentions an increase in the policy rate and a reduction in the balance sheet, both of which are measures to reduce liquidity in the economy and control inflation."
0,"Just as in the earlier analysis of Ammer and Freeman, this analysis suggested that in all three countries the inflation targeting led to a drop in inflation and nominal interest rates.","HAWKISH
The sentence suggests that inflation targeting has led to a decrease in inflation and nominal interest rates, which is indicative of a tightening monetary policy."
0,"We said that we expect to maintain an accommodative stance of monetary policy until these outcomesâ€”as well as our maximum-employment mandateâ€”are achieved, and also that we expect it will be appropriate to maintain the current 0 to 1/4 percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment, until inflation has risen to 2 percent, and until inflation is on track to moderately exceed 2 percent for some time.","DOVISH

The sentence indicates an intention to maintain an accommodative stance of monetary policy, which means keeping interest rates low to stimulate the economy, until certain employment and inflation targets are met. This is indicative of a dovish stance, which favors easing of monetary policy."
0,too pessimistic on job creation and the decline in the unemployment rate.,"DOVISH
The sentence suggests a negative outlook on job creation and unemployment rate, which may imply a need for easing of the monetary policy to stimulate economic growth."
1,"Consumer sentiment was at or close to historically high levels according to recent surveys, evidently reflecting the strong uptrend in employment and income and to some extent the very large cumulative increase in stock market wealth over the course of recent years.","NEUTRAL

The sentence is reporting on the state of consumer sentiment, employment, income, and stock market wealth, but does not indicate a specific direction for monetary policy."
2,If the prices are wrong -- built on the base on an incorrect view of the economy or Federal Reserve intentions -- we will prove them wrong and provide an anchor for the market to adjust to.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It merely states that the Federal Reserve will correct any misconceptions about the economy or its intentions, which could potentially lead to market adjustments."
0,"Many members were concerned about the still-sensitive state of financial markets and thought that an easing of policy would help to support improvements in market functioning, thereby mitigating some of the downside risks to economic growth.","'DOVISH'

The sentence indicates that many members are concerned about the current state of financial markets and believe that an easing of policy would help improve market functioning and mitigate risks to economic growth, which suggests a preference for a more accommodative monetary policy."
1,also how far it will fall and if it will fall soon enough to avoid spurring a concerning rise in longer-term inflation expectations.,"DOVISH
The sentence expresses concern about a potential rise in longer-term inflation expectations, suggesting a possible need for easing of the monetary policy to prevent this."
1,This is an example of offsetting the attenuation in the response to the output gap with a more aggressive response to inflation realizations.,"HAWKISH
The sentence suggests a more aggressive response to inflation, which typically corresponds to tightening of the monetary policy, hence it is classified as 'HAWKISH'."
1,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future.","HAWKISH

The sentence indicates that the Committee believes there is a risk of heightened inflation in the future, which suggests a tightening of monetary policy may be necessary to control inflation."
0,"I think the—you know, in a way, the least tight aspect of it is, is looking at the unemployment rate, which is still below our median estimate of, of [the unemployment rate consistent with] maximum employment.","DOVISH
The speaker suggests that the unemployment rate is below the estimate for maximum employment, implying there is room for further monetary easing to stimulate job growth."
2,"In connection with the risks associated with an early start to policy normalization, many participants observed that a premature increase in rates might damp the apparent solid recovery in real activity and labor market conditions, undermining progress toward the Committee's objectives of maximum employment and 2 percent inflation.","DOVISH

The sentence suggests a cautious approach towards increasing rates, indicating a preference for maintaining or easing the current monetary policy to support economic recovery and achieve the Committee's objectives, which is a dovish stance."
2,Another factor viewed as likely to exert a moderating effect on the growth of economic activity was the expectation of some slowing in inventory investment.,"DOVISH

The sentence suggests a potential slowdown in economic activity, which could imply a need for easing of the monetary policy to stimulate growth."
2,"Participants' Views on Current Economic Conditions and the Economic Outlook In conjunction with this FOMC meeting, participants submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2021 through 2024 and over the longer run based on their individual assessments of appropriate monetary policy, including the path of the federal funds rate.","NEUTRAL

The sentence is providing information about the participants' projections on various economic indicators based on their assessments of appropriate monetary policy, but it does not indicate a specific direction towards either tightening or easing of the monetary policy."
1,"Although a spike in energy prices eroded real income growth in the second quarter, there were solid gains in wages and salaries.","NEUTRAL

The sentence is neutral as it mentions both a negative aspect (spike in energy prices eroding real income growth) and a positive aspect (solid gains in wages and salaries), which do not clearly indicate a tightening or easing of monetary policy."
0,"Despite the substantial monetary easing that had been implemented already and the fiscal stimulus, including federal tax rebates, that was in train, the forecast anticipated that sluggish hiring and the decline in household wealth would restrain the growth of both consumer spending and housing demand.","DOVISH

The sentence refers to substantial monetary easing and fiscal stimulus, which are measures taken to stimulate the economy, indicating a dovish stance. However, it also mentions anticipated sluggish hiring and decline in household wealth, suggesting that further easing might be necessary."
1,The American economy is very strong and well positioned to handle tighter monetary policy.,"HAWKISH

The sentence suggests a positive outlook on the American economy's ability to handle a tightening of monetary policy, which is indicative of a hawkish stance."
2,"During expansions, equity prices tend to rise, although they often decline before a downturn in the economy.","NEUTRAL
The sentence is discussing a general observation about equity prices during economic expansions and downturns, but it does not indicate a stance on monetary policy."
2,We also don’t conduct monetary policy in order to prove our independence.,"NEUTRAL
The sentence does not provide any specific information about the direction of monetary policy, whether it is towards tightening or easing, hence it is classified as 'NEUTRAL'."
2,"He also judged that the policy step would do little to improve near-term growth prospects, given the ongoing structural adjustments and external challenges faced by the U. S. economy.","DOVISH

The sentence suggests a reluctance to tighten monetary policy, as the speaker believes it would not significantly improve near-term growth prospects due to ongoing structural and external challenges. This indicates a dovish stance, favoring an easing of monetary policy."
2,"You know, we’re, we’re—inflation measures are always going to be a bit volatile.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy, it merely states a fact about the volatility of inflation measures."
1,"However, if incoming information indicates faster progress toward the Committee's employment and inflation objectives than the Committee now expects, then increases in the target range for the federal funds rate are likely to occur sooner than currently anticipated.","HAWKISH

The sentence suggests a potential for earlier-than-expected increases in the federal funds rate, which corresponds to a tightening of monetary policy, if progress towards employment and inflation objectives is faster than expected."
2,Experienced loan officers who are well acquainted with their markets can channel funds into the loans that are most likely to create wealth and growth in the local economy.,"NEUTRAL

The sentence is discussing the role of experienced loan officers in economic growth, which doesn't directly indicate a stance towards monetary policy tightening or easing."
2,"To measure productivity and standards of living we need measures of output but, to measure output, we need to be able to define products clearly and in terms of units that do not change from one period to the next.","NEUTRAL

The sentence is discussing the need for clear and consistent measures of output and productivity, which is a general economic concept and does not indicate a stance towards monetary policy tightening or easing."
2,"Of the 1,700 Washington employees, roughly 250 are Ph.D. economists, the majority of whom support the Board's monetary policy responsibilities.","NEUTRAL

The sentence is providing factual information about the composition of the Washington employees and their support for the Board's monetary policy responsibilities, without indicating a direction towards tightening or easing of the monetary policy."
0,"But, in the interim, the absence of increasing inflation pressures meant that the Federal Reserve did not need to tighten to bring demand back in line with the potential as soon as it otherwise might have needed to.","DOVISH

The sentence suggests that there is no immediate need for the Federal Reserve to tighten the monetary policy due to the absence of increasing inflation pressures, which indicates a dovish stance."
1,These downside risks were seen as essentially counterbalanced by the upside risk that inflation could increase more than expected in an economy that was projected to move further above its longer-run potential.,"HAWKISH
The sentence suggests a concern about potential inflation increase in an over-performing economy, which could lead to a tightening of monetary policy to control inflation."
1,"Moreover, anecdotal evidence suggested that most firms had little ability to raise their prices in the current economic environment.","'DOVISH'
The sentence suggests that firms are struggling to increase their prices in the current economic environment, indicating a weak economy. This could lead to a more accommodative monetary policy, hence the classification as 'DOVISH'."
0,"In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""â€”not ""deviations.","DOVISH

The sentence suggests a shift in policy focus towards addressing employment shortfalls, which typically involves easing monetary policy to stimulate economic activity and job growth."
2,"Monetary Policy in a World without Treasuries Today, monetary policy decisions are implemented through a mix of outright purchases and sales of assets held in the Fed's portfolio, temporary operations through repurchase agreements, and discount window loans.2 It seems to me that the same three operations, though perhaps in different proportions, could be used in the absence of Treasury securities.","NEUTRAL

The sentence is discussing the methods of implementing monetary policy decisions, without indicating a preference for tightening or easing of the policy. It is merely discussing potential operations in the absence of Treasury securities, making it neutral."
1,An unexpectedly sharp increase in wages or inflation could tell you that you’re reaching those points.,"HAWKISH
The sentence suggests a potential tightening of monetary policy in response to an unexpected sharp increase in wages or inflation, which are indicators of an overheating economy."
2,"Therefore, even in the case of personal computers, where we have made such great strides in measuring quality changes, I suspect that important phenomena still may not be adequately captured by our published price indexes.","NEUTRAL

The sentence is discussing the measurement of quality changes in personal computers and its potential inadequacy in published price indexes, which does not directly relate to monetary policy tightening or easing."
1,"M3 growth slowed less than that of M2 in November, in part because of stepped-up issuance of large time deposits as banks reduced their reliance on funding from overseas offices.","NEUTRAL

The sentence is discussing the changes in monetary aggregates (M2 and M3) and the reasons behind these changes, but it does not indicate a clear stance towards either tightening or easing of the monetary policy."
2,"In discussing the effect of labor market conditions on inflation, a number of participants expressed skepticism about recent studies suggesting that long-term unemployment provides less downward pressure on wage and price inflation than short-term unemployment does.","NEUTRAL

The sentence is discussing the effect of labor market conditions on inflation, specifically the impact of long-term versus short-term unemployment on wage and price inflation. It does not indicate a clear stance towards either tightening or easing of monetary policy."
2,"From a policy perspective, a difficulty with all these measures is that they reflect expectations of headline inflation rather than the core inflation measures usually emphasized in the monetary policy context.","NEUTRAL
The sentence is discussing the challenges in policy perspective regarding different measures of inflation, without indicating a preference for either tightening or easing of monetary policy."
2,It was the year of synchronized global growth.,"NEUTRAL

The sentence is merely stating a fact about global growth and does not indicate any stance towards monetary policy tightening or easing."
2,"Of course, many other factors also influence inflation, and some of these provide other possible explanations for the recent changes in inflation dynamics.","NEUTRAL

The sentence is discussing various factors that influence inflation without indicating a specific direction towards either tightening or easing of monetary policy, hence it is neutral."
0,"The guidance on asset purchases, introduced in December, commits us to increasing our holdings of securities at least at the current pace until substantial further progress has been made toward the Committee's maximum-employment and price-stability goals.","DOVISH

The sentence indicates a commitment to continue increasing holdings of securities, which is a form of monetary easing, until substantial progress has been made towards employment and price stability goals."
0,"If the outlook for the labor market does not improve substantially, the Committee will continue its purchases of agency mortgage-backed securities, undertake additional asset purchases, and employ its other policy tools as appropriate until such improvement is achieved in a context of price stability.","DOVISH

The sentence indicates a willingness to continue or even increase monetary easing measures (such as purchasing securities) until substantial improvement in the labor market is achieved, which is a dovish stance."
1,"In this less comfortable world, restoring price stability can involve a painful process of slow growth and elevated unemployment.","HAWKISH
The sentence suggests a willingness to endure slow growth and high unemployment in order to restore price stability, which implies a tightening of monetary policy."
0,We want to see lower unemployment.,"DOVISH
The sentence indicates a desire for lower unemployment, which typically corresponds to an easing of monetary policy to stimulate job growth."
2,And that’s because of this misalignment between supply and demand.,"NEUTRAL

The sentence is discussing a misalignment between supply and demand, which is a general economic condition, not specifically indicating a tightening or easing of monetary policy."
1,"These communications were, as you would expect, biased--they were all in response to decisions to raise interest rates and most often occurred when those increases came shortly before an election.","'HAWKISH'
The sentence refers to decisions to raise interest rates, which is indicative of a tightening monetary policy, hence it is classified as 'HAWKISH'."
2,"About two years after the onset of the financial crisis, the ECI moved up slightly in 2010 and then remained essentially flat at an annual growth rate of 2 percent over a five-year period between 2010 and 2015.","NEUTRAL

The sentence is providing factual information about the Employment Cost Index (ECI) over a specific period of time, without indicating a stance towards either tightening or easing of monetary policy."
2,"Productivity Growth and Cost Reductions So, what happened?","NEUTRAL

The sentence is asking a question about productivity growth and cost reductions, but it does not provide any information or stance on monetary policy."
2,"I look forward to my conversation with Steve Liesman and to your questions, but first, please allow me to offer a few remarks on the economic outlook, Federal Reserve monetary policy, and our new monetary policy framework.","NEUTRAL

The sentence is neutral as it does not indicate any specific direction towards either tightening or easing of the monetary policy. It merely mentions a forthcoming discussion about the economic outlook and monetary policy."
2,"In December 1996, before my time at the Board, John Campbell of Harvard and Robert Shiller of Yale made a presentation at the Fed, in which they used dividend-price ratios and related measures to argue that the stock market was overvalued.","NEUTRAL

The sentence is discussing a historical event and an opinion on the stock market's value, but it does not indicate a stance on monetary policy."
1,"PCE core is at about 2, and I think we see that, you know, the temporary increase in headline inflation as being a function of oil prices probably, and we expect inflation to go back down to 2 percent.","DOVISH
The sentence suggests that the speaker expects inflation to decrease back to 2 percent, indicating a potential easing of monetary policy."
0,"The Committee directs the Desk to purchase GSE debt, GSE-guaranteed MBS, and longer-term Treasury securities during the intermeeting period with the aim of providing support to private credit markets and economic activity.","DOVISH

The sentence indicates that the Committee is directing the purchase of various securities with the aim of providing support to private credit markets and economic activity, which suggests an easing of the monetary policy."
1,Some price increases had been noted,"NEUTRAL

The sentence is neutral as it merely states an observation about price increases without indicating any specific monetary policy direction."
2,"Tax rebates, declining energy prices, and widespread discounting of retail prices were cited as positive factors in support of consumer spending on a wide range of goods and services.","NEUTRAL

The sentence is discussing factors that are supporting consumer spending, which is an economic observation, but it does not indicate a specific stance towards monetary policy tightening or easing."
2,"For 2000, the Committee agreed on a tentative basis in June to retain the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1999 to the fourth quarter of 2000.","NEUTRAL

The sentence is discussing the retention of the same ranges for growth of the monetary aggregates and debt, which indicates no change in the monetary policy, hence it is neutral."
0,"Nonetheless, on balance, most members currently considered the upside risks to inflation to be a bit less pressing than those on the downside for the next few quarters.","DOVISH

The sentence suggests that members are more concerned about downside risks, implying potential easing of monetary policy to stimulate the economy, which is a dovish stance."
1,"Household spending was projected to grow at a fairly solid rate, supported by higher employment and somewhat lower energy prices but damped somewhat by lessened stimulus from gains in wealth and the need for households to rebuild savings.","NEUTRAL

The sentence is neutral as it discusses both positive (higher employment, lower energy prices) and negative (lessened stimulus from gains in wealth, need to rebuild savings) factors affecting household spending, without indicating a clear direction for monetary policy."
1,"While great uncertainty regarding the path of fiscal policy and its economic effects will remain for some time, with the economy getting closer to full employment, the prospect of a material increase in fiscal stimulus over a sustained period could reasonably be expected to shift somewhat greater probability toward stronger inflation outcomes.","HAWKISH

The sentence suggests that the economy is nearing full employment and there is a possibility of stronger inflation outcomes due to potential fiscal stimulus, which indicates a tightening of monetary policy."
2,"However, asset purchases are not on a preset course, and the Committee's decisions about their pace will remain contingent on the Committee's outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases.","NEUTRAL

The sentence is neutral as it does not indicate a clear direction towards either tightening or easing of the monetary policy. It states that the decisions about the pace of asset purchases will depend on various factors, without specifying whether these factors will lead to an increase or decrease in asset purchases."
2,"And so what that means is the Federal Reserve cannot add monetary accommodation by cutting short-term interest rates, the usual approach.","DOVISH

The sentence suggests that the Federal Reserve is unable to further ease the monetary policy by cutting short-term interest rates, which is typically a dovish action."
2,But there’s also a role for monetary policy.,"NEUTRAL

The sentence is discussing the role of monetary policy without indicating a direction towards either tightening or easing, hence it is neutral."
1,"While liquid deposits continued to grow slowly, heightened demand for safety and liquidity appeared to boost holdings of retail money market mutual funds.","NEUTRAL

The sentence is discussing the state of liquid deposits and retail money market mutual funds, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
0,"Of course, we can’t do anything about long-run employment opportunities, but we can help the economy recover more quickly.","DOVISH

The sentence suggests a willingness to take action to help the economy recover more quickly, which typically involves easing monetary policy."
0,"It was a question of not getting inflation up to our target on a robust, symmetric kind of a way.","DOVISH

The sentence indicates a concern about not being able to reach the inflation target, which suggests a potential need for monetary policy easing to stimulate economic activity and increase inflation."
2,"In the Committee’s discussion of monetary policy for the intermeeting period, nearly all members favored keeping the target federal funds rate at 5-1/4 percent at this meeting.","NEUTRAL

The sentence suggests that the Committee members favored maintaining the current federal funds rate, indicating no change in the monetary policy, hence it is neutral."
2,"Although some members noted that a case could be made that the risks to inflation were now somewhat skewed to the upside and those to sustainable economic growth perhaps to the downside, the most likely outcome remained one of stable prices and sustainable growth, and the Committee agreed that it should retain a balanced assessment of risks conditional on appropriate policy.","NEUTRAL

The sentence is neutral because it discusses both potential risks and positive outcomes, indicating a balanced view on the monetary policy without a clear inclination towards either tightening or easing."
1,The nominal deficit on U. S. trade in goods and services widened substantially in the second quarter.,"NEUTRAL

This sentence is providing information about the U.S. trade deficit, which does not directly indicate a stance on monetary policy tightening or easing."
1,"In spite of having such slow growth, disappointing productivity growth, we have a labor market that last year generated an average of about 230,000 jobs a month and so far this year has been generating about 180,000 jobs a month.","NEUTRAL

The sentence is discussing the state of the labor market and job growth, but does not indicate a clear stance towards either tightening or easing of the monetary policy."
0,It will be a while before we can be sure that a self-sustaining expansion is underway of sufficient strength and persistence to put the economy back on a path toward full employment.,"DOVISH

The sentence suggests a cautious approach towards economic recovery, implying that the monetary policy might remain accommodative for a while to support the economy, which is a dovish stance."
0,"however, apart from the energy and health care sectors, price inflation had remained relatively subdued, evidently reflecting the combination of diminished growth in overall demand and strong competitive pressures in most markets.","DOVISH

The sentence suggests that price inflation is subdued due to diminished growth in overall demand and strong competitive pressures, indicating a potential need for monetary policy easing to stimulate demand."
0,"Conclusion The United States productivity growth spurt, realized to a much lesser extent around the world, can be attributed largely to a combination of an investment boom and a technological revolution.","NEUTRAL

The sentence is discussing the factors contributing to productivity growth in the United States, which does not directly indicate a stance on monetary policy tightening or easing."
2,"First, insofar as recent productivity growth is concerned, I have a serious question about the quality of the data that we employ to measure output in today's economy.","NEUTRAL

The sentence is discussing the quality of data used to measure output, which is a technical aspect of economic analysis, and does not indicate a stance towards either tightening or easing of monetary policy."
1,"Recent data suggested that growth of household spending had picked up, while business fixed investment had continued to grow strongly.","NEUTRAL

The sentence is providing an update on economic conditions, specifically household spending and business investment, without indicating a clear direction for future monetary policy."
1,"In the Committee's discussion of possible adjustments to policy during the intermeeting period, members agreed that the retention of an asymmetric directive toward tightening was consistent with their view that the risks remained biased toward higher inflation.","'HAWKISH'

The sentence indicates that the committee members agree on retaining a directive towards tightening of the monetary policy, which is associated with a hawkish stance. They believe that there is a risk of higher inflation, which further supports this classification."
2,"For example, changes in U.S. short-term interest rates seem to exert a substantial influence on euro area bond yields (Ehrmann, Fratzscher, and Rigobon, 2005","NEUTRAL

The sentence is discussing the influence of U.S. short-term interest rates on euro area bond yields, but it does not indicate a stance towards either tightening or easing of the monetary policy."
0,"Although growth in output and employment slowed during the first quarter, the Committee continues to expect that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the Committee judges consistent with its dual mandate.","DOVISH

The sentence suggests that despite a slowdown in output and employment, the Committee expects economic activity to expand at a moderate pace with appropriate policy accommodation, which implies a potential easing of the monetary policy."
